IntZone,S02001842,S02001843,S02001844,S02001845,S02001846,S02001847,S02001848,S02001849,S02001850,S02001851,S02001852,S02001853,S02001854,S02001855,S02001856,S02001857,S02001858,S02001859,S02001860,S02001861,S02001862,S02001863,S02001864,S02001865,S02001866,S02001867,S02001868,S02001869,S02001870,S02001871,S02001872,S02001873,S02001874,S02001875,S02001876,S02001877,S02001878,S02001879,S02001880,S02001881,S02001882,S02001883,S02001884,S02001885,S02001886,S02001887,S02001888,S02001889,S02001890,S02001891,S02001892,S02001893,S02001894,S02001895,S02001896,S02001897,S02001898,S02001899,S02001900,S02001901,S02001902,S02001903,S02001904,S02001905,S02001906,S02001907,S02001908,S02001909,S02001910,S02001911,S02001912,S02001913,S02001914,S02001915,S02001916,S02001917,S02001918,S02001919,S02001920,S02001921,S02001922,S02001923,S02001924,S02001925,S02001926,S02001927,S02001928,S02001929,S02001930,S02001931,S02001932,S02001933,S02001934,S02001935,S02001936,S02001937,S02001938,S02001939,S02001940,S02001941,S02001942,S02001943,S02001944,S02001945,S02001946,S02001947,S02001948,S02001949,S02001950,S02001951,S02001952,S02001953,S02001954,S02001955,S02001956,S02001957,S02001958,S02001959,S02001960,S02001961,S02001962,S02001963,S02001964,S02001965,S02001966,S02001967,S02001968,S02001969,S02001970,S02001971,S02001972,S02001973,S02001974,S02001975,S02001976,S02001977
S02001901,16.97091421447844,17.340877012754138,18.300560233859994,17.90302616224814,17.307728942140184,17.02104212130549,18.48207118715193,17.022227198987213,15.601322596504662,15.989771563193244,16.406343536342884,17.750146416734015,16.47244906028273,15.226395814930612,14.255538399342129,14.662569889494126,14.919401286803279,13.209561905170078,12.61541641057649,11.676451145014468,13.607511977022067,12.137638590610079,11.418869483893955,10.612611011899572,10.200905114230912,11.521196516424755,11.52425748883805,12.948141888554964,12.523561454343605,12.424600894389425,12.08343521155821,13.2620191511562,16.169247210890084,15.064335372616652,13.89859609927161,12.592968075520591,12.57453047319964,11.32488726902367,12.339897802955234,11.459580279883374,10.02362809124727,10.64153479471692,10.206351290020656,10.347001550910578,11.698199624662891,10.977937507019513,9.449595498905568,9.450960596434816,10.361098860715094,8.219344573133881,7.875147115929927,7.760567824687391,6.288051978398235,5.554742428524684,5.121531958858488,4.395805648941722,4.742356642349784,2.518005203006949,1.073995683429497,0.0,1.0929630532712769,1.3122020585929186,3.070098103199619,2.512123825771319,3.998981287620935,2.8387737358066527,3.034527456575365,4.128791501932896,3.5532760875589777,4.361982840702526,5.343814144899115,5.874880006007505,4.957892318422602,4.99003962055639,6.143981492868785,7.5321082762626625,8.223824365289845,9.641037391838992,8.771322515258008,9.282215033834083,10.156908015669194,10.856588422444704,10.664311129494802,9.461905605497048,8.840370736678596,7.708670316292291,7.457301406900788,6.909253020941269,7.402907389665382,7.65704228417882,8.884737865112864,10.422970130374482,10.007778970747378,10.910389807366395,11.920970640320483,11.448016121278952,11.228618987153329,11.913219985250121,12.032530763965283,13.078438665870745,11.760574814623782,12.217039729821446,12.262970895714947,14.779589363266313,15.002291039922953,14.278960147731354,14.416284521803059,13.675666848662662,14.217319778239913,12.489967098411459,12.673869031603743,13.265412694333312,13.903043317664883,13.86077310572249,14.061117397757629,13.191731680330594,15.395879602106517,14.575722839843918,15.095288378156846,15.698998314638722,16.4644064434699,16.811396683775847,18.1015893554034,18.929047237049996,18.255138465140774,17.568362622162503,17.630592450518378,16.684764208411984,15.27886487417339,15.814101491795384,17.115895578713033,18.115067200665305,18.261866977558174,18.96431989687425,19.518146945151802,20.032968191243626
S02001902,16.57497128376581,16.823231469547583,17.78291469065343,17.385380619041573,16.79008339893363,16.345530377588574,17.96442564394537,16.504581655780658,15.0836770532981,15.472126019986682,15.888697993136322,17.19674731667139,15.954803517076169,14.70875027172405,13.737892856135566,14.144924346287562,14.21316053702105,12.691916361963514,12.097770867369928,11.158805601807904,13.089866433815505,11.619993047403524,10.901223940687402,10.094965468693012,9.68325957102435,11.220497828384751,11.006611945631489,12.430496345348404,12.005915911137045,11.919021864246833,11.678340094611327,12.747949262998123,15.773304280177458,14.668392441904022,13.55409877327912,12.510910461402574,12.492472859081625,11.210455973257158,12.225466507188719,11.345148984116861,9.909196795480756,10.527103498950407,10.091919994254145,10.385921741129252,11.49668161860278,10.776419500959404,9.48851568912424,8.933315053228261,9.84345331750853,7.70175791552639,7.3575604583224345,7.242922281480835,5.770406435191679,5.03709688531813,4.603886415651935,3.8781601057351676,4.862755993601219,2.0003596598003943,1.1324342656157869,1.0929630532712773,0.0,1.6753682089830744,3.1070471969644604,2.5490729195361608,3.4843242455533283,2.1291095356835834,2.281619222581455,3.4907924489221607,3.0356305443524243,3.8443372974959695,4.82616860169256,5.1652158058844355,4.248228118299532,4.280375420433321,5.434317292745718,6.822444076139594,7.514160165166777,8.931373191715922,8.061658315134938,8.572550833711016,9.447243815546123,10.146924222321633,9.954646929371735,8.752241405373981,8.130706536555529,6.99900611616922,6.747637206777717,6.260571795278562,6.8852618464588256,7.139396740972264,8.36709232190631,9.905324587167929,9.490133427540815,10.392744264159841,11.40332509711393,10.930370578072397,10.710973443946774,11.365584621677153,11.322866563842217,12.521413853002457,11.05091061450071,11.507375529698374,11.553306695591875,14.06992516314324,14.292626839799881,13.569295947608282,13.859259708934768,13.118642035794373,13.699674235033358,11.94233173483849,12.156223488397188,12.747767151126759,13.38539777445833,13.343127562515935,13.543530740150139,12.674086137124041,14.878234058899963,14.058077296637364,14.577642834950293,15.181352771432158,15.946760900263339,16.293751140569285,17.58394381219684,18.411401693843445,17.73749292193422,17.05071707895594,17.112946907311827,16.167118665205425,14.761219330966837,15.296455948588829,16.59825003550648,17.59742165745875,17.744221434351623,18.407295084005955,19.000501401945254,19.515322648037078
S02001903,17.715817249237816,17.96407743501959,18.923760656125445,18.526226584513587,17.930929364405635,17.486206689660722,19.10527160941738,17.64542762125266,16.224523018770103,16.612971985458692,17.029543958608322,18.337423628743537,17.095649482548176,15.849596237196053,14.878738821607568,15.285770311759565,15.353836849093199,13.832762327435518,13.23861683284193,12.299651567279907,14.230712399287508,12.760839012875522,12.042069906159398,11.235811434165024,10.824105536496361,12.361343793856761,12.1474579111035,13.571342310820414,13.146761876609057,13.059867829718845,12.81918606008334,13.888795228470135,16.914150245649463,15.809238407376034,14.694944738751131,13.595874423249423,13.577436820928472,12.3277936167525,13.342804150684065,12.462486627612206,11.026534438976103,11.644441142445752,11.209257637749488,11.34990789863941,12.637527584074792,11.917265466431417,10.4525018466344,10.07416101870026,10.984299282980533,8.8931554046848,8.510248920179695,8.383768246952835,6.911252400663679,6.177942850790128,5.7447323811239315,5.0190060712071665,5.745262990078612,3.141205625272392,2.076902031158326,1.3122020585929184,1.6753682089830744,0.0,2.4443547195734854,1.8863804421451869,3.373237903994803,2.7200487704238743,3.0162323963137543,4.310031028735349,4.176476509824421,4.985183262967968,5.774784686741348,5.8339068882868235,4.913643165551805,4.945790467685591,6.0997323399979875,7.487859123391865,8.17957521241905,9.596788238968195,8.72707336238721,9.237965880963284,10.112658862798396,10.812339269573906,10.63710980677049,9.434704282772739,8.813169413954286,7.6814689935679805,7.430100084176478,6.9430346726773235,8.024811628776927,8.278946523290363,9.506642104224408,10.74080369979388,10.630979393012819,11.532294046477938,12.542018206182131,11.828329436372446,11.546452556572724,12.04804749907591,12.005329441240974,13.203876730401214,11.73337349189947,12.189838407097135,12.21872174284415,14.752388040542003,14.975089717198644,14.251758825007043,14.541722586333526,13.80110491319313,14.535153347659309,12.624794612237247,13.006668005500316,13.81265967394166,14.450290297273233,14.408020085330838,14.730927542276225,13.50956524974999,15.713713171525914,15.122969819452265,15.642535357765196,16.322198736904163,17.034570283841752,17.434597106041295,18.724789777668843,19.2468808064694,18.572972034560177,18.07733189290204,17.948426019937777,17.00259777783138,15.596698443592786,16.13193506121478,17.43372914813243,18.4329007700847,18.57970054697757,19.08975796140472,19.835980514571197,20.35080176066302
S02001904,18.71149690050654,18.95975708628831,19.919440307394165,19.52190623578231,18.92660901567436,18.31398129096307,20.008115678862666,18.54827169069795,17.1273670882154,17.515816054903983,17.93238802805362,19.165198230045885,17.99849355199347,16.677226884115775,15.706369468527292,16.188614381204857,16.18161145039555,14.73560639688081,14.141460902287223,13.2024956367252,15.1335564687328,13.665361421268784,12.946592314552662,12.231491085433747,11.819785187765085,13.357023445125485,13.143137562372223,14.567021962089138,14.14244152787778,14.055547480987569,13.814865711352063,14.884474879738859,17.90982989691819,16.80491805864476,15.690624390019854,14.714389340087086,14.756648815455527,13.812421570136172,14.827432104067737,13.947114580995878,12.511162392359774,13.129069095829424,12.69388559113316,12.965947391024732,13.633207235343516,12.91294511770014,12.066110162460962,11.06984066996899,11.887143352425827,9.795999474130092,9.505928571448425,9.379447898221569,7.906932051932405,7.290628644265068,7.01714213957992,6.291415829663155,7.503159034685315,4.5249203695480995,3.834798075765028,3.0700981031996197,3.1070471969644604,2.4443547195734863,0.0,1.3333348422385543,2.420141967318082,2.4860121284484475,3.808462830547466,5.102261462969061,5.315120594815575,6.085947361395284,6.401059375684482,6.446204155682942,5.525269156539491,4.661969085118245,6.680726187645592,7.369121870734768,7.707639225083519,9.455576501419719,8.688695611823135,9.284078592831317,10.07428111223432,10.77396151900983,11.15611861427538,10.047001550168858,9.425466681350407,8.293766260964102,8.042397351572596,7.555331940073442,8.651086317720063,8.9052212122335,10.132916793167542,11.353100967189999,11.532770778262368,12.158568735421072,13.15431547357825,12.440626703768563,12.158749823968844,12.66034476647203,12.617626708637093,13.816173997797334,11.929793327770579,12.400628354651412,12.090968805430025,15.236382256857823,15.495448370671669,14.462548772561314,14.900535941860822,14.41340218058925,15.14745061505543,13.237091879633367,13.618965272896437,14.424956941337777,15.06258756466935,15.020317352726956,15.266817105185224,14.121862517146111,16.326010438922033,15.735267086848383,16.254832625161313,16.98730279531047,17.646867551237875,18.04879772823363,19.33899039986118,19.859178073865518,19.185269301956293,18.68962916029816,18.56072328733389,17.61489504522749,16.20899571098891,16.744232328610906,18.046026415528555,19.045198037480816,19.191997814373693,19.70205522880083,20.44827778196732,20.963099028059144
S02001905,17.67224698880108,17.92050717458286,18.880190395688714,18.482656324076856,17.8873591039689,17.265362964467347,18.95949735236694,17.499653364202224,16.078748761719673,16.46719772840825,16.88376970155789,18.11657990355016,16.949875225497745,15.62860855762005,14.657751142031566,15.139996054709137,15.132993123899825,13.68698807038509,13.0928425757915,12.153877310229477,13.995422192974724,12.616743094773062,11.89797398805694,11.192241173728295,10.780535276059632,12.317773533420034,12.10388765066677,13.527772050383687,13.103191616172328,13.016297569282116,12.77561579964661,13.845224968033406,16.870579985212732,15.765668146939305,14.651374478314404,13.675139428381634,13.717398903750077,13.00375649031555,14.018767024247113,13.138449501175256,11.702497312539151,12.320404016008801,11.885220511312536,11.92669747931928,12.593957323638064,11.873695205994688,11.026860250755508,10.030590758263534,10.838525025930105,8.747381147634371,8.466678659742968,8.340197986516108,6.867682140226951,6.2513787325596155,6.009583421102402,5.4827507498425305,6.812826198045482,3.716255289727477,3.2768237983367277,2.512123825771319,2.5490729195361603,1.8863804421451862,1.3333348422385536,0.0,1.6692928971065102,1.3707800823598604,2.73369428132165,4.063011551263605,4.275870683110121,5.046697449689832,5.352441049188757,5.397585829187215,4.476650830043766,3.6694730408312815,5.662740004489949,6.411061605664364,6.749578960013113,8.497516236349316,7.73063534675273,8.291582548544353,9.116220847163914,9.815901253939423,10.163622569988414,8.998383223673132,8.376848354854681,7.245147934468372,6.993779025076869,6.506713613577714,7.602467991224336,7.856602885737774,9.084298466671818,10.304482640694275,10.484152451766644,11.10995040892535,12.105697147082525,11.39200837727284,11.11013149747312,11.611726439976305,11.569008382141368,12.767555671301608,10.97173306270017,11.442568089581004,11.132908540359622,14.278321991787415,14.502952326384703,13.504488507490906,13.942475676790414,13.364783854093524,14.098832288559702,12.18847355313764,12.57034694640071,13.376338614842053,14.013969238173626,13.971699026231231,14.202589296359031,13.073244190650385,15.277392112426307,14.68664876035266,15.20621429866559,15.938684468814746,16.59824922474214,17.000179401737903,18.290372073365457,18.810559747369787,18.13665097546056,17.64101083380243,17.51210496083817,16.56627671873177,15.16037738449318,15.695614002115173,16.997408089032824,17.996579710985092,18.143379487877965,18.65343690230511,19.399659455471596,19.914480701563416
S02001906,17.447833606225583,17.69609379200736,18.655777013113216,18.258242941501358,17.662945721393402,16.937634321100024,18.631768708999626,17.17192472083491,15.751020118352354,16.139469085040936,16.556041058190573,17.78885126018284,16.622146582130426,15.172463224540532,14.20160580895205,14.812267411341818,14.805264480532504,13.35925942701777,12.765113932424184,11.82614866686216,13.642147281379247,12.289014451405745,11.57024534468962,11.184789325056945,10.773083427388283,12.310321684748684,11.970709939539901,13.28267802436659,12.87877823359683,12.791884186706618,12.76816395097526,13.620811585457908,16.61550602789062,15.541254764363806,14.430205704912984,13.667687579710284,13.709947055078727,13.054770572184509,14.249799639188046,13.369482116116187,11.933529927480084,12.551436630949732,11.936234593181496,11.91924563064793,12.586505474966714,11.866243357323338,11.019408402084157,9.848499911968561,10.510796382562786,8.41965250426705,8.351918168485229,8.278869728473502,6.8602302915556015,6.2528690421956865,6.155978621991694,5.755600694524596,7.096807649106056,4.0002367407880515,4.148886208680543,3.9989812876209347,3.4843242455533283,3.3732379039948017,2.420141967318082,1.6692928971065106,0.0,1.5585561314503436,2.7270098950745814,4.097311426833482,4.448374096837781,5.219200863417491,5.024712405821435,4.551373196376338,4.0573697608021835,2.4335664749299717,4.499648473620354,5.139061278955078,5.477578633303827,7.225515909640028,6.4586350200434435,7.103000878806081,7.844220520454622,8.543900927230137,8.97504090025014,8.34814224264395,7.639431520290068,6.789002601388855,6.529392936644105,6.050568280498198,7.233481307823779,7.528874242370453,8.749072763333853,9.848337307614754,10.148926748428678,10.774724705587385,11.649551814003008,10.93586304419332,10.605453572331083,11.086900002631738,10.664076744089247,11.888117805064045,9.699732735990885,10.170567762871716,9.860908213650331,13.00632166507813,13.272848019316077,12.23248818078162,12.67047535008113,12.265596834041293,13.592506096536733,11.663647115793076,12.11420161332119,12.920193281762534,13.557823905094107,13.515553693151713,13.718373264908768,12.617098857570864,14.821246779346788,14.23050342727314,14.75006896558607,15.482539135735225,16.14210389166262,16.544034068658387,17.83422674028594,18.354414414290265,17.680505642381043,17.184865500722914,17.05595962775865,16.11013138565225,14.479353224036315,14.93000573182928,16.185212948732165,17.540434377905573,17.20754000762011,17.554249882252883,18.703420953129037,19.35569465213093
S02001907,16.498217761049354,16.74647794683113,17.706161167936976,17.308627096325115,16.713329876217173,15.98801847592378,17.682152863823372,16.222308875658666,14.801404273176106,15.189853239864687,15.60642521301433,16.8392354150066,15.672530736954176,14.351264069076489,13.380406653488006,13.86265156616557,13.855648635356262,12.409643581841522,11.815498087247933,10.876532821685911,12.80759365369351,11.339398606229507,10.620629499513383,10.121007914919119,9.709302017250456,11.246540274610858,11.021094094363663,12.333062179190351,11.929162388420592,11.84226834153038,11.704382540837434,12.671195740281668,15.665890182714385,14.591638919187567,13.480589859736742,12.603906169572458,12.6461656449409,11.932523231506378,12.947533765437942,12.067216242366083,10.63126405372998,11.249170757199629,10.813987252503367,10.855464220510104,11.522724064828887,10.802461947185511,9.955626991946344,8.898884066792318,9.561180537386537,7.470036659090806,7.3954454009338,7.26896472770694,5.796448881417783,5.180145473750447,4.938350162293236,4.411517491033359,5.741592939236311,2.6450220309183066,2.7936714988107982,2.8387737358066527,2.129109535683584,2.7200487704238743,2.4860121284484475,1.3707800823598602,1.5585561314503438,0.0,1.5215795834486527,2.991778292454437,3.2046374243009534,3.975464190880665,4.0750965606451945,4.120241340643654,3.199306341500202,2.639768619549764,4.385395515946388,5.46553596515087,6.1043095560277925,7.565449395970173,6.750985608686758,7.261878127262835,8.136571109097936,8.836251515873453,8.923444259127326,7.721038735129577,7.099503866311119,5.96780344592481,5.716434536533307,5.229369125034153,6.325123502680771,6.579258397194209,7.806953978128257,9.027138152150705,9.206807963223081,9.832605920381791,10.828352658538964,10.11466388872927,9.83278700892955,10.334381951432748,10.29166389359781,11.490211182758053,9.992083324634201,10.462918351515034,10.187382899846126,13.038722492898833,13.261424169555474,12.524838769424937,12.828057038690364,12.087439365549969,12.821487800016133,10.911129064594084,11.29300245785714,12.098994126298486,12.736624749630057,12.694354537687662,12.908291340015737,11.795899702106816,14.000047623882738,13.409304271809091,13.92886981012202,14.661339980271176,15.320904736198571,15.72283491319434,17.01302758482189,17.533215258826214,16.85930648691699,16.363666345258864,16.2347604722946,15.2889322301882,13.883032895949611,14.418269513571603,15.720063600489254,16.71923522244153,16.8660349993344,17.376092413761558,18.122314966928027,18.63713621301985
S02001908,15.392631260596715,15.640891446378497,16.600574667484338,16.20304059587248,15.607743375764533,15.13351777183576,16.78208562077627,15.32224163261157,13.901337030129012,14.289785996817594,14.706357969967236,15.984734710918577,14.772463493907082,13.511597459785376,12.540740044196893,12.962584323118476,13.00114793126824,11.509576338794432,10.91543084420084,9.976465578638818,11.907526410646419,10.437653024234434,9.718883917518312,8.91262544552392,8.500919547855258,10.038157805215661,9.824271922462396,11.248156322179309,10.823575887967952,10.736681841077742,10.49600007144224,11.56560923982903,14.590964257008363,13.486052418734927,12.37175875011003,11.395523700177263,11.437783175545704,10.782606692651493,11.797680497256025,10.917362974184165,9.48141078554806,10.09931748901771,9.66407071364848,9.647081751114909,10.314341595433692,9.594079477790316,8.747244522551153,7.750975030059174,8.661113294339442,6.569969416043707,6.187062931538604,6.060582258311744,4.588066412022589,3.971763004355251,3.729967692898037,3.30348155259257,4.668627547471792,2.242787065765009,2.580559646792847,3.0345274565753653,2.2816192225814547,3.0162323963137543,3.808462830547467,2.73369428132165,2.7270098950745814,1.5215795834486532,0.0,1.7794066038314966,1.9962549549057562,2.7670817214854675,3.1123731625984155,3.386902025921692,2.4711993551904516,2.5586937472449773,3.66095299248276,5.0490797758766375,5.740795864903824,7.158008891452968,6.2882940148719815,6.799186533448059,7.6738795152831605,8.373559922058677,8.17633314940899,6.97392762541124,6.352392756592782,5.220692336206474,4.969323426814971,4.482258015315816,5.470622798592751,5.724757693106189,6.952453274040235,8.28002704243237,8.307793404371726,8.978105216293763,9.988686049247852,9.367552779010934,9.085675899211214,9.587270841714416,9.544552783879476,10.743100073039715,9.272596834537964,9.729061749735628,9.779942395328918,12.291611383180497,12.514313059837137,11.790982167645536,12.080945928972026,11.340328255831631,12.074376690297802,10.164017954875751,10.54589134813881,11.33312810326068,11.970758726592251,11.928488514649858,12.131060933033075,11.048788592388485,13.252936514164407,12.643438248771286,13.163003787084214,13.89547395723337,14.555038713160766,14.956968890156535,16.24716156178408,16.786104149107896,16.112195377198653,15.616555235540533,15.487649362576269,14.54182112046987,13.13592178623128,13.671158403853273,14.972952490770924,15.972124112723197,16.118923889616067,16.62898130404322,17.37520385720969,17.89002510330151
S02001909,13.832447849784206,14.080708035565987,15.04039125667183,14.64285718505997,14.047559964952024,13.74653178265563,15.22190220996376,13.76205822179907,12.34115361931651,12.729602586005091,13.146174559154733,14.489977439545857,13.21228008309458,11.966226837742452,10.995369422153969,11.402400912305973,11.614161942088108,9.949392927981926,9.355247433388339,8.416282167826314,10.347342999833916,8.877469613421935,8.158700506705804,7.352442034711409,6.940736137042748,8.477974394403152,8.264088511649888,9.687972911366803,9.263392477155444,9.176498430265232,8.935816660629728,10.00542582901652,13.030780846195855,11.925869007922419,10.811575339297521,9.835340289364753,9.8775997647332,9.222423281838985,10.43991861317756,9.598407307679041,8.166864308110014,8.780304094886935,8.103887302835972,8.086898340302401,8.754158184621186,8.033896066977809,7.187061111738643,6.190791619246665,7.1009298835269385,5.009786005231201,4.626879520726096,4.500398847499235,3.027883001210082,2.420521751850163,2.323631331646168,2.2751541288938624,3.678019948543068,2.605931088142787,3.5450836196496325,4.1287915019328985,3.4907924489221607,4.310031028735347,5.10226146296906,4.063011551263606,4.09731142683348,2.991778292454437,1.779406603831497,0.0,1.0056473559770296,1.3974855041957261,1.8146342085991827,2.5731894439895138,1.8523061541854482,2.6711511617370203,2.9051017078751418,4.607282864791772,5.828781332438986,6.911602906956448,5.846497103787116,6.3503060945981415,7.1338427860795885,7.450326772669617,7.215680868454281,6.013275344456533,5.391740475638075,4.260040055251766,4.008671145860265,3.380073084641335,4.1427384124772235,4.396873306990659,5.624568887924706,7.162801153186324,6.7476099935592195,7.650220830178234,8.660801663132325,8.187847144090796,7.96845000996517,8.626618560759702,8.583900502924774,9.782447792085014,8.311944553583258,8.768409468780922,9.28854912090685,11.330959102225789,11.55366077888243,10.83032988669083,11.120293648017325,10.379675974876928,10.957150801051755,9.203365673921038,9.413700054415589,10.005243717145152,10.642874340476725,10.60060412853433,10.845854942763024,9.931562703142438,12.13571062491836,11.31555386265576,11.835119400968688,12.438829337450562,13.204237466281741,13.551227706587689,14.841420378215233,15.66887825986185,14.994969487952607,14.30819364497435,14.370423473330222,13.424595231223822,12.018695896985234,12.553932514607226,13.855726601524877,14.85489822347715,15.00169800037002,15.668329023088518,16.257977967963637,16.77279921405546
S02001910,13.774748377503135,14.023008563284916,14.982691784390761,14.585157712778901,13.989860492670955,13.703173671836261,15.16420273768269,13.704358749517999,12.28345414703544,12.671903113724023,13.088475086873663,14.432277967264787,13.15458061081351,11.90852736546138,10.937669949872896,11.344701440024902,11.615564072871644,9.891693455700855,9.297547961107268,8.358582695545243,10.289643527552846,8.819770141140863,8.101001034424735,7.294742562430341,6.883036664761679,8.420274922122085,8.206389039368817,9.630273439085734,9.205693004874373,9.118798957984161,8.878117188348659,9.94772635673545,12.973081373914784,11.868169535641348,10.753875867016452,9.777640817083684,9.819900292452129,8.90727368438315,9.922284218314708,9.04196669524285,7.606014506606745,8.22392121007639,7.7887377053801385,8.02919886802133,8.696458712340116,7.97619659469674,7.129361639457576,6.133092146965597,7.043230411245869,4.901476123664654,4.5572786664607,4.442699375218167,2.9701835289290135,2.2517915329400484,1.9579011342456258,1.5669684600661455,2.93211445494537,2.0140219457672277,2.9695682052757157,3.553276087558981,3.0356305443524256,4.176476509824424,5.315120594815577,4.2758706831101225,4.44837409683778,3.2046374243009543,1.9962549549057569,1.0056473559770296,0.0,1.0401745611300313,2.071085128752724,2.829640364143055,2.3201696748280813,3.0816878778137866,3.1615526280286836,4.863733784945314,6.2393180485157504,7.16805382710999,6.102948023940659,6.59917569039903,7.216289363818326,7.585909305963077,7.35126340174774,6.148857877749992,5.527323008931536,4.395622588545226,4.144253679153725,3.5917197186034926,4.0850389401961555,4.339173834709591,5.5668694156436365,7.105101680905254,6.68991052127815,7.592521357897164,8.603102190851256,8.130147671809727,7.910750537684101,8.59535153578089,8.719483036218232,9.760570216401527,8.447527086876718,8.903992002074382,9.42413165420031,11.466541635519249,11.68924331217589,10.96591241998429,11.098416072333839,10.357798399193443,10.899451328770684,9.172098648942226,9.356000582134518,9.947544244864083,10.585174868195656,10.542904656253262,10.743248948288404,9.873863230861367,12.07801115263729,11.25785439037469,11.77741992868762,12.381129865169491,13.14653799400067,13.493528234306618,14.783720905934162,15.61117878758078,14.937270015671537,14.25049417269328,14.312724001049151,13.366895758942752,11.960996424704163,12.496233042326155,13.798027129243806,14.79719875119608,14.94399852808895,15.646451447405031,16.200278495682568,16.715099741774388
S02001911,13.131083077502527,13.379343263284307,14.339026484390148,13.94149241277829,13.346195192670345,13.059508371835653,14.520537437682082,13.06069344951739,11.639788847034831,12.028237813723413,12.444809786873055,13.788612667264179,12.510915310812901,11.264862065460768,10.294004649872283,10.701036140024295,10.97189877287103,9.248028155700238,8.65388266110666,7.714917395544631,9.645978227552238,8.17610484114025,7.457335734424124,6.6510772624297285,6.239371364761068,7.776609622121472,7.562723739368206,8.986608139085119,8.562027704873763,8.475133657983552,8.234451888348046,9.30406105673484,12.329416073914173,11.224504235640737,10.110210567015839,9.133975517083073,9.17623499245152,8.421237338609467,9.58492216250376,8.704604639431905,7.268652450795798,7.886559154265444,7.302701359606454,7.353819818025305,8.052793412339506,7.332531294696127,6.456413766020294,5.489426846964985,6.399565111245256,4.257810823664042,3.913613366460086,3.799034075217555,2.1927141812355946,1.310655033392168,1.109858050168664,1.643790180322981,3.215271894702942,2.7745637715394307,3.7782749584192614,4.361982840702527,3.844337297495972,4.985183262967969,6.085947361395286,5.046697449689833,5.219200863417492,3.9754641908806643,2.767081721485467,1.3974855041957261,1.0401745611300313,0.0,1.4617239577923637,2.2202791931826944,2.2443086375043846,3.7113998294535473,2.552191457068323,4.2543726139849545,6.087971873812794,6.558692656149631,5.4935868529802985,5.955510390398417,6.572624063817715,6.942244005962464,6.707598101747129,5.50519257774938,4.883657708930922,3.751957288544613,3.5005883791531116,2.94805441860288,3.441373640195542,3.695508534708977,4.923204115643025,6.461436380904643,6.0462452212775375,6.948856057896553,7.959436890850643,7.486482371809115,7.26708523768349,7.951686235780276,8.075817736217617,9.116904916400912,7.803861786876106,8.260326702073769,8.780466354199698,10.822876335518636,11.045578012175277,10.322247119983677,10.454750772333224,9.714133099192829,10.255786028770073,8.528433348941611,8.712335282133903,9.30387894486347,9.941509568195043,9.899239356252648,10.099583648287789,9.230197930860756,11.434345852636678,10.614189090374078,11.133754628687006,11.737464565168878,12.50287269400006,12.849862934306005,14.14005560593355,14.967513487580169,14.293604715670925,13.606828872692667,13.66905870104854,12.72323045894214,11.31733112470355,11.852567742325544,13.154361829243195,14.153533451195468,14.300333228088338,15.002786147404416,15.556613195681955,16.071434441773782
S02001912,12.767234243287628,13.01549442906941,13.975177650175253,13.577643578563393,12.982346358455446,12.257034958162052,13.951169346061638,12.491325357896947,11.07042075541439,11.458869722102971,11.875441695252611,13.10825189724487,11.941547219192458,10.635114646111667,9.664257230523184,10.131668048403851,10.124665117594533,8.678660064079793,8.084514569486215,7.145549303924186,8.886693254207273,7.608415088467777,6.889645981751651,6.548836777069645,6.137130879400984,7.674369136761388,7.290110576601936,8.602078661428623,8.198178870658863,8.111284823768656,8.132211402987963,8.940212222519943,11.934906664952656,10.86065540142584,9.749606341975017,9.03173503172299,9.073994507091436,8.418818024197218,9.636313355535792,8.794802050037273,7.363259050468247,7.976698837245165,7.300282045194205,7.283293082660635,7.950552926979422,7.230290809336044,6.383455854096876,5.1679005490305965,5.830197019624812,3.6971697666559122,3.6713188055472576,3.598270365535536,2.224277743568318,1.7786015104146369,2.345922516964756,2.95162811956855,4.52310983394851,3.8209537311090056,4.7601062626158495,5.343814144899116,4.826168601692559,5.774784686741344,6.40105937568448,5.352441049188758,5.024712405821435,4.0750965606451945,3.112373162598415,1.8146342085991831,2.0710851287527245,1.4617239577923637,0.0,1.2015559681676837,1.35031354399308,3.090916582664839,1.5334682320533126,3.235649388969944,5.069248648797783,5.539969431134621,4.474863627965289,4.703494487240278,5.4870311787217245,5.803515165311754,5.568869261096412,4.366463737098663,3.7449288682802098,2.6132284478939023,2.3618595385024004,1.7341064337591932,2.5941399849190443,2.8482748794324793,4.075970460366527,5.614202725628146,5.475824445461353,6.101622402620054,7.112203235574144,6.6392487165326175,6.419851582406992,6.97980695340183,6.937088895566903,8.135636184727144,6.665132946225395,7.121597861423059,7.641737513548987,9.684147494867926,9.906849171524566,9.183518279332965,9.473482040659453,8.732864367519062,9.40855237349358,7.556554066563166,7.865101626857406,8.456645289586971,9.094275912918544,9.05200570097615,9.24986171850236,8.382964275584266,10.587112197360184,9.766955435097577,10.286520973410507,11.018991143559663,11.678555899487055,12.055430484107754,13.37067874811037,14.120279832303675,13.446371060394432,12.835674628337259,12.821825045772046,11.875996803665647,10.470097469427056,11.00533408704905,12.307128173966701,13.306299795918974,13.453099572811844,14.02151741573065,14.709379540405461,15.224200786497288
