IntZone,S02001842,S02001843,S02001844,S02001845,S02001846,S02001847,S02001848,S02001849,S02001850,S02001851,S02001852,S02001853,S02001854,S02001855,S02001856,S02001857,S02001858,S02001859,S02001860,S02001861,S02001862,S02001863,S02001864,S02001865,S02001866,S02001867,S02001868,S02001869,S02001870,S02001871,S02001872,S02001873,S02001874,S02001875,S02001876,S02001877,S02001878,S02001879,S02001880,S02001881,S02001882,S02001883,S02001884,S02001885,S02001886,S02001887,S02001888,S02001889,S02001890,S02001891,S02001892,S02001893,S02001894,S02001895,S02001896,S02001897,S02001898,S02001899,S02001900,S02001901,S02001902,S02001903,S02001904,S02001905,S02001906,S02001907,S02001908,S02001909,S02001910,S02001911,S02001912,S02001913,S02001914,S02001915,S02001916,S02001917,S02001918,S02001919,S02001920,S02001921,S02001922,S02001923,S02001924,S02001925,S02001926,S02001927,S02001928,S02001929,S02001930,S02001931,S02001932,S02001933,S02001934,S02001935,S02001936,S02001937,S02001938,S02001939,S02001940,S02001941,S02001942,S02001943,S02001944,S02001945,S02001946,S02001947,S02001948,S02001949,S02001950,S02001951,S02001952,S02001953,S02001954,S02001955,S02001956,S02001957,S02001958,S02001959,S02001960,S02001961,S02001962,S02001963,S02001964,S02001965,S02001966,S02001967,S02001968,S02001969,S02001970,S02001971,S02001972,S02001973,S02001974,S02001975,S02001976,S02001977
S02001879,7.415673057195004,7.88358524696482,8.612221016142435,8.295246859380065,8.19430114423859,7.996753856466889,9.546665507915648,9.000206307542332,8.2246646408081,8.895998975357248,9.308561928486206,10.656373828898019,9.378676472446738,9.11377259345597,8.747082323122356,7.913767910802057,7.051465564493913,7.930892857629152,7.071852034139313,6.678258374369003,6.903563429228246,5.397434993580339,4.774825575816641,3.6549363505824957,3.828999551331965,3.1129343563577265,3.8355868990392192,4.774300084857144,4.330050069131735,4.016338734322396,3.6751730514911802,4.294127835305431,6.614006053606654,5.693160431565817,4.655665203874111,3.994809376058006,3.246604738885374,0.0,5.451430997839127,6.407371548781123,6.777913885257314,5.401809616609931,5.018785402423723,3.9091090063543987,3.3452744411596744,2.828399700600645,4.459455270760012,5.016570865585528,5.526759676781756,6.470309749051794,6.167743531569866,6.081807020945321,7.000517663464672,7.749309391509922,8.615549713884276,9.407334754428867,8.971988225666664,10.114594376001099,10.693112708740365,11.42330563529787,11.534117856061957,12.426211983026699,14.149360889194556,13.458945651428282,13.45149380275693,12.387712392619111,11.179329923223914,9.619146512411406,9.56144704013034,8.917781740129726,8.815541254769643,9.37608675142471,9.798537570793503,11.539140609465266,9.57042779495184,10.662092270390483,12.5727221940427,11.881908038050492,10.58642300417687,9.870200787391086,9.727699433468757,9.922974282053529,8.777789314820943,7.960759264404027,8.136189669887347,8.02365399030197,8.043804973724423,8.186652153523937,7.619495962002052,7.1438978668053394,6.539881477827267,7.35410546486028,6.396305770982989,7.515205828167094,8.36113796279615,8.211743786762423,7.968024088518862,8.66421227432487,9.361284404275485,9.952458087467733,10.155606046443104,10.590119897851682,11.737641469647834,12.353335144775432,12.146650729580951,11.266126307633838,11.290303943400048,10.549686270259647,10.998210401543544,9.240959387486205,9.437596697087212,9.535589336454619,9.796405780035599,9.754135568093206,Inf,9.97262230363423,11.41645149893003,10.469085302214632,10.988650840527558,11.562694908718274,12.342315565696577,12.62360236876183,13.91379504038938,14.856694073551559,14.465131806452057,13.339189154683046,13.854904376848864,13.29060482396914,12.059755497477024,12.463744570990759,13.743922056601033,14.737564122702683,14.88940911840606,15.725449465915414,16.145689085999678,16.6605103320915
S02001880,8.695521367266457,8.992450939554463,9.721086708732079,9.404112551969707,9.816874210893065,9.619326923121365,11.169238574570125,10.622779374196806,9.847237707462577,10.518572042011723,10.931134995140681,12.278946895552496,11.001249539101215,10.736345660110445,10.369655389776833,9.536340977456533,8.67403863114839,9.806235047657864,8.947194224168026,8.489732612761724,8.52613649588272,7.13061014684234,6.5129577275509885,5.530278540611211,5.704341741360681,4.846109509619727,5.56876205230122,6.3968731515116195,6.0632252223937355,5.7495138875843965,5.408348204753181,6.027302988567431,7.760622251735473,7.426335584827818,6.388840357136113,5.08221524812403,4.979779892147374,5.451430997839129,0.0,7.434646090164897,7.958582525473155,6.384470276118483,6.183760410316218,5.642284159616399,4.554730475067706,4.561574853862646,6.192630424022012,6.8919130556142445,7.379606921619158,8.34565193908051,7.483095301052863,7.2993023522838945,8.218012994803244,8.966804722848494,9.83304504522285,10.624830085767439,10.189483557005236,11.332089707339673,11.91060804007894,12.640800966636444,12.751613187400531,13.643707314365273,15.164371423126115,14.606397145697816,14.668989134095504,13.605207723957683,12.396825254562486,10.83664184374998,10.778942371468913,10.135277071468298,10.033036586108217,10.593582082763284,11.016032902132075,12.75663594080384,10.787923126290412,11.879587601729057,13.790217525381273,13.681920797278535,12.128019045325484,11.66480854659422,11.603041623497472,11.798316472082245,10.494820026618232,9.836101454432743,10.011531859916062,9.241149321640544,9.261300305062996,9.40414748486251,8.869011996624613,8.611385056057731,8.415223667855983,9.007815971233523,8.085334982778555,9.168916334540336,10.014848469169394,9.865454293135665,9.630248311426758,10.326436497232764,11.01499491064873,11.614682310375628,11.833348748675217,12.243830404224926,13.43697854599564,14.015559367683327,13.808874952488846,12.928350530541733,12.952528166307943,12.211910493167542,12.660434624451439,10.9031836103941,11.091307203460454,11.359290523182226,11.671747970064303,11.62947775812191,Inf,11.634846526542125,13.291793688958748,12.344427492243335,12.863993030556262,13.196098790166921,13.975719447145226,14.257006250210479,15.54719892183802,16.724838679698237,16.2774617351568,15.113690170877879,15.488308258297508,15.127879054623502,13.721979720384919,14.257216338006916,15.559010424924566,16.558182046876833,16.704981823769707,17.489018553586924,17.961261791363327,18.47608303745515
S02001881,9.398888149520772,9.86680033929059,10.595436108468204,10.278461951705832,10.177516236564358,9.979968948792656,11.529880600241416,10.9834213998681,10.207879733133868,10.879214067683016,11.291777020811972,12.639588921223787,11.361891564772506,11.096987685781736,10.730297415448124,9.896983003127824,9.034680656819681,10.026820991606455,9.167780168116616,8.739772551825489,8.886778521554014,7.380650085906106,6.762997666614755,5.750864484559802,5.924927685309272,5.0961494486834935,5.818801991364986,6.757515177182911,6.313265161457502,5.999553826648163,5.658388143816947,6.277342927631197,8.597221145932421,7.6763755238915845,6.638880296199877,5.978024468383773,5.229819831211141,6.407371548781123,7.434646090164893,0.0,8.76112897758308,7.340410827060477,7.00200049474949,5.892324098680166,5.328489533485441,4.811614792926412,6.442670363085778,7.112498999562835,7.622687810759063,7.922349230515932,6.861884425615537,6.678091476846569,7.596802119365919,8.34559384741117,9.211834169785522,10.003619210330113,9.568272681567912,10.710878831902345,11.289397164641612,12.019590091199117,12.130402311963204,13.022496438927945,14.284053900054257,13.726079622625958,14.047778258658177,12.98399684852036,11.775614379125162,10.215430968312653,10.157731496031587,9.514066196030972,9.41182571067089,9.972371207325956,10.39482202669475,12.135425065366512,10.166712250853088,11.25837672629173,13.169006649943947,13.060709921841209,11.506808169888156,11.148626535229536,11.389059084686979,11.794169637762595,10.715405970566824,9.980341044617065,9.77108199401338,8.619938446203218,8.64008942962567,8.782936609425184,8.247801121187287,7.9901741806204045,8.635809611804575,9.228401915182115,8.305920926727145,9.389502278488926,10.235434413117984,10.086040237084255,9.85083425537535,10.547022441181356,11.235580854597321,11.83526825432422,12.053934692623809,12.464416348173518,13.632391985999828,14.236145311631919,14.029460896437438,13.148936474490325,13.173114110256535,12.432496437116134,12.88102056840003,11.123769554342692,11.311893147409046,11.579876467130816,11.892333914012895,11.850063702070504,Inf,11.855432470490717,13.512379632907336,12.56501343619193,13.084578974504856,13.55674081583821,14.336361472816517,14.61764827588177,15.907840947509312,16.952622207528865,16.561059940429363,15.435117288660352,15.848950283968799,15.348464998572094,13.942565664333511,14.477802281955508,15.779596368873158,16.778767990825425,16.9255677677183,17.709604497535516,18.18184773531192,18.696668981403743
S02001882,9.922824584829032,10.39073677459885,11.119372543776466,10.802398387014094,10.701452671872618,10.503905384100918,12.053817035549677,11.507357835176359,10.73181616844213,11.403150502991275,11.815713456120232,13.13097720019261,11.885828000080767,11.620924121089995,11.084503681678656,10.420919438436083,9.55861709212794,9.994130551605034,9.135089728115195,8.741496068344885,9.252562826121196,7.61181955642707,6.791321321939893,5.964079897509235,6.138143098258705,5.620085883991754,6.2833419205415915,7.281451612491171,6.8372015967657624,6.5234902619564235,6.182324579125208,6.801279362939458,9.12115758124068,8.200311959199844,7.162816731508139,6.4086981355422195,5.753756266519401,6.777913885257318,7.958582525473155,8.761128977583086,0.0,7.710953163536672,7.510243297734407,6.416260533988426,5.8524259687937015,5.335551228234673,6.966606798394039,6.784530682150253,7.672730607788766,6.490806230946907,5.430341426046512,5.246548477277543,6.165259119796893,6.914050847842143,7.780291170216497,8.572076210761088,8.136729681998887,9.27933583233332,9.857854165072586,10.588047091630092,10.698859312394179,11.59095343935892,12.848101711418147,12.290127433989849,12.616235259089152,11.552453848951332,10.344071379556135,8.783887968743628,8.726188496462562,8.082523196461946,7.980282711101864,8.540828207756931,8.963279027125724,10.703882065797487,8.735169251284061,9.826833726722704,11.73746365037492,11.629166922272184,10.075265170319131,9.751493370978782,10.020072160158216,10.425182713233832,9.70017159839523,8.54879804504804,8.339538994444355,7.188395446634192,7.208546430056645,7.351393609856158,6.816258121618261,6.558631181051379,7.450920312959085,8.39931665504037,7.781059634625858,8.600421799333628,9.446353933962685,9.328830195760611,9.082806441532721,9.77899462733873,10.406495594455576,11.05478519053664,11.124201197359767,11.58066611255743,12.263405061471065,13.455662247844337,13.248977832649855,12.368453410702742,12.39263104646895,11.652013373328554,12.059881825159206,10.355741740500065,10.531396483000211,10.790795987975518,11.317137134014601,11.274866922072208,Inf,11.034293727249894,13.045206028378935,11.989816656193634,12.50938219450656,13.234961999914931,13.901417120583117,14.30334729757888,15.593539969206427,16.62612755493249,16.09770051206006,15.058535849433312,15.433153936852948,14.527326255331271,13.12142692109269,13.656663538714685,14.958457625632331,15.957629247584602,16.104429024477476,16.888465754294693,17.360708992071093,17.875530238162916
S02001883,8.34871233547436,8.816624525244176,9.545260294421793,9.22828613765942,9.127340422517944,8.929793134746244,10.479704786195004,9.933245585821686,9.157703919087457,9.829038253636602,10.241601206765559,11.589413107177375,10.311715750726094,10.046811871735322,9.680121601401712,8.84680718908141,7.984504842773267,8.913415923751785,8.054375100261947,7.660781440491635,7.8366027075076,6.3304742718596945,5.712821852568343,4.6374594167051315,4.811522617454601,4.045973634637082,4.768626177318574,5.707339363136498,5.26308934741109,4.949378012601751,4.608212329770535,5.227167113584785,7.547045331886009,6.626199709845173,5.5887044821534655,4.927848654337361,4.179644017164729,5.401809616609932,6.384470276118481,7.340410827060477,7.7109531635366695,0.0,5.951824680703078,4.842148284633754,4.278313719439029,3.7614389788800002,5.392494549039366,5.999093931708164,6.509282742904393,6.9449596054832945,5.8844948005829,5.700701851813932,6.619412494333282,7.368204222378532,8.234444544752886,9.026229585297475,8.590883056535274,9.73348920686971,10.312007539608976,11.04220046616648,11.153012686930568,12.045106813895309,13.466008414887794,12.908034137459495,13.07038863362554,12.006607223487721,10.798224754092525,9.238041343280017,9.180341870998951,8.536676570998335,8.434436085638254,8.99498158229332,9.417432401662113,11.158035440333876,9.18932262582045,10.280987101259093,12.19161702491131,12.083320296808573,10.52941854485552,10.145645955815219,10.386078505272662,10.79118905834828,9.468925249941414,8.880323556235496,8.793692368980743,7.642548821170581,7.662699804593034,7.805546984392548,7.27041149615465,7.012784555587767,7.522404543949904,7.981921194556704,7.059440206101736,8.143021557863516,8.988953692492574,8.839559516458845,8.60435353474994,9.300541720555946,9.98910013397191,10.58878753369881,10.807453971998399,11.217935627548108,12.411083769318822,12.989664591006509,12.782980175812028,11.902455753864915,11.926633389631125,11.186015716490724,11.63453984777462,9.877288833717282,10.065412426783636,10.333395746505406,10.77892884615823,10.736658634215837,Inf,10.608951749865307,12.398974565052665,11.451608368337263,11.97117390665019,12.506565001791799,13.286185658770105,13.567472461835358,14.857665133462898,15.839217139674192,15.44765487257469,14.32171222080568,14.798774469922385,14.101984277946684,12.696084943708101,13.231321561330098,14.533115648247747,15.532287270200015,15.67908704709289,16.463123776910106,16.93536701468651,17.450188260778333
S02001884,8.148002469672093,8.615914659441913,9.344550428619527,9.027576271857155,8.92663055671568,8.72908326894398,10.278994920392739,9.73253572001942,8.956994053285191,9.628328387834337,10.040891340963295,11.35912286820368,10.111005884923829,9.846102005933059,9.462389933921157,8.646097323279147,7.783794976971004,8.372016803847535,7.512975980357696,7.119382320587386,7.493434343287602,5.966900294011429,5.169207574182395,4.204951414675641,4.379014615425111,3.8452637688348155,4.524213437707997,5.506629497334234,5.062379481608824,4.748668146799485,4.407502463968269,5.02645724778252,7.346335466083743,6.425489844042906,5.3879946163512,4.649569652708625,3.9789341513624628,5.018785402423723,6.183760410316216,7.002000494749492,7.510243297734403,5.951824680703077,0.0,4.641438418831488,4.077603853636763,3.560729113077734,5.191784683237101,5.5665859296786735,6.076774740874902,6.2075287956116725,5.147063990711278,4.963271041942309,5.8819816844616595,6.630773412506909,7.497013734881263,8.288798775425853,7.853452246663651,8.996058396998087,9.574576729737354,10.304769656294859,10.415581877058946,11.307676004023687,13.030824910191535,12.34040967242527,12.332957823753919,11.269176413616098,10.060793944220901,8.500610533408395,8.442911061127328,7.799245761126713,7.697005275766631,8.257550772421698,8.68000159179049,10.420604630462254,8.451891815948827,9.543556291387471,11.454186215039687,11.345889486936949,9.791987734983898,9.408215145943595,9.648647695401039,10.053758248476656,8.887963021935558,8.265520609712805,8.056261559109121,6.905118011298958,6.92526899472141,7.068116174520924,6.532980686283027,6.275353745716145,6.9542107063920255,7.4009589665508475,6.47847797809588,7.562059329857661,8.407991464486717,8.25859728845299,8.023391306744081,8.71957949255009,9.408137905966054,10.007825305692952,10.226491743992543,10.636973399542251,11.830121541312966,12.40870236300065,12.202017947806173,11.321493525859058,11.345671161625265,10.605053488484867,11.053577619768763,9.296326605711425,9.484450198777779,9.75243351849955,10.216438988296918,10.174168776354527,Inf,10.02798952185945,11.857575445148413,10.889118510475953,11.40868404878888,12.003818854936657,12.78343951191496,13.064726314980213,14.354918986607762,15.297818019769942,14.90625575267044,13.780313100901429,14.296028323067247,13.521022049940829,12.115122715702245,12.650359333324241,13.952153420241892,14.95132504219416,15.098124819087033,15.88216154890425,16.354404786680654,16.869226032772474
S02001885,7.756170953581702,8.13910973535329,8.867745504530905,8.550771347768535,8.3731910536248,8.175643765853101,9.72555541730186,9.179096216928542,8.403554550194313,9.059414483880655,9.473722439197434,10.38207008434929,9.542091980970145,8.916731220307874,8.348472880383598,7.775916241713863,7.230355473880126,7.2580997503099765,6.399058926820138,6.005465267049828,6.383757947218278,4.857223897942106,4.055290520644836,3.095275018606318,3.269338219355787,3.4224664341096718,3.4145370416386736,4.953189994243355,4.441464449485221,4.245052179018704,3.9847051292431264,4.634625731692128,6.907281047534301,6.033658327952514,4.996163100260809,3.5398932566393015,3.521503557243812,3.909109006354399,5.642284159616399,5.8923240986801675,6.416260533988425,4.842148284633753,4.641438418831488,0.0,3.0124084835829765,3.137931778352591,4.278470639094678,4.45690953360935,4.967098344805579,5.910648417075617,4.97711429342227,5.005502936558033,5.924213579077383,6.673005307122633,7.539245629496987,8.331030670041576,7.895684141279375,9.03829029161381,9.616808624353077,10.347001550910582,10.457813771674669,11.34990789863941,13.107803943246111,12.382641567040993,12.375189718369642,11.311408308231822,10.103025838836626,8.542842428024118,8.48514295574305,7.841477655742437,7.739237170382355,8.299782667037421,8.722233486406214,10.462836525077977,8.494123710564551,9.585788186003194,11.496418109655412,11.016431071267025,9.834219629599621,8.944034488373989,8.949039176465677,9.173694545984688,7.774045968397997,7.185444274692078,7.545631858440921,6.947349905914682,6.967500889337135,7.1103480691366485,6.491270275678035,6.105404048427137,5.840293652854464,6.2870419130132875,5.364560924558318,6.448142276320099,7.294074410949156,7.144680234915428,6.909474253206521,7.605662439012529,8.294220852428493,8.893908252155391,9.11257469045498,9.52305634600469,10.716204487775403,11.29478530946309,11.08810089426861,10.207576472321497,10.231754108087706,9.491136434947306,9.939660566231202,8.182409552173864,8.370533145240218,8.638516464961988,9.10252193475936,9.060251722816966,Inf,8.914072468321889,10.743658391610854,9.775201456938392,10.294766995251319,10.889901801399098,11.6695224583774,11.950809261442654,13.241001933070203,14.183900966232384,13.792338699132882,12.666396047363872,13.182111269529688,12.407104996403266,11.001205662164683,11.53644227978668,12.83823636670433,13.837407988656597,13.984207765549472,14.768244495366687,15.240487733143091,15.755308979234915
S02001886,6.5189725344235825,6.901599767201793,7.630235536379408,7.313261379617036,7.212315664475563,7.014768376703862,8.564680028152623,8.018220827779304,7.242679161045074,7.9140134955942205,8.326576448723177,9.589517887696317,8.396690992683713,8.13178711369294,7.76509684335933,6.9317824310390295,6.069480084730886,6.763898729759376,5.904857906269537,5.511264246499227,5.8199233820235525,4.29338933274738,3.6513296786457388,2.5314404534115926,2.7055036541610624,2.216233833586304,2.8507024764439484,3.7923146050941163,3.4333495463603128,3.119638211550974,2.7784725287197585,3.397427312534008,5.669771079382803,4.796459908794395,3.758964681102689,2.976058691444577,2.349904216113951,3.345274441159675,4.5547304750677045,5.328489533485443,5.852425968793701,4.278313719439029,4.077603853636764,3.012408483582977,0.0,1.931699177829223,3.5627547479885893,3.8930749684146253,4.403263779610854,5.346813851880891,5.044247634398963,5.41186345344424,6.6807694764997585,7.429561204545008,8.295801526919362,9.359598382688374,9.24688221503169,10.389488365366123,10.96800669810539,11.698199624662895,11.809011845426982,12.701105972391723,14.17844737616883,13.139197464463372,13.131745615792012,12.067964205654205,10.859581736259004,9.299398325446493,9.241698853165428,8.598033553164813,8.495793067804728,9.023281322121957,9.478789383828595,11.219392422500352,9.03568849913756,9.639698516890027,11.474085312622558,10.758412140879589,9.462927107005967,8.746704890220183,8.604203536297854,8.799478384882626,7.654293417650041,6.837263367233125,7.012693772716444,6.9904670707219845,7.306623347057995,7.574874034212279,6.49600006483115,6.020401969634436,5.416385580656365,6.309759603190769,5.272809873812086,6.451434880587979,7.21853541591722,7.147972839183308,6.802384755245952,7.49857294105196,8.316938542605975,8.786818754194822,9.032110149272201,9.488575064469865,10.61414557247693,11.187695811502522,10.981011396308041,10.100486974360928,10.124664610127137,9.384046936986737,9.832571068270633,8.075320054213295,8.304085726111637,8.368595208584843,8.629411652165823,8.587141440223432,Inf,8.80698297036132,10.249457371060256,9.302091174344856,9.821656712657784,10.395700780848498,11.175321437826803,11.456608240892054,12.746800912519603,13.689699945681786,13.298137678582284,12.172195026813274,12.68791024897909,12.123610696099366,10.894116164204114,11.296750443120985,12.576927928731259,13.570569994832908,13.722414990536286,14.55845533804564,14.978694958129903,15.493516204221727
S02001887,6.848134243273997,7.145063815562003,7.873699584739619,7.556725427977247,7.546788688011764,7.3492414002400634,8.899153051688824,8.352693851315506,7.4728466795091535,7.9787051781269,8.39301313344368,9.36901812815491,8.461382675216392,7.836021914554119,7.371230400210294,6.695206935960108,6.305975555342754,6.280857270136671,5.421816446646833,5.028222786876523,5.303048641464524,3.7765145921883514,3.1344549380867095,2.0145657128525634,2.1886289136020327,2.6582638304464634,2.3338277358849195,3.951349896223773,3.360755143731467,3.1643428732649497,3.0588799190530342,3.888919596547276,5.913235127743015,5.202139729999696,3.9234083622430216,2.4591839508855475,2.4407942514900585,2.828399700600645,4.561574853862646,4.811614792926414,5.335551228234672,3.7614389788799993,3.560729113077734,3.1379317783525904,1.931699177829223,0.0,3.1977613333409236,3.3762002278555965,3.8863890390518243,4.829939111321862,4.527372893839934,4.89498871288521,6.163894735940729,6.912686463985978,7.7789267863603335,8.842723642129345,8.52662009738831,9.669226247722744,10.24774458046201,10.977937507019515,11.088749727783602,11.980843854748343,13.49924073436004,12.622322723904343,12.614870875232983,11.551089465095176,10.342706995699976,8.782523584887464,8.724824112606399,8.081158812605784,7.978918327245698,8.506406581562928,8.961914643269566,10.702517681941323,8.518813758578531,9.122823776330998,10.957210572063529,10.24153740032056,8.946052366446938,8.229830149661154,8.087328795738825,8.282603644323597,7.137418677091011,6.320388626674095,6.4958190321574145,6.473592330162955,6.789748606498965,7.057999293653249,5.97912532427212,5.503527229075407,4.899510840097335,5.704069877367803,4.755935133253057,5.865170240674615,6.711102375303672,6.561708199269944,6.317988501026384,7.014176686832392,7.711248816783009,8.302422499975254,8.515235408713172,8.940084310359207,10.097270831917902,10.703299557282953,10.496615142088473,9.61609072014136,9.640268355907569,8.899650682767168,9.348174814051065,7.5909237999937265,7.7875611095947335,7.8855537489621375,8.146370192543117,8.104099980600726,Inf,8.322586716141751,9.766415911437553,8.819049714722151,9.338615253035078,9.912659321225794,10.692279978204098,10.97356678126935,12.263759452896899,13.206658486059082,12.81509621895958,11.68915356719057,12.204868789356386,11.640569236476663,10.409719909984545,10.813708983498282,12.093886469108556,13.087528535210208,13.239373530913584,14.075413878422939,14.4956534985072,15.010474744599025
S02001888,8.357921999823864,8.65485157211187,9.383487341289486,9.066513184527114,9.056576444561628,8.859029156789928,10.408940808238688,9.78562175560571,8.763954270723607,9.492963082580939,9.770797928828047,10.56289775875895,9.975640579670431,8.99136107342091,8.315488871891317,8.20946484041415,7.8202334597967935,7.225115741817694,6.366074918327856,5.972481258557545,6.817306545918563,4.935618310120345,4.115120075633168,3.6456212830119306,3.8196844837614,3.482295989098005,3.9648833060442863,5.419422641428373,4.699411701872013,4.385700367062674,4.044534684231459,5.223118623829447,7.42302288429288,6.833195300159064,5.554463932402388,4.090239521044914,4.071849821649425,4.459455270760012,6.1926304240220125,6.442670363085781,6.9666067983940385,5.392494549039366,5.191784683237101,4.278470639094677,3.5627547479885897,3.1977613333409236,0.0,5.007255798014963,5.101926252628633,5.132589365762128,4.072124560861733,4.108096884553021,5.026807527072371,5.775599255117621,6.641839577491975,7.433624618036566,6.998278089274364,8.140884239608798,8.719402572348065,9.44959549890557,9.560407719669657,10.452501846634398,12.210397891241097,11.485235515035981,11.47778366636463,10.41400225622681,9.205619786831614,7.645436376019106,7.58773690373804,6.9440716037374255,6.841831118377343,7.402376615032409,7.824827434401202,9.565430473072965,7.596717658559539,8.688382133998182,10.5990120576504,10.349816469868205,8.93681357759461,8.27741988697517,8.517852436432614,8.82444015374901,7.684215496832552,7.095613803126633,6.981322129259578,6.049943853909671,6.070094837332123,6.2129420171316365,5.586280543117499,5.200414315866601,5.750463181289018,6.197211441447842,5.2747304529928725,6.358311804754654,7.20424393938371,7.054849763349982,6.8196437816410755,7.515831967447084,8.204390380863048,8.804077780589946,9.022744218889535,9.433225874439245,10.626374016209958,11.204954837897645,10.998270422703165,10.117746000756052,10.141923636522261,9.40130596338186,9.849830094665757,8.092579080608418,8.280702673674773,8.548685993396543,9.012691463193914,8.970421251251521,Inf,8.824241996756443,10.710674383118572,9.685370985372947,10.204936523685873,10.856917792906817,11.59697144976243,11.917825252950372,13.208017924577922,14.150916957740101,13.759354690640599,12.633412038871588,13.12870826603226,12.31727452483782,10.911375190599237,11.446611808221235,12.748405895138884,13.747577517091152,13.894377293984027,14.678414023801242,15.150657261577646,15.66547850766947
S02001889,8.180636213264123,8.422752063104301,9.228410540675554,8.911436383913184,8.385739042366454,8.18759143147231,9.73750308292107,8.633968194866336,7.213063592383783,7.601512559072364,8.018084532222003,9.361887412613136,8.084190056161855,6.861787855716274,6.1859156541866795,6.274310885373245,6.3982147883003435,5.095542524113058,4.2365017006232195,3.700687676163315,5.064854491014721,3.806904230257204,3.746285045294713,3.979771617065756,4.350763833093152,3.660734883612677,3.7623281640740904,4.727807800746014,4.156605829703196,4.564139261577347,4.2229735787461316,5.177660143912757,7.245737097733139,6.462072453868746,5.919173006068922,4.920054841703342,4.901665142307853,5.016570865585528,6.891913055614243,7.112498999562835,6.784530682150253,5.999093931708163,5.5665859296786735,4.45690953360935,3.8930749684146253,3.376200227855596,5.007255798014962,0.0,2.599507663246772,3.5279003871027355,3.4561963704651535,3.469330920187943,4.3880415627072935,5.136833290752543,6.003073613126897,7.06687046889591,8.148649894450596,8.74397897505208,9.683131506558924,10.26683938884219,9.536040400581145,10.676716712653294,11.656136286628893,10.846469550670903,10.744992792484798,9.775236291861733,8.566853822466536,7.006670411654028,6.948970939372962,6.305305639372347,6.064393429546826,6.408993676115994,7.00179971272573,8.610325777911129,6.421400853131596,7.436026505072862,9.092532105799034,8.202350273416897,7.279185619623243,6.422430009962146,6.048141668835164,6.3354815739593375,5.068326241477151,4.479724547771232,4.839912131520075,4.946033975168036,4.722972324859133,4.937250780296707,4.578285194985662,4.386902033753379,3.183569418380011,3.581322186092441,2.707836690083865,3.782427330385701,4.628359465014757,4.487956000440975,4.22908450810601,4.925272693912018,5.588501125507648,6.21351850705488,6.406181532954192,6.817336619083845,8.009811330274614,8.614395564362578,8.407711149168101,7.527186727220986,7.5513643629871945,6.810746689846795,7.259270821130691,5.502019807073353,5.713808910765765,5.972801519027589,6.426892163758177,6.384621951815786,Inf,6.233682723221378,8.154961058122513,7.09957168593721,7.619137224250138,8.34471702965851,9.011172150326693,9.413102327322456,10.703294998950003,11.652011250090265,11.260448982990763,10.134506331221752,10.542908966596524,9.726715251302757,8.320815917064174,8.85605253468617,10.15784662160382,11.157018243556088,11.303818020448961,12.087854750266178,12.56009798804258,13.074919234134404
S02001890,7.784409621583408,8.026525471423586,8.889781491275023,8.572807334512653,7.989512450685741,7.422669912915294,8.88369897876172,7.423854990597025,6.002950388114473,6.391399354803054,6.807971327952693,8.151774208343825,6.874076851892545,5.651674651446964,4.975802449917369,5.064197681103934,5.242763761183623,3.8854293198437477,3.02638849635391,2.6327948365835985,3.854741286745411,2.904587889538597,2.843968704576106,3.077455276347149,3.4484474923745454,4.170923694808906,3.244433299426391,4.3315812090653,3.760379238022482,4.06560754659311,4.380689553799165,4.781433552232042,6.849510506052425,6.065845862188032,5.580543956668391,5.277216018642059,5.25882631924657,5.526759676781756,7.379606921619157,7.622687810759063,7.672730607788765,6.509282742904392,6.076774740874902,4.967098344805578,4.403263779610853,3.8863890390518243,5.101926252628637,2.599507663246772,0.0,2.6255840463841276,3.4753174799346316,3.9675945791418314,5.289714936578614,5.682861419613669,6.781750672667378,7.711677039504442,9.050766398841608,9.218900573836896,10.158053105343736,10.741760987626998,10.22411544442045,11.364961409892441,12.208518462465477,11.159900135969753,10.832171492602434,9.88255564742619,9.028054943338171,7.481592010438842,7.4238925381577765,6.7802272381571616,6.151572129664463,6.496172376233631,7.0889784128433675,8.697504478028765,6.508579553249234,6.58435517948101,8.418741975213539,7.555306725034502,6.407583769596947,5.550828159935849,5.401098120452768,5.596372969037544,4.196724391450854,3.6081226977449354,3.968310281493778,4.252201935084043,4.64953904954395,5.024429480414344,3.959131104035742,3.4845856930347714,2.2812530776614035,2.7097203360661437,1.8055203493652576,2.8891017011270383,3.437361183569393,3.5856396597223674,3.021210522898124,3.717398708704132,4.71689927548135,5.005644521846994,5.574541123073019,5.945734769057548,7.178170920393443,7.406521579154693,7.199837163960214,6.3193127420131,6.343490377779308,5.602872704638909,6.051396835922805,4.294145821865467,4.52291149376381,4.854876834169428,5.210623565057295,5.168353353114904,Inf,5.025808738013492,6.93869245942163,5.883303087236328,6.402868625549256,7.128448430957626,7.794903551625812,8.196833728621574,9.487026400249121,10.417475981895045,10.025913714795543,8.899971063026532,9.326640367895642,8.51884126609487,7.1129419318562865,7.648178549478283,8.949972636395934,9.949144258348202,10.095944035241075,10.879980765058292,11.352224002834694,11.867045248926518
