IntZone,S02001842,S02001843,S02001844,S02001845,S02001846,S02001847,S02001848,S02001849,S02001850,S02001851,S02001852,S02001853,S02001854,S02001855,S02001856,S02001857,S02001858,S02001859,S02001860,S02001861,S02001862,S02001863,S02001864,S02001865,S02001866,S02001867,S02001868,S02001869,S02001870,S02001871,S02001872,S02001873,S02001874,S02001875,S02001876,S02001877,S02001878,S02001879,S02001880,S02001881,S02001882,S02001883,S02001884,S02001885,S02001886,S02001887,S02001888,S02001889,S02001890,S02001891,S02001892,S02001893,S02001894,S02001895,S02001896,S02001897,S02001898,S02001899,S02001900,S02001901,S02001902,S02001903,S02001904,S02001905,S02001906,S02001907,S02001908,S02001909,S02001910,S02001911,S02001912,S02001913,S02001914,S02001915,S02001916,S02001917,S02001918,S02001919,S02001920,S02001921,S02001922,S02001923,S02001924,S02001925,S02001926,S02001927,S02001928,S02001929,S02001930,S02001931,S02001932,S02001933,S02001934,S02001935,S02001936,S02001937,S02001938,S02001939,S02001940,S02001941,S02001942,S02001943,S02001944,S02001945,S02001946,S02001947,S02001948,S02001949,S02001950,S02001951,S02001952,S02001953,S02001954,S02001955,S02001956,S02001957,S02001958,S02001959,S02001960,S02001961,S02001962,S02001963,S02001964,S02001965,S02001966,S02001967,S02001968,S02001969,S02001970,S02001971,S02001972,S02001973,S02001974,S02001975,S02001976,S02001977
S02001867,6.617708536994943,7.088483019777155,8.515947556286225,7.458327561144483,7.020472016029487,7.128516333334026,8.68470882867425,8.245760282297823,7.142253181615235,7.356647715246984,7.921221680151158,9.39422295982694,7.8385853201297895,7.374718084965899,7.087561322055905,6.447050436753075,5.432667674629668,7.011672601757068,6.016885739189307,6.167404759353325,4.759519427626625,3.7873719657503107,3.3473133311806382,2.8677355604882657,3.0461360102810398,0.0,3.6963011409169404,3.2219466603451457,3.61665743689909,3.8549208455735045,3.9170094402531213,3.5098279238806263,5.547961165093056,5.006872936955103,4.199209730281298,3.346712139143059,3.225176798152525,3.9810561147093537,5.471224642108174,5.9747122864719735,5.505122388848161,4.591420391119674,3.5934187365040042,3.3101903160700563,2.890833923997001,2.8069717598677966,4.44521062743422,4.565412240081372,4.690245825622736,6.102824828509014,5.668025665263835,5.96171682881091,7.117953398113738,7.86340057721686,8.740221264568753,9.597977104643707,9.597122451452053,11.493540940665948,12.674895068939072,12.210286639133713,12.406735313657695,13.281452457944638,14.689718647582696,13.81329671115737,13.568102795265741,13.069951099516354,11.384793654875757,10.206089377885167,9.694535654169904,9.050870354169287,8.837347525142269,9.275943295506117,9.775900186036015,12.581661209293639,9.515277235246696,9.983185233308447,12.082495441704227,11.325626469523966,9.912791722834129,9.278178322290842,9.343260322436894,9.363094847923497,8.190523609868912,7.076058622879737,7.53794911891874,7.401655596999903,7.5340373320614145,7.884869646002359,6.9031386649047715,6.340599672272348,5.716733328767716,6.4011271988241125,5.198664457133592,6.308158215005739,6.910370089339377,7.3048979902257125,6.599454153975161,7.432406346914506,8.581747787479161,8.589856613778494,9.319191401567164,9.571944403989754,11.0857737496972,11.539435431340717,10.998108388365043,10.044163072004864,10.011776522819282,9.33463522309333,9.762843601597273,7.901463008747658,8.182890412384783,8.254812143352208,8.56236194059787,8.52009172865548,9.035051961208442,8.525512730774752,10.401175372889837,9.235041462776904,9.906059116648324,10.46312723114744,11.18402750099876,11.47945964520319,13.16752941425425,13.962250973655232,13.807306244333141,12.432871251290841,12.746444339917925,12.186829096573963,10.831932638480943,11.685608390488245,12.649154950734825,14.050090683922999,14.073980473812457,15.060133465861906,15.41700457242268,15.893466427112987
S02001868,6.1976183931370405,6.687704289367548,8.115168825876617,7.038237417286581,7.015031112813395,7.123075430117933,8.67926792545816,7.824547964860187,6.354301497442741,6.5686960310744915,7.133269995978663,8.606271275654446,7.050633635957295,6.586766400793406,6.29960963788341,5.659098752580582,4.644715990457174,5.523414444471799,4.528627581904039,4.8046824170969895,3.971567743454132,2.8168202625568792,1.9845909889243019,3.0284537845709525,3.4070594773716913,3.5126899298685768,0.0,2.4339949761726523,2.604057907518474,3.1062277729687953,3.823414511776833,3.461388404606253,5.127871021235153,4.742839061362217,3.652983490705058,3.707635606233711,3.654887566216412,4.341979581800006,6.045514095898989,6.5490017402627885,6.079411842638976,5.165709844910488,4.167708190294819,3.884479769860871,3.251757391087653,2.7133768313915083,4.351615698957932,4.2376602115299,3.3068189784310063,5.144394688491519,5.288671910491091,5.618494968415476,7.203858476168479,7.795904614900321,8.826126342623489,9.836053617594409,10.160585924067819,10.974909680742355,12.257620891379027,12.497770094532463,11.989461136097647,13.174513186065111,13.937022584442431,12.786815693568206,12.41576070909267,12.25688168764938,10.866162394952168,9.664509094000966,9.17590439424631,8.532239094245694,7.6850054389691955,8.123601209333044,8.623558099862942,11.429319123120568,8.362935149073623,8.587915571164835,10.678658590849828,9.921063883201503,8.517522060690514,7.873615735968379,7.938697736114431,7.958532261601034,6.702265452583642,5.671496036557272,6.142679456775129,6.249313510826828,6.381695245888341,6.732527559829286,5.750796578731697,5.188257586099273,4.228475171482447,5.05128397331006,3.84882123161954,4.9583149894916865,5.422111932054108,5.95505476471166,5.111195996689895,5.9441481896292405,7.2319045619651074,7.101598456493228,7.8442805976424665,8.097033600065055,9.610862945772503,10.051177274055451,9.509850231079778,8.555904914719598,8.523518365534017,7.846377065808063,8.274585444312004,6.4132048514623925,6.694632255099513,6.766553986066938,7.0741037833126015,7.0318335713702105,7.546793803923173,7.037254573489483,8.912917215604567,7.746783305491634,8.417800959363055,9.00594932938691,9.69576934371349,10.022281743442662,11.71035151249372,12.495574927309992,12.3406301979879,10.976894226547364,11.258186182632656,10.698570939288693,9.343674481195674,10.197350233202975,11.160896793449556,12.56183252663773,12.585722316527187,13.57187530857664,13.928746415137411,14.405208269827718
S02001869,5.206328066800745,5.696413963031252,7.1238784995403215,6.046947090950284,6.5188707550758025,6.719052124878267,7.504799975174745,7.598754540074536,5.96099770546272,6.34290260628884,6.872608002000222,7.843765561572593,6.8248402111716455,6.360972976007755,5.773008606628993,5.4333053277949315,4.418922565671524,5.352497005817372,5.065655769881674,5.28761613372315,3.7457743186684813,2.7736268567921667,2.467524705550462,3.3163260250722586,3.8934093006184765,3.204858353990079,2.6172527831179044,0.0,1.6369995803441841,2.139169445794505,2.8567945185620998,2.867384789274346,4.136580694898857,4.180493049626161,3.0906374789690023,3.745210692921356,4.660647025422129,5.021435402316239,6.910035816518647,7.533743905327434,7.308129820549578,6.030231565530146,5.396426168205421,4.796875115113956,3.8341552577362723,3.6555990815068213,5.095944871384614,4.7205939281560605,3.8104571999925607,5.908241181392011,6.002485662092814,6.513138285321332,7.917672227770206,8.663119406873326,9.53994009422522,10.604489967820008,10.90491509649451,12.289014883968136,13.571726094604806,13.799928084134969,13.303566339323432,14.48861838929089,15.303433752267503,14.153226861393279,13.78217187691774,13.62329285547445,12.180267598177958,11.00156332118736,10.490009597472095,9.846344297471482,9.051416606794268,9.490012377158116,9.989969267688014,12.784212242457205,9.729346316898695,9.788601586191445,11.887911794587223,11.131042822406963,9.718208075717124,9.083594675173838,9.14867667531989,9.168511200806494,8.068676620408718,6.881474975762734,7.343365471801738,7.370708942362436,7.748106413713414,8.098938727654359,7.061787950406627,6.500301641969946,5.594886339307522,6.021159238033178,4.818696496342656,5.77619302033521,6.565806190220679,6.7729327955551835,6.477607164514968,7.310559357454313,8.20177982668823,8.196286949357088,8.939223440776232,9.191976443198822,10.70580578890627,11.145865766919309,10.604538723943637,9.650593407583456,9.618206858397876,8.664943710166012,8.095019211526543,7.779616019287465,6.924654270252549,6.34241740229148,6.98004802562305,6.937777813680659,7.1226572201477145,7.267276588642519,8.818861457915016,7.652727547802083,8.323745201673505,8.698087771921333,9.597469045586772,9.714420185977083,11.373721757982542,11.64672333853042,11.491778609208328,10.117343616166028,10.791487900296714,10.555426657639819,9.164108248410212,10.027515860963405,11.006188359150146,12.407124092338321,12.431013882227779,13.599764199655572,13.455843836776348,13.711848507397912
S02001870,5.524295257559721,6.014381153790228,7.4418456902992975,6.364914281709261,6.371895826955921,6.47994014426046,8.036132639600684,7.027552569031718,5.557306101614273,5.771700635246022,6.336274600150196,7.809275879825979,6.2536382401288275,5.789771004964937,5.502614242054943,4.8621033567521135,3.8477205946287056,5.431444815907279,4.494453798838856,4.964933970212504,3.1745723476256633,2.2024248857493487,2.195380543681959,3.044002243682981,3.6210855192291986,3.6004849338350153,2.5680065654640507,1.636999580344184,0.0,2.545084217134865,3.252421098407036,2.788065269028932,4.454547885657833,4.069515925784897,2.979660355127737,3.6342335690800907,4.163594604570655,4.8506866201542485,6.554221134253232,7.05770877861703,6.588118880993218,5.6744168832647315,4.676415228649061,4.3931868082151135,3.7604644294418956,3.7126807968970605,5.350919664463484,4.448449766287558,3.5383130381240573,5.636097019523508,5.730341500224312,6.24099412345283,7.645528065901702,8.390975245004823,9.267795932356716,10.332345805951505,10.703152613609873,11.88297797479928,13.165689185435951,13.079917144578609,12.897529430154572,14.082581480122036,14.845090878499356,13.694883987625131,13.323829003149594,13.164949981706304,11.774230689009093,10.57257738805789,10.083972688303234,9.44030738830262,8.59307373302612,9.031669503389969,9.531626393919867,12.337387417177492,9.271003443130548,9.495983865221763,11.586726884906756,10.82913217725843,9.425590354747442,8.781684030025305,8.846766030171358,8.86660055565796,7.610333746640569,6.579564330614199,7.0507477508320555,7.098564780493932,7.289763539945266,7.640595853886211,6.658864872788623,6.0963258801562,5.136543465539374,5.7490150761646746,4.546552334474153,5.504048858466707,6.243124026710035,6.50078863368668,6.01926429074682,6.852216483686165,7.929635664819727,8.009666750550153,8.667079278907728,8.919832281330319,10.433661627037768,10.959245568112376,10.417918525136702,9.463973208776522,9.431586659590941,8.754445359864988,9.004465176449191,7.321273145519317,7.458310165218479,7.251863367214128,7.7821963305743695,7.7399261186319785,8.032103185070362,7.945322867546411,9.443985764019466,8.454875852753403,8.552759399110542,8.878180151146479,9.777561424811918,9.894512565202229,11.582582334253289,12.435554728886892,12.2806099995648,10.885266354620086,11.198165984209556,11.144153267378163,10.073554213332859,10.728418781617867,11.691965341864453,13.092901075052628,13.116790864942084,14.285541182369876,14.24467522713282,14.500679897754383
S02001871,5.675210893749084,6.165296789979592,7.592761326488661,6.515829917898625,6.160274013614872,6.26831833091941,7.824510826259635,7.385562279883208,6.07067996185101,6.285074495482759,6.849648460386932,8.322649740062715,6.767012100365564,6.3031448652016735,6.015988102291679,5.37547721698885,4.361094454865443,5.944818676144015,5.007827659075593,5.349980422292575,3.6879462078624,2.7157987459860853,2.529888994119888,3.4266631875374056,3.6050636373301796,4.112942990780759,3.0813804257007873,2.1503734405809203,2.545084217134865,0.0,3.764879155352781,2.649629921466011,4.605463521847197,4.1466749345404885,3.1305759913171007,3.7851492052694544,3.8528917261749003,4.539983741758494,6.243518255857477,6.747005900221277,6.277416002597464,5.363714004868976,4.3657123502533075,4.082483929819359,3.4497615510461412,3.5681621958742546,5.206401063440678,4.782958216725486,3.8728214885619865,5.96980272676582,6.064849950662241,6.520644455860049,7.676881025162878,8.422328204266,9.299148891617893,10.28048937257694,10.392449735214122,11.800317719016654,13.083028929653326,12.769214266182857,12.814869174371946,13.84038008499378,14.76243062271673,13.612223731842505,13.241168747366967,13.082289725923676,11.691570433226467,10.489917132275266,10.001312432520606,9.357647132519993,8.510413477243494,8.949009247607343,9.44896613813724,12.254727161394865,9.188343187347922,9.413323609439136,11.504066629124129,10.746471921475806,9.342930098964814,8.69902377424268,8.764105774388732,8.783940299875336,7.527673490857943,6.496904074831573,6.96808749504943,7.074721549101128,7.20710328416264,7.557935598103585,6.576204617005997,6.013665624373574,5.053883209756748,5.87669201158436,4.674229269893841,5.783723027765988,6.24751997032841,6.78046280298596,5.936604034964196,6.769556227903541,8.05731260023941,7.927006494767529,8.669688635916767,8.922441638339357,10.436270984046804,10.876585312329752,10.335258269354078,9.381312952993898,9.348926403808317,8.671785104082364,9.099993482586305,7.238612889736693,7.520040293373815,7.586371817652057,7.899511821586904,7.857241609644513,8.366611635508292,7.862662611763785,9.73832525387887,8.572191343765937,9.066133259347279,9.391554011383215,10.290935285048654,10.407886425438965,12.095956194490025,12.890677753891003,12.735733024568912,11.361298031526612,11.711539844446293,11.523978977562997,10.169082519469974,11.022758271477278,11.986304831723857,13.38724056491203,13.41113035480149,14.39728334685094,14.699798252136931,14.955802922758496
S02001872,6.393391665804381,6.864166148586593,8.291630685095662,7.234010689953921,6.796155144838925,6.904199462143463,8.460391957483688,8.02144341110726,6.921741025734661,7.136135559366411,7.700709524270584,9.173710803946367,7.618073164249216,7.154205929085326,6.867049166175331,6.226538280872502,5.212155518749094,6.795879740027668,5.858888722959246,6.201041486176226,4.539007271746052,3.5668598098697375,3.3809500580035396,3.1814145561788494,3.3598150059716234,4.015416249278597,3.9324414895844395,3.001434504464573,3.396145281018517,3.630603974382942,0.0,3.285511052690064,5.323644293902493,4.782556065764541,4.020028160160885,3.660391134833643,3.607643094816344,4.294735110399938,5.998269624498921,6.50175726886272,6.0321673712389074,5.11846537351042,4.120463718894751,3.837235298460803,3.204512919687585,3.322913564515698,4.961152432082121,4.879091235771956,4.723882552445638,6.416503824199598,5.981704660954419,6.275395824501493,7.431632393804322,8.177079572907443,9.053900260259336,10.035240741218384,10.147201103855565,11.807219936356532,12.988574064629656,12.5239656348243,12.72041430934828,13.595131453635224,15.003397643273276,14.126975706847954,13.881781790956325,13.383630095206938,11.698472650566341,10.51976837357575,10.008214649860488,9.364549349859871,9.151026520832852,9.5896222911967,10.089579181726599,12.895340204984223,9.82895623093728,10.264384673322787,12.35512769300778,11.597532985359457,10.193991162848466,9.550084838126331,9.615166838272383,9.635001363758988,8.378734554741595,7.3479651387152245,7.819148558933081,7.715334592690486,7.847716327751998,8.198548641692943,7.216817660595355,6.654278667962932,5.9049442736404,6.600294922287575,5.397832180597055,6.507325938469202,7.098581034212062,7.504065713689175,6.787665098847844,7.620617291787189,8.780915510942624,8.778067558651177,9.518359125030626,9.771112127453215,11.284941473160663,11.7276463762134,11.186319333237726,10.232374016877547,10.199987467691965,9.522846167966012,9.951054546469956,8.089673953620341,8.371101357257468,8.437432881535711,8.750572885470556,8.708302673528165,9.217672699391944,8.713723675647437,10.589386317762521,9.423252407649588,9.91719432323093,10.242615075266867,11.141996348932306,11.258947489322617,12.947017258373677,13.741738817774658,13.586794088452567,12.212359095410267,12.562600908329944,12.375040041446649,11.020143583353626,11.87381933536093,12.837365895607508,14.238301628795682,14.262191418685141,15.248344410734589,15.550859316020587,15.806863986642151
S02001873,4.720235638667202,5.21032153489771,6.637786071406779,5.560854662816742,5.9741652459462085,6.082209563250747,7.638402058590972,7.199453512214545,6.732322719091288,6.946717252723037,7.5112912176272095,8.984292497302992,7.428654857605841,7.008075773302459,6.720919010392464,6.037119974229128,5.022737212105722,6.649749584244801,5.712758567176379,6.183238738550026,4.392877115963185,3.4207296540868706,3.41368531201948,4.262307012020503,4.644070211949785,3.6482837552653615,3.644646211551505,2.855304348681706,2.7880652690289325,2.6408751862233837,3.4239668840748,0.0,3.650488266765315,3.744971810553311,2.6551162398961523,3.309689453848506,4.058423314696398,4.745515330279992,6.538504170018648,7.19839806070477,6.913379891979815,5.771034571245204,5.001676239635659,4.71844781920171,3.655293139567639,4.250206696251977,5.763877051212172,5.6667545346250785,4.756617806461579,6.854401787861029,6.948646268561832,7.45929889179035,8.715887599782484,9.461334778885604,10.338155466237499,11.21777579640049,11.216921143208836,12.822261780788315,14.104972991424987,13.808220840802463,13.836813236143607,14.879386659613386,15.784374684488391,14.634167793614166,14.26311280913863,14.104233787695339,12.713514494998128,11.511861194046926,11.02325649429227,10.379591194291654,9.532357539015155,9.970953309379004,10.470910199908902,13.276671223166527,10.210287249119583,10.435267671210799,12.526010690895792,11.768415983247468,10.364874160736477,9.720967836014342,9.786049836160394,9.805884361647,8.549617552629606,7.518848136603236,7.9900315568210925,8.09666561087279,8.229047345934301,8.579879659875246,7.598148678777658,7.035609686145235,6.075827271528411,6.898636073356023,5.696173331665504,6.722353626804228,7.269464032100073,7.7190934020242015,6.958548096735857,7.791500289675202,9.079256662011073,8.94895055653919,9.69163269768843,9.94438570011102,11.458215045818466,11.898529374101415,11.357202331125741,10.403257014765558,10.37087046557998,9.693729165854025,9.442937921802265,8.260556951508354,8.272572980528272,7.690336112567204,8.327966735898775,8.285696523956384,8.470575930423438,8.615195298918241,10.16678016819074,9.000646258077808,9.671663911949228,10.046006482197061,10.945387755862498,11.062338896252811,12.72164046825827,12.994642048806147,12.839697319484056,11.465262326441756,12.139406610572442,11.903345367915541,10.512026958685935,11.37543457123913,12.354107069425869,13.755042802614044,13.778932592503502,14.947682909931295,14.803762547052076,15.05976721767364
S02001874,4.520084072282973,4.497543168619535,4.235269426304866,4.205306132529952,4.558165375451903,5.481096956639632,5.6251020676149395,6.598340905603431,7.633540672584288,7.9587502049287595,8.521113448722486,9.02731338176567,8.440687809811564,8.124574163602254,7.837417400692261,7.049152926434851,6.034770164311444,7.766247974544599,6.829256957476173,7.925972413010316,6.0059241437174995,5.667058459494717,5.463577524159484,5.843711793780438,6.420795069326656,5.474373734022127,5.144638551826084,3.9506747018701662,4.288057609303511,4.308606415764803,5.184701231725176,3.5279687350338187,0.0,3.4213506271379717,3.9814959694395453,5.107346084799504,5.881847433206417,6.950072650871803,8.743061490610456,9.402955381296579,9.440127953704337,7.975591891837013,7.528424301360181,7.124781828277033,5.85985046015945,5.983505794669897,7.42385158454769,7.701161660064514,6.806510018601582,8.904294000001032,8.998538480701836,9.458462153585117,10.614698722887942,11.360145901991062,12.236966589342948,13.162047628712966,13.232821809657581,14.990286265440146,16.272997476076814,16.51314667923025,16.00483772079544,17.189889770762896,18.402325340996292,17.31004203593158,16.952330500008646,16.56669642429057,14.881538979649969,13.702834702659372,13.191280978944107,12.547615678943494,12.221575229885174,12.552748393738096,13.16012789077892,15.780265061066228,12.792082333478675,12.784654404800467,14.883964613196245,14.127095641015984,12.714260894326145,12.079647493782861,12.144729493928914,12.164564019415515,11.146194501141768,9.877527794371755,10.339418290410759,10.366761760971457,10.767350086021803,11.161674744234336,10.057840769015648,9.496354460578967,8.735655774745574,9.0172120566422,7.814749314951678,8.772245838944231,9.389736184935082,9.768985614164205,9.602454869650986,10.43540706259033,11.19783264529725,11.557456351128474,11.935276259385255,12.188029261807845,13.701858607515291,14.507035168690695,13.965708125715022,13.011762809354842,12.979376260169262,12.256437283785043,11.686512785145574,10.798797287915516,10.51614784387158,9.933910975910512,10.571541599242082,10.52927138729969,10.714150793766745,10.85877016226155,11.778788922656782,10.986142455556857,10.887562557747856,11.212983309783798,12.112364583449237,12.229315723839544,13.917385492890606,14.367818962827862,14.212874233505769,12.83843924046347,13.512583524594156,13.478956426015479,12.755601822029243,13.063221940255184,14.026768500501772,15.427704233689946,15.451594023579402,16.620344341007193,16.17693946107379,16.432944131695354
S02001875,4.49109799903986,4.981183895270366,5.940597316466305,5.331717023189398,5.803640687314918,6.2999755648925895,7.330429957776378,7.417219513856388,8.017082966542542,8.231477500174293,8.796051465078465,10.229884521868739,8.713415105057097,8.397301458847789,8.110144695937795,7.3218802216803835,6.307497459556977,7.865965355008091,7.1019842527217065,7.526909315353033,6.161697243173773,5.189549781297458,4.706817887180346,5.628479700957115,6.205562976503333,5.172044515732788,4.92940645900276,4.223401997115699,4.072825516480188,4.093374322941481,4.947727644542226,3.748281401248603,3.4213506271379717,0.0,4.1788770003635785,4.833450214315932,5.079570837779228,5.7666628533628215,7.559651693101477,8.2195455837876,7.934527415062643,6.792182094328034,6.022823762718486,5.739595342284539,4.676440662650468,5.271354219334806,6.909593086901229,6.959887109785944,6.049750381622444,8.147534363021895,8.241778843722699,8.752431466951217,10.15696540940009,10.90241258850321,11.779233275855104,12.23892331948332,12.238068666291666,14.295193787246177,15.81101927623469,15.534723156275689,15.542859520953316,16.605888975086614,17.510876999961617,16.360670109087394,15.989615124611856,15.830736103168565,14.419560779807842,13.238363509520152,12.72930277910198,12.085637479101365,11.258859854488382,11.69745562485223,12.197412515382128,15.003173538639754,11.936789564592809,12.02789476782133,14.127204976217108,13.370336004036847,11.957501257347008,11.322887856803723,11.387969856949775,11.407804382436378,10.276119868102832,9.120768157392618,9.582658653431622,9.61000212399232,9.955549661407527,10.306381975348472,9.301081132036511,8.73959482359983,7.802329587001637,8.26045241966306,7.0579896779725395,8.015486201965095,8.805099371850563,9.012225977185068,8.685050412209083,9.518002605148428,10.441073008318114,10.675452872012416,11.178516622406116,11.431269624828706,12.945098970536154,13.62503168957464,13.083704646598967,12.129759330238784,12.097372781053206,11.178412059356727,10.608487560717258,9.98705926698158,9.438122619443265,8.855885751482196,9.493516374813765,9.451246162871374,9.636125569338429,9.780744937833234,11.332329807105731,10.166195896992798,10.83721355086422,11.211556121112054,12.11093739477749,12.227888535167803,13.887190107173268,14.160191687721145,14.005246958399052,12.630811965356754,13.30495624948744,13.068895006830534,11.677576597600927,12.54098421015412,13.519656708340861,14.920592441529035,14.944482231418494,16.113232548846288,15.969312185967073,16.225316856588638
S02001876,4.7406679243430645,5.230753820573572,6.658218357082642,5.581286948492604,6.053210612618123,6.3015156760195685,7.857708171359794,7.418759624983366,6.951628831860109,7.166023365491858,7.730597330396031,9.203598610071813,7.647960970374663,7.331847324165354,7.04469056125536,6.2564260869979496,5.242043324874543,6.973521135107697,6.0365301180392725,6.95480244868309,5.164440826096248,4.192293364219934,4.185249022152544,4.563025566274681,5.140108841820899,4.240805376365812,3.8639523243203264,3.1579478624332658,3.0073713817977543,3.027920188259048,3.9040150042194215,2.6828272665661697,3.670920552441177,3.9720668115401114,0.0,3.885780261920859,3.8330322219035597,4.5201242374871535,6.313113077225809,6.973006967911932,6.687463889863205,5.545643478452366,4.775760237519048,4.4925318170851005,3.4299020467748007,3.9893132608828408,5.627552128449264,6.420475432558754,5.528181516594643,7.625965497994093,7.720209978694896,8.091360300639781,9.247596869942612,9.993044049045732,10.869864736397627,10.99185979428388,10.991005141092227,13.048130262046739,14.7054766070062,14.339930110962587,14.437316851724827,15.411095929773513,16.42973310432708,15.279526213452856,14.90847122897732,14.749592207534029,13.358872914836818,12.157219613885616,11.66861491413096,11.024949614130344,10.177715958853845,10.616311729217694,11.116268619747592,13.922029643005217,10.855645668958273,11.08062609104949,13.171369110734483,12.413774403086158,11.010232580575169,10.366326255853032,10.431408255999084,10.45124278148569,9.194975972468297,8.164206556441927,8.635389976659784,8.74202403071148,8.874405765772991,9.225238079713936,8.243507098616348,7.680968105983925,6.7211856913671015,7.543994493194715,6.341531751504195,7.451025509376342,7.914822451938763,8.447765284596315,7.603906516574547,8.436858709513892,9.724615081849763,9.59430897637788,10.336991117527122,10.58974411994971,12.103573465657156,12.543887793940105,12.002560750964431,11.048615434604248,11.01622888541867,10.339087585692715,10.368853136560109,8.905915371347044,9.187342774984169,8.616251327325047,9.253881950656616,9.211611738714225,9.39649114518128,9.529965093374138,10.986062083219883,9.92656147283565,10.094835718310959,10.420256470346898,11.319637744012336,11.436588884402644,13.124658653453706,13.920557263563994,13.765612534241903,12.391177541199603,12.740242303409971,12.68622958657858,11.437942173443778,12.270495100818287,13.234041661064873,14.634977394253047,14.658867184142503,15.827617501570295,15.729677761809922,15.985682432431487
S02001877,6.299334662251874,6.789420558482381,8.21688509499145,7.139953686401414,6.822443368998739,6.930487686303278,8.486680181643504,8.047731635267075,7.580600842143818,7.794995375775567,8.359569340679741,9.832570620355522,8.276932980658373,7.960819334449063,7.673662571539069,6.885398097281659,5.871015335158252,7.602493145391406,6.665502128322982,7.438574538953677,5.6482129163668375,4.676065454490523,4.632889221510664,3.6340001826121178,3.8124006324048914,3.334076905274424,3.6892373731355406,3.7869198727169744,3.6363433920814634,3.6568921985427565,3.64480148718268,3.3117992768498783,5.229587290349986,4.808844289924355,3.9270017772108576,0.0,2.9529688450820846,3.7473182050413953,5.199016689037734,5.702504333401533,5.232914435777721,4.319212438049233,3.3212107834335636,3.0379823629996157,2.865876734143635,2.534763806797356,4.173002674363779,5.331676862205224,5.522083734601216,6.869089450632864,6.373820082358387,6.6675112459054615,7.82374781520829,8.56919499431141,9.446015681663305,9.537310340198395,9.536455687006741,11.593580807961255,13.250927152920717,13.075362564751892,12.982767397639343,14.146528383562817,15.611374433316636,14.51909112825193,14.433942561773511,13.775745516610913,12.090588071970314,10.911883794979719,10.400330071264454,9.75666477126384,9.774373961144445,10.122314474212194,10.71292662203819,13.428032387999718,10.361648413952771,10.749449855432298,12.84876006382808,12.09189109164782,10.67905634495798,10.044442944414694,10.109524944560746,10.129359470047348,9.1109899517736,7.8423232450035885,8.304213741042592,8.331557211603288,8.633383953493496,8.731240824708433,8.022636219647481,7.4611499112108,6.743478342472605,7.730780142426599,6.528317400736081,7.487819554943863,8.350520197719186,8.484559330163838,8.03960426235497,8.872556455294315,9.911400731081649,10.030006722158303,10.648844345169653,10.901597347592244,11.992994525538842,12.979585539720528,12.438258496744854,11.484313180384671,11.451926631199093,10.774785331473138,11.18020520165639,9.341613117127467,9.442080861695638,9.454127915757725,10.00251204897768,9.960241837035289,10.234367733613958,9.965662839154561,11.615034093503592,10.675191571156713,10.723807728594668,11.049228480630607,11.948609754296044,12.065560894686353,13.753630663737415,14.606603058371018,14.451658329048925,13.056314684104212,13.369214313693679,13.315201596862288,12.249294238540056,12.899467111101995,13.863013671348583,15.263949404536756,15.287839194426212,16.456589511854002,16.415723556616943,16.671728227238507
S02001878,6.585724033950385,7.119589389946209,8.34852725937496,7.470122517865241,7.597350084800311,7.705394402104851,9.261586897445076,8.82263835106865,8.482411457248986,8.696805990880735,9.261379955784907,10.73438123546069,9.178743595763539,8.862629949554231,8.575473186644237,7.7872087123868265,6.77282595026342,8.504303760496574,7.5673127434281495,7.518065736213321,6.458358415818396,5.447122112706254,4.697974308040635,3.6210645535553683,3.799465003348142,3.2667724442370396,3.676301744078791,4.688730487822142,4.2767652058364405,3.8770235914316276,3.6318658581259307,4.139457240946946,5.559756121813814,5.157295173334483,3.9140661481541077,2.911747329792086,0.0,3.546091305358381,5.186081059980984,5.689568704344783,5.21997880672097,4.306276808992484,3.308275154376814,3.025046733942866,2.4558691146460276,2.5218281777406064,4.16006704530703,5.318741233148475,5.509148105544467,6.856153821576115,6.3608844533016375,6.654575616848712,7.810812186151541,8.556259365254661,9.433080052606554,9.524374711141645,9.523520057949991,11.580645178904504,13.237991523863966,13.062426935695143,12.969831768582592,14.133592754506068,15.598438804259885,14.50615549919518,14.421006932716761,13.762809887554162,12.077652442913564,10.89894816592297,10.387394442207704,9.74372914220709,9.761438332087696,10.109378845155444,10.69999099298144,13.415096758942969,10.348712784896023,10.736514226375547,12.835824434771329,12.078955462591072,10.66612071590123,10.031507315357945,10.096589315503998,10.116423840990599,9.098054322716852,7.829387615946839,8.291278111985841,8.318621582546537,8.620448324436747,8.718305195651684,8.009700590590732,7.4482142821540505,6.730542713415855,7.717844513369849,6.515381771679332,7.474883925887114,8.51015587491503,8.471623701107088,8.199239939550814,9.03219213249016,9.8984651020249,10.189642399354147,10.635908716112905,10.888661718535495,11.980058896482092,13.139221216916372,12.597894173940698,11.643948857580515,11.611562308394937,10.934421008668982,11.16726957259964,9.501248794323311,9.429145232638888,9.854597928927861,10.162147726173524,10.119877514231133,10.634837746784095,10.125298516350401,12.00096115846549,10.834827248352557,11.505844902223977,11.951039095735773,12.783813286574413,12.96737150979152,14.65544127884258,15.508413673476184,15.353468944154095,13.958125299209378,14.271024928798848,13.627677018712916,12.236358609483307,13.099766222036497,14.078438720223243,15.479374453411417,15.503264243300872,16.659919251437557,16.846288341911094,17.322750196601408
