IntZone,S02001842,S02001843,S02001844,S02001845,S02001846,S02001847,S02001848,S02001849,S02001850,S02001851,S02001852,S02001853,S02001854,S02001855,S02001856,S02001857,S02001858,S02001859,S02001860,S02001861,S02001862,S02001863,S02001864,S02001865,S02001866,S02001867,S02001868,S02001869,S02001870,S02001871,S02001872,S02001873,S02001874,S02001875,S02001876,S02001877,S02001878,S02001879,S02001880,S02001881,S02001882,S02001883,S02001884,S02001885,S02001886,S02001887,S02001888,S02001889,S02001890,S02001891,S02001892,S02001893,S02001894,S02001895,S02001896,S02001897,S02001898,S02001899,S02001900,S02001901,S02001902,S02001903,S02001904,S02001905,S02001906,S02001907,S02001908,S02001909,S02001910,S02001911,S02001912,S02001913,S02001914,S02001915,S02001916,S02001917,S02001918,S02001919,S02001920,S02001921,S02001922,S02001923,S02001924,S02001925,S02001926,S02001927,S02001928,S02001929,S02001930,S02001931,S02001932,S02001933,S02001934,S02001935,S02001936,S02001937,S02001938,S02001939,S02001940,S02001941,S02001942,S02001943,S02001944,S02001945,S02001946,S02001947,S02001948,S02001949,S02001950,S02001951,S02001952,S02001953,S02001954,S02001955,S02001956,S02001957,S02001958,S02001959,S02001960,S02001961,S02001962,S02001963,S02001964,S02001965,S02001966,S02001967,S02001968,S02001969,S02001970,S02001971,S02001972,S02001973,S02001974,S02001975,S02001976,S02001977
S02001875,2.2774313548230345,2.9720389863403462,4.007890556856923,3.5761539781527065,4.02674665806182,3.896269120354727,5.42591500390916,5.2878599311331556,5.677218925049435,6.731876121717142,6.484671480494727,8.071579358427693,7.086790252010116,7.169340352744545,6.832524957052858,6.089350859087753,5.086579884756868,6.495794915797805,5.796760865008443,6.324069421110738,4.959131188516822,4.622105798461142,4.553389040346891,4.706031244499084,5.277097366564509,3.9267921575456457,3.8171393744770667,3.019006865120006,3.180564909742004,2.960188361158329,3.164921335098415,2.244870092105692,1.4281250205750522,0.0,1.6298605731523583,3.0706954107958677,3.216556461216854,4.696860278786632,5.538579474066973,6.499990738265789,7.322558987398244,5.628957547142046,5.722690057892547,5.330858541802157,3.9389218634197416,4.40227850858443,6.03265783956279,6.1171978826214275,5.778568833220897,7.214109816866622,7.591001632294211,8.083278731501412,9.444215519369745,10.192546287987126,11.05878661036148,11.842482717864325,11.830102955805096,13.705725149166307,14.588772493516123,15.346008024654187,14.837699066219379,15.96920844691963,16.965204584924727,15.893771430514775,15.549089319347718,14.599473474171482,13.642025207461613,12.081841796649105,12.024142324368038,11.368012537019588,10.868489956409753,11.199663120262672,11.805896239588654,13.400476401616848,11.211551476837322,11.512595657642029,13.362776798128005,12.69782324914944,11.34142619780797,10.637686925984235,10.553054281381305,10.81030242713839,9.761896279774577,8.746405426667247,8.885590913468443,9.02699376725101,9.42345778121273,9.790462837711752,8.704755495540235,8.14221650290781,7.227958884635079,7.815191010508446,6.715932868630508,7.86084151466997,8.172705593109596,8.857581289889943,8.64939946210828,9.305804824479106,9.822369949923658,10.167355740259957,10.834585007614075,11.087338010036666,12.483896722478088,12.823628167197713,12.58525713899773,11.736419330056117,11.71515145930736,10.6214889938703,10.03971283728051,9.766588963166882,9.021598871162041,8.17451110403784,8.43986480190391,8.468189683028578,9.027604430715902,9.360622249376789,10.349273327262942,9.183139417150008,9.552898184885983,9.850474553542735,10.71433261676865,10.993400268236972,12.201574685213835,13.397714137651015,12.93291968526932,11.837223963327054,12.143766208410028,12.106312676142288,11.040303701325927,11.32617595328009,12.597252905107934,13.581742623091316,13.776727988708165,14.584710347627379,15.052514434653268,15.438840841593903
S02001876,3.5807691549784835,4.091917985652679,5.0776393774184365,4.645902798714221,4.062131163393566,3.89598273507518,5.436616188766067,5.287573545853609,5.4407061367731355,6.389095675741007,6.484385095215179,8.035552941243624,6.850277463733817,6.6222455530791065,6.28543015738742,5.542256059422315,4.543966238138519,5.948700116132366,5.249666065343003,5.42105242629421,4.412036388851383,4.059855786472399,3.472245144712356,3.6248873488645494,4.195953470929976,2.679757090670556,2.7359954788425327,2.4713817715367954,2.09942101410747,1.879044465523794,2.0837774394638804,1.3295031995456619,2.731462820730502,1.6265509824570668,0.0,1.7658110378609226,1.9268879652181878,3.3779013537473266,4.66363487688165,5.463175669187704,6.003600062358939,4.309998622102739,4.4406490994405825,4.048817583350193,2.6568809049677755,3.148327774082698,4.785622772687699,5.036053986986893,4.697424937586361,6.132965921232087,6.509857736659676,6.978437432438667,8.301506403932004,9.049837172549388,9.916077494923742,10.595447650989234,10.583067888930003,12.458690082291216,13.34173742664103,14.119138581800224,13.69498995078164,14.826499331481891,15.833558454519876,14.778931820228243,14.467945423713187,13.51832957853695,12.499316092023875,10.939132681211367,10.8814332089303,10.225303421581849,9.787346060775223,10.118519224628137,10.724752343954123,12.319332505982313,10.130407581202785,10.431451762007491,12.281632902493469,11.616679353514904,10.260282302173433,9.556543030349701,9.471910385746769,9.729158531503856,8.680752384140044,7.665261531032714,7.804447017833908,7.9458498716164705,8.342313885578193,8.709318942077216,7.623611599905698,7.061072607273276,6.146814989000545,6.734047114873911,5.634788972995972,6.779697619035436,7.269688598293068,7.776437394255409,7.5682555664737405,8.224660928844566,8.741226054289122,9.397837681086727,9.753441111979543,10.006194114402131,11.402752826843553,11.931914856349609,11.725230441155126,10.844706019208013,10.823438148459259,10.013215890567611,9.492618037615072,8.801408042005903,8.4745040714966,7.627416304372403,7.89277000223847,7.921094883363142,8.480509631050461,8.813527449711348,9.802178527597501,8.636044617484565,9.005803385220542,9.303379753877296,10.16723781710321,10.446305468571532,11.654479885548396,12.850619337985577,12.385824885603881,11.290129163661613,11.596671408744589,11.559217876476849,10.493208901660486,10.779081153614648,12.050158105442494,13.034647823425875,13.229633189042724,14.037615547961938,14.505419634987827,14.891746041928466
S02001877,5.082234140908107,5.622064697575199,6.607786089340957,6.176049510636742,5.592277875316087,5.426129446997698,6.966762900688587,6.800565876783851,6.555041902885387,7.226972264173686,7.826760248028958,8.987347117714458,7.7096497612631785,7.460122141511784,7.123306745820097,6.3801326478549925,5.381842826571197,6.786576704565044,6.087542653775682,5.631939850628625,5.249912977284061,4.270743210806814,3.628683556705171,2.9317241486142747,3.3594553036341837,1.6618332257866781,2.6805150505997912,3.3092583599694736,2.5723929373292824,2.222156938279982,1.8281829705028836,2.16737978797834,4.2329278066601255,3.1566976943795875,1.7679208608622958,0.0,1.1883852347286632,2.16116423430052,3.9251321463921247,4.246438549740895,4.760894873097038,3.093261502655934,2.9860727579401005,2.5942412418497085,1.2023045634672918,1.993862430334118,3.7250132780927645,4.412239451772314,4.492714714514593,5.867568768814062,5.594609777966707,5.962225597011986,7.285294568505325,8.033625337122709,8.899865659497063,9.280516406844688,9.268136644785454,11.14375883814667,12.026806182496484,12.804207337655678,12.678778115354959,13.807113685384506,14.817346619093195,13.762719984801562,13.781679080482283,12.691486725992396,11.483104256597194,9.922920845784686,9.865221373503621,9.20909158615517,9.1003181598103,9.60608579643046,10.093663750621639,11.806899077784637,9.617974153005111,10.166054609589468,12.016235750075444,11.351282201096879,9.994885149755408,9.291145877931678,9.206513233328746,9.463761379085833,8.459634569347758,7.399864378614689,7.539049865415882,7.566766363568518,7.86996103854216,8.196885513879534,7.133303105834602,6.57076411320218,5.925697174208258,6.529336891802142,5.4300787499242045,6.574987395963667,7.420919530592724,7.57172717118364,7.363545343401972,8.019950705772796,8.536515831217352,9.193127458014958,9.548730888907777,9.801483891330365,11.137355674425528,11.727204633277841,11.520520218083359,10.639995796136246,10.618727925387489,9.808505667495844,10.266584510588883,8.596697818934134,8.529248702715439,8.465292892805078,8.73064659067115,8.758971471795816,9.31838621948314,9.245302641001064,10.64005511603018,9.473921205917245,9.843679973653222,10.141256342309974,11.005114405535888,11.28418205700421,12.492356473981074,13.688495926418254,13.22370147403656,12.128005752094293,12.434547997177267,12.397094464909527,11.331085490093164,11.616957742047326,12.888034693875172,13.872524411858555,14.067509777475403,14.875492136394616,15.343296223420506,15.729622630361142
S02001878,5.054791582772962,5.707904302757813,6.693625694523569,6.261889115819355,5.6781174804987025,5.511969052180313,7.052602505871203,6.903559862958742,7.056692453878268,7.855933627011351,8.100371412320314,9.616308480552117,8.33861112410084,8.089083504349448,7.752268108657761,7.009094010692658,6.010804189408862,7.415538067402707,6.716504016613345,6.2227804374056035,5.878874340121725,4.86158379758379,4.219524143482149,3.4741140778068362,3.6525145275996107,2.2351934755373444,3.2713556373767685,3.9382197228071383,3.25746339845553,2.907227399406231,2.513253431629132,2.796341150816003,4.2054852485249805,3.222581702463742,1.9268879652181874,1.1870327043922133,0.0,1.7548431633237842,2.7791720410091667,3.740583305207982,4.380541871935395,2.686940431679198,2.97316401629835,2.581332500207958,1.189395821825541,1.9809536886923673,3.7121045364510143,4.8357485928098685,5.083555301291571,6.1487385101804115,5.646838613920176,6.014454432965454,7.337523404458793,8.085854173076177,8.952094495450531,9.267607665202936,9.199730358349413,11.130850096504918,12.013897440854734,12.79129859601393,12.672853789422179,13.794204943742756,14.869575455046665,13.814948820755031,13.833907916435752,12.743715561945864,11.535333092550664,9.975149681738156,9.917450209457089,9.261320422108636,9.152546995763768,9.658314632383927,10.145892586575107,11.859127913738103,9.670202988958575,10.58956375062702,12.439744891112998,11.774791342134433,10.41839429079296,9.71465501896923,9.630022374366296,9.887270520123383,8.903438495594077,7.823373519652242,7.962559006453437,7.6189951995219865,7.922189874495628,8.249114349833002,7.185531941788071,6.622992949155648,6.369501100454578,7.12017747857912,6.020919336701182,7.1658279827406455,8.011760117369702,8.16256775796062,7.95438593017895,8.610791292549777,9.127356417994331,9.783968044791939,10.139571475684752,10.39232447810734,11.56086481546308,12.31804522005482,12.111360804860338,11.230836382913225,11.20956851216447,10.399346254272823,10.85742509736586,9.187538405711113,9.120089289492416,9.094254255642744,9.359607953508815,9.387932834633485,9.947347582320802,9.836143227778042,11.26901647886785,10.102882568754914,10.472641336490886,10.770217705147639,11.634075768373554,11.913143419841875,13.121317836818738,14.31745728925592,13.852662836874224,12.756967114931957,13.063509360014931,13.026055827747191,11.926514134249526,12.245919104884997,13.516996056712841,14.501485774696222,14.696471140313074,15.504453499232286,15.972257586258177,16.358583993198806
S02001879,6.624728497592296,7.172309494507034,8.15803088627279,7.726294307568575,7.142522672247923,6.976374243929534,8.517007697620421,8.367965054707962,7.865165737179048,8.533767379752286,9.156345162775304,10.294142233293051,9.016444876841772,8.766917257090384,8.430101861398699,7.6869277634335935,6.691966660864859,7.877219487146398,7.064196724941932,6.26922340992233,6.318478670214003,4.908026770100518,4.265967115998875,3.271257208716492,3.208477970195209,2.3313418118395544,3.3177986098934955,4.2684684641699215,3.6110157039268205,3.237754646217808,2.8990039908601117,3.7874646015026494,5.775422163344313,4.70694249131142,3.391293156967409,2.1481489632401893,1.754843163323784,0.0,2.0120379726770756,2.305971648251379,2.825835161944774,1.132233721688575,1.430976042134444,1.5153191910546882,1.540236776044919,1.7780968196020233,2.8338774922002328,4.547515831163516,5.128643479211433,5.558554874812252,5.056654978552016,5.424270797597296,6.572496952001395,7.317944131104517,7.628047738189727,7.850809512878989,7.645023648358789,9.714051944180968,10.597099288530782,11.374500443689977,11.256055637098227,12.377406791418803,13.830872329474342,13.064548718553029,13.102562809054017,11.993315459743862,10.784932990348661,9.243804574356421,8.909536711407352,8.529975314726906,8.421201888382033,9.06813099701577,9.555708951206949,11.268944278369947,9.08001935359042,10.132522043913852,12.043151967566068,11.571934473044086,10.09453416826484,9.511798149878883,9.427165505275951,9.684413651033037,8.700581626503732,7.620516650561896,7.759702137363091,7.028811564153827,7.332006239127469,7.658930714464843,6.595348306419912,6.03280931378749,6.1666442313642325,7.165265656498982,6.0660075146210435,7.210916160660506,8.056848295289564,8.207655935880481,7.999474108098812,8.655879470469639,9.172444595914193,9.829056222711799,10.089571117918382,10.372895471765217,11.358007946372734,12.363133397974682,12.1564489827802,11.275924560833086,11.25465669008433,10.444434432192685,10.902513275285722,9.232626583630976,9.16517746741228,9.317346613915172,9.47976978518477,9.50809466630944,10.067161911561755,9.881231405697905,11.389178310543805,10.223044400430869,10.742609938743797,11.1775414206257,12.031427537634817,12.39608462350536,13.604259040482223,14.714809058517183,14.250014606135489,13.162344966182571,13.460861129276196,13.174832034227931,11.971602312169388,12.366080936560952,13.637157888388796,14.621647606372177,14.816632971989026,15.62461533090824,16.09241941793413,16.587734185674467
S02001880,7.231541851311955,7.738111560266806,8.52382236826318,8.576385025249584,8.406270494833436,8.240122066515049,9.780755520205934,9.631712877293479,9.740688168910706,10.40928981148395,10.828524426655052,12.169664665024715,10.891967308573438,10.642439688822044,10.305624293130357,9.562450195165255,8.56748909259652,9.752741918878064,8.939719156673595,8.144745841653997,8.194001101945666,6.783549201832184,6.1414895477305445,5.069402726704145,4.716835297469358,4.2068642435712205,5.193321041625162,6.143990895901585,5.486538135658487,5.113277077949473,4.679247934849225,5.52449416515074,6.428356067671929,5.538579474066975,4.655040979552921,3.894672569345251,2.7705781436804378,1.9989599902063349,0.0,1.3751800821507698,2.981763039124768,1.983976819239212,2.688550848941842,3.0236765183288377,3.2867603821499816,3.6536192513336907,4.342234819474383,6.055873158437671,6.80375879875561,7.066912202086402,6.565012305826167,6.932628124871446,7.790172525042923,8.535619704146045,8.692947631199704,8.91570940588897,8.328136498836079,10.778951837190949,11.661999181540764,12.43940033669996,12.32095553010821,13.442306684428786,14.895772222484323,14.129448611563008,14.320238382095548,13.058215352753841,11.84983288335864,10.461480147397952,9.974436604417333,9.637074548606385,9.638877461423563,10.46825912299834,10.80935829088792,12.549961329559679,10.588376680864567,11.640879371188003,13.551509294840217,13.216179309244767,11.602891495538994,11.170550630261525,11.085917985658595,11.34316613141568,10.361259890343586,9.279269130944538,9.400324938245253,8.537168891427976,8.840363566401617,9.167288041738994,8.103705633694062,7.54116664106164,7.82732249520409,8.840380976043159,7.741122834165221,8.886031480204686,9.731963614833745,9.882771255424656,9.674589427642992,10.330994790013817,10.847559915458366,11.504171542255966,11.750249381758238,12.033573735605074,13.016760426755377,14.038248717518849,13.831564302324367,12.951039880377254,12.929772009628497,12.119549751736852,12.577628594829898,10.907741903175152,10.840292786956457,11.076405668846574,11.355292216916437,11.383617098041109,11.926335118391039,11.556346725242083,13.264700742275473,12.098566832162536,12.618132370475465,13.053063852357365,13.906949969366485,14.271607055237027,15.47978147221389,16.590331490248854,16.125537037867154,15.037867397914239,15.336383561007864,15.038036040943172,13.646717631713564,14.202594852685495,15.488797742453503,16.473287460436886,16.668272826053737,17.41930653532221,17.944059271998835,18.43937403973918
S02001881,8.233602952861908,8.928210584379217,9.716161244822073,9.532325576191582,9.20599514658285,9.039846718264462,10.58048017195534,10.431437529042896,10.048636274616245,10.71723791718949,11.339815700212508,12.477612770730255,11.199915414278978,10.950387794527582,10.613572398835895,9.870398300870795,8.875437198302057,10.060690024583602,9.247667262379139,8.452693947359533,8.501949207651204,7.091497307537724,6.449437653436084,5.349648180992579,4.9970807517577915,4.51481234927676,5.501269147330702,6.451939001607124,5.794486241364025,5.421225183655011,4.997138813003022,5.851879085761506,7.384296618613923,6.49452002500897,5.45476563130233,4.21256344749905,3.726518694622433,2.3069080959118735,1.3697093688939506,0.0,1.9703374419356008,1.4055729470289262,2.380758920015051,3.3007374717864653,3.6046512603037786,3.9615673570392294,3.8919858104394005,6.336118612726105,7.084004253044044,7.2969916401695665,6.293827121113537,6.405866837133423,6.958252217563137,7.703699396666259,7.805968106774729,8.028729881463992,7.441099246785451,9.89197231276597,10.775019657115784,11.55242081227498,11.43397600568323,12.555327160003806,14.008792698059345,13.242469087138032,13.476748123061583,12.171235828328864,10.962853358933664,9.629559839918164,9.087457079992355,8.750095024181407,8.806957153943774,9.636338815518554,9.977437983408132,11.718041022079891,9.830679859045686,11.050093247453384,12.960723171105599,12.959895910139805,11.34660809643403,11.017234347043683,11.216522317273302,11.47377046303039,10.521856106473466,9.409873462559245,9.482734928984714,8.328387258538926,8.425631997811003,8.61759470816263,7.894924000805011,7.422116876118405,8.107567949492525,9.120626430331594,8.021368288453655,9.16627693449312,10.012209069122179,10.163016709713089,9.954834881931427,10.611240244302252,11.127805369746799,11.784416996544401,11.973288981292328,12.313819189893508,13.147364758370086,14.318494171807284,14.111809756612802,13.231285334665689,13.210017463916932,12.399795206025287,12.857874049118331,11.187987357463587,11.12053824124489,11.356651123135007,11.663240322621979,11.69156520374665,12.206580572679472,11.836592179530516,13.572648847981014,12.406514937868078,12.926080476181006,13.361011958062907,14.214898075072027,14.579555160942569,15.787729577919432,16.898279595954392,16.4334851435727,15.34581550361978,15.644331666713406,15.318281495231606,13.926963086001997,14.482840306973928,15.769043196741936,16.753532914725323,16.948518280342174,17.699551989610644,18.224304726287276,18.719619494027622
S02001882,9.250427206203911,9.79800820311865,10.783729594884406,10.351993016180193,9.768221380859544,9.602072952541155,11.142706406232033,10.99366376331959,10.187035133261118,10.855636775834359,11.478214558857376,12.616011629375123,11.338314272923846,11.052327306699732,10.715511911008045,9.989089630336776,9.013836056946928,9.919574814613778,9.106552052409308,8.311578737389707,8.476916146844069,6.950382097567895,6.269190908883433,5.0844792280760185,4.731911798841231,4.653211207921628,5.4450391339241495,6.590337860251992,5.932885100008893,5.5596240422998795,5.220873386942186,6.301643773319611,8.401120871955928,7.332641199923035,6.016991865579023,4.662328135057156,4.380541871935398,2.8258351619447746,2.9803351287696485,1.9703374419356003,0.0,1.8038652752049777,1.9676630092499507,3.166147582833961,4.054415947861885,4.087240366528762,3.311746873903802,5.294444110116074,6.676342506351295,5.93961833399641,4.93645381494038,5.0484935309602665,5.526709217994109,6.272156397097231,6.373711520509127,6.59647329519839,5.977963250007813,8.430302284881781,9.313349629231594,10.090750784390789,9.972305977799037,11.093657132119615,12.576536111793743,11.810212500872431,12.044491536795983,10.738979242063264,9.530596772668062,8.198016840349135,7.655200493726752,7.317838437915805,7.375414154374743,8.204795815949531,8.545894983839103,10.28649802251086,8.399136859476659,9.618550247884357,11.529180171536574,11.60252260396665,9.989234790260877,9.659861040870528,9.859149011100154,10.116397156857241,9.164482800300318,8.052500156386097,8.12536162281156,6.9710139523657695,7.0682586916378485,7.2602214019894715,6.537550694631855,6.064743569945249,6.892546506938069,8.405961924251203,7.31758863586136,8.46085164276264,9.306783777391699,9.45759141798261,9.240170375851037,9.896575738221859,10.41314086366641,11.06975249046401,10.61591567511918,11.072380590316843,11.789991452196938,13.603829665726893,13.397145250532411,12.516620828585298,12.495352957836541,11.685130699944896,12.15244875738785,10.473322851383196,10.41511294951441,10.651225831404526,11.288856454736099,11.246586242793704,11.501155280948993,11.131166887800036,13.12766988702807,11.961535976915133,12.481101515228062,13.0289832993413,13.88088141076755,14.24752650222096,15.455700919197824,16.564262931649914,16.09946847926822,15.011798839315302,15.310315002408927,14.612856203501126,13.221537794271518,13.777415015243449,15.063617905011457,16.048107622994838,16.24309298861169,16.984887483530255,17.518879434556784,18.014194202297137
S02001883,7.5568257659477105,8.104406762862448,9.090128154628205,8.658391575923991,8.074619940603338,7.908471512284949,9.449104965975836,9.30006232306338,8.847688803301677,9.516290445874917,10.138868228897934,11.276665299415681,9.998967942964404,9.749440323213014,9.412624927521327,8.669450829556224,7.67448972698749,8.859742553269031,8.046719791064566,7.251746476044964,7.3010017363366355,5.890549836223152,5.228039389131788,4.043327708324375,3.690760279089588,3.3138648779621884,4.3003216760161305,5.250991530292553,4.593538770049454,4.220277712340442,3.8657636070235175,4.7205038797820045,6.707519431699727,5.639039759666835,4.323390425322822,3.0811882415195426,2.686940431679199,1.1322337216885752,1.9825489088840926,1.5285222581585605,1.8038652752049784,0.0,1.2536499134240875,1.994416999118261,2.4732760543242733,2.760619885724658,2.8890052310250884,5.029798140057899,5.777683780375839,6.040837183706631,5.2908465416992225,5.402886257719108,6.14014900477103,6.885596183874151,6.9878648939826205,7.210626668671884,6.623053761618996,9.073869099973864,9.956916444323674,10.73431759948287,10.61587279289112,11.737223947211696,13.190689485267237,12.424365874345924,12.658644910269475,11.353132615536756,10.144750146141556,8.811456627126057,8.269353867200245,7.931991811389299,7.988853941151665,8.818235602726451,9.159334770616024,10.899937809287783,9.012576646253581,10.08820545819732,11.998835381849537,11.95691533072549,10.343627517019716,10.014253767629366,10.059842967278831,10.317091113035918,9.335184871963817,8.253194112564774,8.374249919865482,7.325406679124612,7.422651418396688,7.614614128748311,6.891943421390696,6.419136296704091,6.801247476824319,7.814305957663389,6.71504781578545,7.859956461824913,8.705888596453969,8.856696237044885,8.648514409263221,9.304919771634047,9.821484897078598,10.4780965238762,10.724174363378468,11.007498717225308,11.990685408375615,13.012173699139083,12.8054892839446,11.924964861997488,11.903696991248731,11.093474733357086,11.551553576450123,9.881666884795385,9.814217768576688,10.050330650466798,10.462292851307406,10.490617732432076,10.900260100011264,10.530271706862314,12.37170137666644,11.205567466553504,11.725133004866434,12.160064486748333,13.013950603757454,13.378607689627996,14.586782106604858,15.697332124639821,15.232537672258124,14.144868032305206,14.443384195398831,14.0119610225634,12.62064261333379,13.176519834305722,14.46272272407373,15.447212442057111,15.642197807673961,16.393231516942443,16.917984253619068,17.41329902135941
S02001884,7.59700951000855,8.108158340682746,9.093879732448503,8.662143153744287,8.078371518423635,7.912223090105247,9.452856543796134,9.258139493905109,8.415180801272191,9.083782443845427,9.706360226868446,10.844157297386193,9.566459940934916,9.316932321183527,8.980116925491838,8.236942827526736,7.241981724958002,8.297461066856277,7.48443830465181,6.689464989632208,6.85480239908657,5.328268349810396,4.647077161125933,3.4623654803185206,3.1097980510837333,2.8813568759326995,3.8229253861666517,4.818483528263065,4.161030768019966,3.787769710310953,3.449019054953257,4.526821658162677,6.747703175760567,5.642791337487132,4.364059969730458,2.8875060199002167,2.86906841757927,1.430976042134444,2.695813872213485,2.3807589200150514,1.9676630092499516,1.2536499134240875,0.0,1.413454771112405,2.279593832704947,2.3281118836951684,2.0475440405605965,4.448835912052042,5.196721552369982,5.4598749557007755,4.553415731827599,4.665455447847482,5.45396097299838,6.199408152101502,6.50951175918671,6.732273533875973,6.708271575677528,8.595515965177952,9.478563309527763,10.255964464686958,10.137519658095208,11.258870812415786,12.712336350471325,11.946012739550014,11.984026830051006,10.874779480740846,9.666397011345646,8.125268595353408,7.791000732404336,7.41143933572389,7.302665909379016,8.132047570953802,8.473146738843374,10.213749777515133,8.298271958002266,9.350774648325695,11.26140457197791,11.219484520853866,9.606196707148092,9.27682295775774,9.47611092798737,9.733359073744458,8.754222643957961,7.669462073273316,7.742323539698777,6.587975869252988,6.685220608525063,6.877183318876686,6.154512611519072,5.681705486832467,6.2202852488184615,7.233343729657531,6.134085587779593,7.278994233819056,8.124926368448113,8.275734009039029,8.06755218125736,8.723957543628188,9.240522669072742,9.897134295870348,10.143212135372611,10.426536489219448,11.406953369084155,12.431211471133231,12.224527055938749,11.344002633991634,11.32273476324288,10.512512505351232,10.970591348444271,9.300704656789526,9.233255540570829,9.46936842246094,9.900011364894649,9.928336246019319,10.319297872005407,9.949309478856454,11.809419890253682,10.643285980140746,11.162851518453676,11.597783000335578,12.451669117344697,12.816326203215239,14.0245006201921,15.135050638227062,14.670256185845366,13.582586545892449,13.881102708986074,13.430998794557548,12.039680385327937,12.59555760629987,13.881760496067878,14.86625021405126,15.061235579668109,15.812269288936589,16.337022025613212,16.83233679335355
S02001885,7.205177993918158,7.716326824592354,8.702048216358111,8.270311637653895,7.686540002333245,7.520391574014856,9.061025027705742,8.866307977814715,7.6651246350875475,8.333726277660785,8.956304060683804,10.094101131201551,8.816403774750274,8.522874649292962,8.186059253601277,7.459636972930004,6.4919255587733575,7.390122157207003,6.577099395002538,5.782126079982935,5.947463489437298,4.4209294401611245,3.7397382514766617,2.5550265706692468,2.2024591414344594,2.1313007097480523,2.915586476517378,4.0684273620784195,3.4109746018353184,3.037713544126306,2.6989628887686092,4.07384493207559,6.355871659670176,5.250959821396741,3.972228453640068,2.495674503809826,2.4772369014888778,1.7029092269151707,3.036754500799578,3.33068817637388,3.1661475828339607,1.9944169991182612,1.4134547711124053,0.0,1.8877623166145552,1.421013309420369,1.827858663439482,3.541497002402769,4.289382642720707,4.552536046051502,4.05063614979127,4.418251968836547,5.585098507519636,6.3305456866227585,6.896310970819107,7.119072745508368,7.106692983449132,8.98231517681035,9.86536252116016,10.642763676319353,10.524318869727603,11.645670024048181,13.099135562103722,12.096205268891541,12.11516436457226,11.024972010082374,9.816589540687174,8.256406129874664,8.177799944036732,7.542576870245146,7.433803443900271,8.062112168255025,8.549690122446203,10.2629254496092,8.074000524829675,9.126503215153102,11.037133138805316,10.701803153209868,9.088515339504095,8.656174474226633,8.571541829623705,8.82878997538079,7.846883734308688,6.764892974909647,6.885948782210357,6.022792735393081,6.325987410366722,6.6529118857040945,5.589329477659166,5.026790485026743,5.312946339169188,6.326004820008256,5.2267466781303185,6.371655324169782,7.217587458798839,7.368395099389756,7.160213271608086,7.816618633978911,8.333183759423466,8.989795386221072,9.235873225723337,9.519197579570175,10.502384270720485,11.523872561483955,11.317188146289473,10.43666372434236,10.415395853593603,9.605173595701958,10.063252438795,8.393365747140248,8.325916630921554,8.562029512811664,8.992672455245376,9.020997336370046,9.411958962356131,9.041970569207178,10.902080980604412,9.735947070491475,10.255512608804404,10.690444090686304,11.544330207695424,11.908987293565966,13.11716171054283,14.227711728577791,13.762917276196095,12.675247636243178,12.973763799336803,12.523659884908277,11.132341475678666,11.6882186966506,12.974421586418606,13.958911304401989,14.153896670018838,14.904930379287315,15.429683115963941,15.924997883704282
S02001886,5.901704100486693,6.412852931160889,7.398574322926645,6.966837744222431,6.383066108901779,6.216917680583389,7.757551134274279,7.562834084383249,6.645575820764824,7.314177463338063,7.936755246361075,9.074552316878833,7.796854960427555,7.54732734067616,7.210511944984473,6.467337847019369,5.472376744450635,6.7073349345176565,5.894312172313191,5.0993388572935885,5.09888875379978,3.7381422174717764,3.0960825633701328,2.3506724976948195,2.5290729474875944,1.111751895425329,2.1479140572647535,3.0488785477556974,2.391425787512596,2.018164729803583,1.526382542194501,2.8315162486408187,5.05239776623871,3.947485927965277,2.6687545602086025,1.2083043618344127,1.1898667595134635,1.533251900454492,3.325534550244507,3.619468225818808,4.001620019371884,2.4662911787338464,2.2267979042149477,1.8200797817013141,0.0,0.8575121085803514,2.5901221842583184,3.7123070126978512,3.9601137211795554,5.0252969300683965,4.523397033808162,4.89101285285344,6.2140818243467795,6.9624125929641645,7.828652915338519,8.399947062559862,8.387567300500626,10.263189493861843,11.146236838211658,11.923637993370852,11.607565371196417,12.73907475189667,13.746133874934653,12.69150724064302,12.710466336323739,11.620273981833853,10.41189151243865,8.851708101626144,8.794008629345077,8.137878841996624,8.029105415651749,8.53487305227192,9.022451006463097,10.735686333626091,8.546761408846566,9.466122170515,11.316303311000981,10.651349762022418,9.294952710680944,8.591213438857212,8.506580794254283,8.76382894001137,7.779996915482061,6.699931939540225,6.839117426341419,6.495553619409972,6.798748294383614,7.125672769720989,6.062090361676057,5.499551369043635,5.246059520342561,5.996735898467105,4.897477756589168,6.042386402628631,6.888318537257688,7.039126177848604,6.830944350066935,7.48734971243776,8.003914837882315,8.660526464679924,9.016129895572737,9.26888289799533,10.437423235351064,11.194603639942807,10.987919224748325,10.107394802801211,10.086126932052455,9.27590467416081,9.733983517253849,8.064096825599096,7.996647709380403,8.14746206128643,8.309885232556029,8.338210113680697,8.897277358933017,8.71270164766603,10.219293757915063,9.053159847802126,9.572725386115055,10.007656867996959,10.861542985006079,11.22620007087662,12.434374487853484,13.544924505888446,13.08013005350675,11.992460413553832,12.290976576647457,12.00494748159919,10.803072554137517,11.196196383932207,12.467273335760053,13.451763053743436,13.646748419360286,14.454730778279497,14.922534865305387,15.41784963304573
