IntZone,S02001842,S02001843,S02001844,S02001845,S02001846,S02001847,S02001848,S02001849,S02001850,S02001851,S02001852,S02001853,S02001854,S02001855,S02001856,S02001857,S02001858,S02001859,S02001860,S02001861,S02001862,S02001863,S02001864,S02001865,S02001866,S02001867,S02001868,S02001869,S02001870,S02001871,S02001872,S02001873,S02001874,S02001875,S02001876,S02001877,S02001878,S02001879,S02001880,S02001881,S02001882,S02001883,S02001884,S02001885,S02001886,S02001887,S02001888,S02001889,S02001890,S02001891,S02001892,S02001893,S02001894,S02001895,S02001896,S02001897,S02001898,S02001899,S02001900,S02001901,S02001902,S02001903,S02001904,S02001905,S02001906,S02001907,S02001908,S02001909,S02001910,S02001911,S02001912,S02001913,S02001914,S02001915,S02001916,S02001917,S02001918,S02001919,S02001920,S02001921,S02001922,S02001923,S02001924,S02001925,S02001926,S02001927,S02001928,S02001929,S02001930,S02001931,S02001932,S02001933,S02001934,S02001935,S02001936,S02001937,S02001938,S02001939,S02001940,S02001941,S02001942,S02001943,S02001944,S02001945,S02001946,S02001947,S02001948,S02001949,S02001950,S02001951,S02001952,S02001953,S02001954,S02001955,S02001956,S02001957,S02001958,S02001959,S02001960,S02001961,S02001962,S02001963,S02001964,S02001965,S02001966,S02001967,S02001968,S02001969,S02001970,S02001971,S02001972,S02001973,S02001974,S02001975,S02001976,S02001977
S02001876,3.633433350543481,4.134616897670566,5.562081434179634,4.804239965526298,4.066605893922895,4.174650211227435,5.7308427065676595,5.291894160191233,6.329470833826605,6.787447944021446,7.352021908925619,8.285644842537481,7.269385548904251,6.953271902694946,6.666115139784952,5.87785066552754,4.863467903404132,6.594945713637288,5.657954696568863,6.408435268992162,4.834621882810189,4.124113125138435,3.588343840819473,3.62488734886455,4.201970624410767,2.5346976397479484,2.9258141069101957,2.7793724409628555,2.09942101410747,1.879044465523794,2.310380768557387,1.3295031995456619,3.13215152109876,1.626550982457067,0.0,1.7658110378609226,2.211253111879924,3.747103095680128,5.540091935418783,6.199985826104906,6.35235275178474,4.77262233664534,4.4406490994405825,4.0625993039195425,2.6568809049677755,3.2315425635448323,4.888397180834019,5.482337215148626,4.69742493758636,6.795208918985806,6.889453399686618,7.239637708669227,8.395874277972053,9.141321457075179,10.018142144427065,10.626593224999295,10.697367405943913,12.682863692762155,14.054173031160929,14.250533649596484,13.786013275879553,14.971065325847013,16.183500896080403,15.091217591015697,14.843245418993417,14.34787197937468,12.662714534734082,11.484010257743487,10.97245653402822,10.328791234027607,10.112490148869949,10.443663312722864,11.05104280976369,13.671179980050999,10.682997252463442,10.67556932378524,12.774879532181021,12.01801056000076,10.60517581331092,9.970562412767638,10.03564441291369,10.055478938400292,9.03710942012654,7.7684427133565315,8.230333209395532,8.257676679956232,8.658265005006573,9.05258966321911,7.948755688000424,7.387269379563741,6.626570693730355,6.908126975626975,5.705664233936457,6.66316075792901,7.686625325489694,7.659900533148984,7.493369788635765,8.32632198157511,9.088747564282027,9.448371270113244,9.826191178370031,10.078944180792622,11.592773526500068,12.397950087675461,11.856623044699788,10.902677728339606,10.870291179154027,10.193149879428086,10.355546404641533,8.689712206900294,8.617422064680785,9.031067379502524,9.315194545712703,9.29883593401402,9.81130719735876,9.33347600296641,10.607486661749473,9.814840194649546,9.716260296840547,10.041681048876491,10.94106232254193,11.058013462932239,12.746083231983299,13.599055626616902,13.444110897294811,12.048767252350096,12.361666881939566,12.307654165108174,11.424635441525199,11.891919679347875,12.855466239594461,14.256401972782637,14.280291762672093,15.449042080099884,15.40817612486283,15.664180795484395
S02001877,5.192100088452288,5.693283635579374,7.120748172088444,6.362906703435109,5.625272631831705,5.7333169491362455,7.289509444476469,6.850560898100043,7.4109299988223745,7.625324532454124,8.189898497358296,9.662899777034081,8.107262137336928,7.791148491127624,7.503991728217629,6.715727253960218,5.701344491836809,7.432822302069965,6.4958312850015405,6.844133014772585,5.672498471242867,4.559810870918858,4.024041586599895,3.487049706863585,3.6654501566563593,1.9706723271167823,3.1264037938993234,3.504908147302491,2.5831931043780583,2.222156938279982,1.746355455926221,2.16737978797834,4.690818259007568,3.185217720365876,1.7679208608622958,0.0,1.2778104469486131,2.292553641594644,4.085542481333299,4.745436372019421,4.897803297699255,3.318072882559857,2.9860996453550994,2.6080498498340576,1.2023314508822904,1.9938893177491168,3.870701425660361,5.184726386456693,5.133122683366784,6.72213897488433,6.071518833654964,6.365209997202039,7.521446566504866,8.266893745607987,9.143714432959875,9.324354889349987,9.32350023615834,11.380625357112844,13.037971702072308,12.948295313947174,12.769811946790934,13.954863996758393,15.309073184613217,14.216789879548509,14.13164131307009,13.473444267907492,11.788286823266896,10.609582546276298,10.098028822561034,9.454363522560419,9.472072712441024,9.820013225508768,10.410625373334765,13.125731139296295,10.059347165249347,10.602499379683765,12.701809588079547,11.944940615899286,10.532105869209445,9.897492468666163,9.962574468812216,9.982408994298817,8.964039476025066,7.695372769255056,8.157263265294057,8.184606735854754,8.331082704790074,8.428939576005014,7.8756857438989485,7.314199435462266,6.596527866724071,7.343824721407398,6.14136197971688,7.098858503709432,8.122323071270117,8.095598278929408,7.9290675344161885,8.762019727355534,9.524445310062449,9.884069015893667,10.261888924150453,10.514641926573043,11.84604404979031,12.833647833455883,12.29232079048021,11.338375474120028,11.305988924934448,10.628847625208508,10.791244150421955,9.125409952680716,9.053119810461206,9.466765125282949,9.750892291493132,9.734533679794447,10.247004943139185,9.769173748746832,11.445363250182151,10.449483413915871,10.554136885273223,10.879557637309167,11.778938910974606,11.895890051364916,13.583959820415975,14.436932215049579,14.281987485727488,12.886643840782774,13.199543470372243,13.14553075354085,11.86033318730562,12.72374079985881,13.693342828027138,15.094278561215313,15.118168351104769,16.28691866853256,16.246052713295505,16.50205738391707
S02001878,5.47332894244989,6.023452467043202,7.450917003552271,6.693075534898938,5.955441463295534,6.0634857806000735,7.619678275940299,7.180729729563872,8.218306403199243,8.52713514755929,9.091709112463466,10.174480411910128,9.009072752442092,8.692959106232792,8.405802343322799,7.617537869065386,6.603155106941977,8.172583758527136,7.397641900106708,7.116846684638922,6.542486050133462,5.045903061131853,4.296755256466234,3.474114077806836,3.6525145275996103,2.0002991514165522,3.2750826925043897,4.172320127867713,3.4910454463010003,3.130009280202925,2.654207797849163,3.069190403083507,4.97204711300517,3.5153865518297045,2.199737217485692,1.26629455255438,0.0,2.2796180125378935,4.072606852276549,4.732500742962672,4.884867668642505,3.305137253503107,2.9731640162983495,2.5951142207773077,1.1893958218255407,1.9809536886923673,3.857765796603611,5.171790757399943,5.292758360562628,6.709203345827581,6.058583204598214,6.352274368145291,7.508510937448117,8.253958116551237,9.130778803903128,9.311419260293237,9.31056460710159,11.367689728056096,13.02503607301556,12.935359684890425,12.756876317734186,13.941928367701644,15.296137555556468,14.20385425049176,14.11870568401334,13.460508638850744,11.775351194210147,10.596646917219548,10.085093193504283,9.441427893503668,9.459137083384274,9.807077596452018,10.397689744278015,13.112795510239547,10.0464115361926,10.589563750627015,12.688873959022795,11.932004986842536,10.519170240152695,9.884556839609413,9.949638839755465,9.969473365242067,8.951103846968316,7.6824371401983065,8.144327636237309,8.171671106798005,8.318147075733323,8.416003946948262,7.862750114842199,7.301263806405516,6.583592237667322,7.503460398603242,6.300997656912725,7.258494180905277,8.305416951450654,8.255233956125252,8.088703211612033,8.921655404551382,9.684080987258291,10.043704693089508,10.421524601346295,10.674277603768886,11.83310842073356,12.993283510651723,12.45195646767605,11.49801115131587,11.465624602130289,10.788483302404348,10.950879827617799,9.285045629876562,9.21275548765705,9.649859005463487,10.023605961359468,10.007247349660783,10.430098823319723,9.928809425942676,11.888330993895144,10.722197083782207,11.244285195720455,11.715441677085177,12.522253580070888,12.731774091140924,14.419843860191984,15.272816254825587,15.117871525503496,13.722527880558783,14.035427510148251,13.411287273731073,12.019968864501465,12.883376477054654,13.862048975241402,15.262984708429576,15.286874498319031,16.455624815746827,16.629898596929255,17.10636045161956
S02001879,6.9189022422750766,7.420085789402163,8.847550325911232,8.0897088572579,7.352074785654497,7.460119102959037,9.016311598299259,8.577363051922836,8.409734444974914,8.624128978606663,9.188702943510837,10.661704223186616,9.106066583489465,8.789952937280164,8.502796174370168,7.714531700112758,6.700148937989349,8.223995465262659,7.49463573115408,7.1682583913744455,6.623848817143551,5.097314767867378,4.348166963201758,3.271257208716491,3.2437733326437836,2.3146907815224353,3.3264943992399143,4.268468464169921,3.63749626062262,3.237754646217808,2.9925969129121115,3.894181941801128,6.417620412830357,4.9120198741886645,3.633288506431991,2.182498004880497,2.1297499648631986,0.0,2.113257596849019,2.7369656856578084,3.0503525796190853,1.2334533458605184,1.5720949000722575,1.8951062445226314,1.726619789734439,1.7780968196020233,3.1577578203489356,4.70084606341134,5.159340760705587,6.506346476737234,5.358575228343539,5.652266391890614,6.808502961193441,7.553950140296562,8.287815841379325,8.359151303367499,8.22733759926627,10.415421771130356,12.07276811608982,11.983091727964686,11.804608360808446,12.989660410775905,14.596129579301785,13.503846274237077,13.41869770775866,12.760500662596062,11.075343217955464,9.896638940964868,9.385085217249603,8.74141991724899,8.7591291071296,9.107069620197342,9.697681768023342,12.41278753398487,9.346403559937924,10.386706881536668,12.139654970741212,11.729148117752189,10.316313371062348,9.681699970519066,9.746781970665118,9.766616496151721,8.748246977877969,7.4795802711079595,7.941470767146962,7.599847935889833,7.618139099478649,7.715995970693586,7.307743378536399,6.7452043859039765,6.380735368576975,7.368037168530971,6.165574426840453,7.125076581048236,8.171999351593614,8.12181635626821,7.9552856117549915,8.788237804694338,9.548657757186021,9.908281463017238,10.286101371274025,10.538854373696617,11.630251551643212,12.857860280579455,12.31653323760378,11.3625879212436,11.33020137205802,10.653060072332078,10.817462227760759,9.151628030019522,9.07933788780001,9.516441405606445,10.048300742678306,10.03194213097962,10.29668122346268,9.795391826085636,11.913025775213983,10.746891865101047,11.252797654114396,11.723954135479119,12.53076603846483,12.740286549534865,14.428356318585926,15.28132871321953,15.126383983897439,13.731040338952724,14.043939968542192,13.277869673874033,11.886551264644424,12.749958877197612,13.72863137538436,15.129567108572536,15.153456898461991,16.322207215889783,16.496480997072215,16.97294285176253
S02001880,8.66613203832878,9.167315585455874,10.594780121964938,9.836938653311607,9.099304581708202,9.207348899012741,10.763541394352968,10.324592847976541,10.285256876706582,10.49965141033833,11.064225375242506,12.537226654918285,10.981589015221132,10.665475369011824,10.378318606101832,9.590054131844422,8.575671369721015,10.09951789699433,9.370158162885746,9.043780823106117,8.499371248875217,6.972837199599045,6.223689394933425,5.146779640448157,4.752130659917936,4.190213213254103,5.202016830971581,6.143990895901587,5.513018692354288,5.1132770779494745,4.868119344643779,5.641411737854835,8.164850208884062,6.659249670242368,5.380518302485695,3.929727800934199,3.876979760916902,2.1090869870329834,0.0,2.2311474524368506,3.4619518768514337,2.0622129118607666,2.709968988792945,3.4034635717967814,3.473849585788142,3.653619251333691,4.666115147623085,6.20920339068549,6.854396715892207,8.201402431923855,6.866932555617689,7.160623719164765,8.152328181661948,8.89777536076507,8.938039572864374,9.00937503485255,8.877561330751325,11.065645502615403,12.72299184757487,12.633315459449733,12.454832092293495,13.639884142260954,15.42991028377574,14.402218061339081,14.653042263993981,13.658872449698064,11.973715005057468,10.983107406128738,10.237201912531038,9.739324671210376,10.26748643440375,10.61542694747149,11.206039095297491,13.921144861259018,10.854760887212072,11.926647545701359,13.648012298015363,13.424204072938805,12.011369326248966,11.376755925705682,11.441837925851734,11.461672451338336,10.443302933064583,9.174636226294574,9.636526722333576,9.10820526316398,9.1264964267528,9.224353297967733,8.816100705810552,8.253561713178126,8.075791323763594,9.063093123717591,7.8606303820270735,8.820132536234858,9.867055306780234,9.81687231145483,9.65034156694161,10.483293759880958,11.243713712372633,11.603337418203852,11.981157326460638,12.233910328883228,13.325307506829828,14.552916235766068,14.011589192790394,13.057643876430214,13.025257327244633,12.348116027518692,12.512518182947378,10.84668398520614,10.774393842986631,11.211497360793066,11.743356697864925,11.72699808616624,11.991737178649302,11.490447781272257,13.6080817304006,12.441947820287666,12.947853609301015,13.419010090665736,14.225821993651449,14.435342504721485,16.123412273772544,16.976384668406148,16.821439939084055,15.426096294139343,15.738995923728812,14.972925629060652,13.581607219831044,14.445014832384233,15.423687330570981,16.82462306375915,16.848512853648614,18.01726317107641,18.191536952258826,18.667998806949136
S02001881,9.269398175156743,9.770581722283836,11.1980462587929,10.440204790139568,9.702570718536162,9.810615035840701,11.366807531180928,10.927858984804502,10.808129314637293,11.022523848269042,11.587097813173218,13.060099092848997,11.504461453151844,11.188347806942533,10.901191044032538,10.112926569775132,9.098543807651724,10.62239033492504,9.893030600816454,9.566653261036826,9.022243686805927,7.495709637529755,6.746561832864137,5.669652078378866,5.275003097848645,4.713085651184811,5.7248892689022925,6.666863333832297,6.035891130284998,5.636149515880184,5.390991782574488,6.244677874682796,8.768116345712023,7.26251580707033,5.983784439313656,4.532993937762161,4.480245897744862,2.7123531238609435,2.229719542081731,0.0,2.177374207836526,2.4050634410121714,2.568861175057145,3.7946479318448154,4.077115722616103,4.1764916892644,5.0943291482895425,6.7320758286162,7.377269153822916,7.950206623944215,6.511891503046613,6.805582666593688,7.350930774339669,8.09637795344279,8.136642165542103,8.207977627530271,8.076163923429041,10.264248095293128,11.921594440252594,11.83191805212746,11.65343468497122,12.838486734938678,14.628512876453465,13.600820654016799,13.8516448566717,12.857475042375784,11.172317597735185,10.181709998806456,9.435804505208758,8.937927263888097,9.572596735300777,10.102682770015443,10.418309898920839,13.159985471373579,10.413778105079023,11.485664763568309,13.207029515882313,13.365819323139275,11.744453828562854,11.37100572108062,11.964710363782446,11.984544889269047,10.966175370995293,9.697508664225284,10.159399160264288,8.753164210592905,8.771455374181723,8.869312245396657,8.461059653239476,7.89852066060705,8.598663761694308,9.585965561648305,8.383502819957782,9.343004974165567,10.389927744710942,10.339744749385536,10.173214004872317,11.006166197811666,11.766586150303347,12.126209856134565,12.504029764391351,12.756782766813942,13.848179944760538,15.075788673696781,14.534461630721108,13.580516314360928,13.548129765175347,12.870988465449406,13.035390620878085,11.369556423136846,11.297266280917338,11.734369798723774,12.266229135795635,12.24987052409695,12.51460961658001,12.013320219202964,14.13095416833131,12.964820258218374,13.470726047231725,13.941882528596446,14.748694431582159,14.958214942652194,16.646284711703252,17.499257106336856,17.344312377014766,15.948968732070052,16.26186836165952,15.495798066991357,14.10447965776175,14.96788727031494,15.946559768501688,17.34749550168986,17.371385291579326,18.54013560900712,18.714409390189537,19.190871244879848
S02001882,9.569962951279264,10.071146498406357,11.49861103491542,10.740769566262086,10.003135494658682,10.11117981196322,11.667372307303447,11.22842376092702,10.871453161412221,11.085847695043968,11.650421659948144,13.123422939623925,11.56778529992677,11.251671653717459,10.964514890807465,10.17625041655006,9.16186765442665,10.019716857171844,9.429329765204868,8.96397978328363,9.027134425314271,7.448897220446916,6.6166679468143395,5.43426294021428,5.022557042545619,4.776409497959738,5.788213115677219,6.730187180607222,6.0992149770599235,5.69947336265511,5.454315629349414,6.545242650805315,9.068681121834544,7.56308058319285,6.284349215436175,4.833558713884683,4.780810673867382,3.139653651171041,3.383912116499617,2.10076235783983,0.0,1.9354735433883592,2.0992712774333326,3.3250580342210028,4.377680498738624,4.239815536039327,3.6037014711605218,5.623332098180885,7.0679058183599395,6.459578946815193,5.0212638259175915,5.314954989464667,5.860303097210645,6.605750276313765,6.646014488413081,6.717349950401249,6.585536246300018,8.77362041816411,10.430966763123573,10.341290374998435,10.162807007842199,11.347859057809657,13.137885199324444,12.110192976887777,12.361017179542678,11.366847365246763,9.681689920606164,8.691082321677435,7.945176828079736,7.447299586759074,8.081969058171753,8.612055092886422,8.927682221791818,11.669357794244558,8.923150427950002,9.995037086439288,11.716401838753292,11.875191646010252,10.253826151433831,9.880378043951596,10.517576279494,10.537410804980603,9.519041286706848,8.250374579936837,8.672822021876854,7.262536533463885,7.280827697052701,7.378684568267638,6.970431976110452,6.407892983478029,7.241101000743096,8.840425222990524,7.891248475223565,9.000742233095712,9.899678905748955,9.849495910423549,9.673841048070202,10.32120506623125,10.95862955563305,11.380669517476782,11.311443434094475,11.756218240675706,12.401045860472093,14.330248335039,13.788921292063325,12.834975975703147,12.802589426517565,12.125448126791623,12.483082818962375,10.81724862122114,10.80701744195535,11.244120959761787,11.870739060004173,11.839481371150963,12.024360777618023,11.523071380240978,13.720565015385324,12.554431105272387,13.091418294365159,13.562574775729882,14.369386678715594,14.578907189785628,16.26697695883669,17.11994935347029,16.965004624148197,15.569660979203487,15.882560608792955,14.943490265075651,13.552171855846042,14.41557946839923,15.394251966585978,16.79518769977415,16.819077489663613,17.850946369560198,18.162101588273824,18.638563442964134
S02001883,7.955948319045995,8.457131866173086,9.884596402682153,9.12675493402882,8.389120862425417,8.497165179729956,10.053357675070181,9.614409128693755,9.41853060818882,9.63292514182057,10.197499106724745,11.670500386400525,10.114862746703372,9.798749100494065,9.511592337584073,8.723327863326661,7.708945101203254,9.232791628476567,8.503431894367983,8.177054554588352,7.632644980357457,6.106110931081284,5.356963126415664,4.280053371930396,3.885404391400173,3.3234869447363415,4.335290562453821,5.2772646273838255,4.646292423836527,4.246550809431715,4.001393076126018,4.931228018572049,7.4546664896012755,5.949065950959582,4.670334583202909,3.219544081651413,3.1667960416341163,1.398903267750197,2.052355451208042,2.405063441012172,1.9354735433883592,0.0,1.2536499134240875,2.503333526988463,2.7636658665053564,2.78689298281593,3.7993888791053245,5.342477122167728,5.987670447374445,6.978190788869702,5.539875667972099,5.8335668315191755,6.378914939265156,7.124362118368277,7.16462633046759,7.235961792455759,7.104148088354529,9.29223226021862,10.94957860517808,10.859902217052946,10.681418849896707,11.866470899864165,13.656497041378952,12.628804818942287,12.879629021597186,11.88545920730127,10.200301762660672,9.209694163731942,8.463788670134244,7.965911428813584,8.600580900226264,9.13066693494093,9.446294063846324,12.187969636299066,9.441762270004514,10.513648928493797,12.235013680807802,12.39380348806476,10.772437993488339,10.398989886006104,10.575111657333979,10.59494618282058,9.576576664546826,8.307909957776818,8.769800453815817,7.781148375518394,7.79943953910721,7.897296410322148,7.4890438181649595,6.926504825532537,7.209065055245833,8.196366855199829,6.993904113509311,7.953406267717094,9.000329038262471,8.95014604293707,8.783615298423848,9.616567491363197,10.376987443854874,10.736611149686093,11.114431057942879,11.367184060365469,12.458581238312071,13.686189967248309,13.144862924272635,12.190917607912453,12.158531058726874,11.481389759000933,11.645791914429617,9.979957716688379,9.90766757446887,10.344771092275304,10.876630429347165,10.86027181764848,11.12501091013154,10.623721512754496,12.74135546188284,11.575221551769904,12.081127340783254,12.552283822147976,13.359095725133688,13.568616236203724,15.256686005254783,16.10965839988839,15.954713670566296,14.55937002562158,14.872269655211051,14.10619936054289,12.714880951313283,13.578288563866472,14.55696106205322,15.957896795241393,15.981786585130848,17.15053690255865,17.324810683741074,17.801272538431384
S02001884,7.658259298935105,8.159442846062193,9.586907382571262,8.82906591391793,8.091431842314528,8.199476159619067,9.755668654959292,9.316720108582865,8.959749509068061,9.174144042699808,9.738718007603984,11.211719287279765,9.65608164758261,9.33996800137331,9.052811238463313,8.264546764205903,7.250164002082494,8.574070147661379,7.925223288176256,7.518333073773165,7.115430772970116,5.537193568102757,4.70496429447018,3.5225592878701244,3.1108533902014615,2.86470584561558,3.8765094633330586,4.818483528263066,4.187511324715765,3.787769710310953,3.5426119770052567,4.633538998461159,7.156977469490386,5.651376930848692,4.372645563092018,2.921855061540524,2.8691070215232277,2.046659344682374,2.7001115281402193,2.5688611750571453,2.0992712774333326,1.2536499134240875,0.0,1.4133543818768455,2.4659768463944673,2.3281118836951684,2.929344613224751,4.567926120969018,5.213119446175732,6.560125162207378,5.225655285901217,5.519346449448293,6.542712673310129,7.2881598524132505,7.328424064512563,7.399759526500732,7.267945822399502,9.45602999426359,11.113376339223056,11.023699951097921,10.845216583941681,12.03026863390914,13.820294775423926,12.79260255298726,13.04342675564216,12.049256941346245,10.364099496705647,9.373491897776917,8.627586404179217,8.129709162858557,8.626209164687276,8.974149677755024,9.564761825581018,12.279867591542548,9.213483617495601,10.285370275984887,12.006735028298891,11.782926803222333,10.370092056532492,9.73547865598921,9.800560656135263,9.820395181621866,8.802025663348113,7.533358956578104,7.995249452617106,7.466927993447513,7.485219157036329,7.5830760282512655,7.174823436094078,6.612284443461656,6.43451405404712,7.421815854001116,6.219353112310598,7.17885526651838,8.22577803706376,8.175595041738356,8.009064297225136,8.842016490164482,9.602436442656167,9.962060148487382,10.339880056744171,10.592633059166761,11.684030237113356,12.9116389660496,12.370311923073924,11.416366606713746,11.383980057528165,10.706838757802222,10.871240913230903,9.205406715489664,9.133116573270154,9.570220091076589,10.10207942814845,10.085720816449767,10.350459908932827,9.84917051155578,11.966804460684127,10.80067055057119,11.30657633958454,11.777732820949263,12.584544723934975,12.794065235005009,14.48213500405607,15.335107398689674,15.180162669367583,13.784819024422868,14.097718654012336,13.331648359344175,11.940329950114569,12.803737562667756,13.782410060854504,15.183345794042678,15.207235583932134,16.375985901359925,16.550259682542357,17.026721537232667
S02001885,7.2802095034140635,7.781393050541151,9.208857587050218,8.451016118396888,7.713382046793484,7.8214263640980235,9.377618859438249,8.938670313061822,8.209592953647853,8.4239874872796,8.988561452183776,10.461562731859557,8.905925092162402,8.589811445953101,8.302654683043109,7.514390208785696,6.500007446662288,7.666630848776548,7.0177839892914236,6.610893774888335,6.207991474085281,4.629754269217924,3.7975249955853476,2.615119988985291,2.203414091316628,2.180534551966935,2.9693104998227,4.0683269728428595,3.437354769295558,3.037613154890746,2.7924554215850494,4.115341047887823,6.778927673969344,5.273327135327651,3.994595767570978,2.543805266019484,2.4910572260021855,1.9648430702711828,3.4165415542675213,3.7946479318448145,3.3250580342210028,2.503333526988463,1.4133543818768455,0.0,1.9261010459441108,1.4209129201848096,1.9358489505555845,3.6604868220841844,4.3056801472909,5.652685863322547,4.318215987016386,4.61190715056346,5.659748541921189,6.40519572102431,7.013724579495673,7.085060041483842,7.155834222428458,9.1413305092467,10.798676854206164,10.709000466081028,10.53051709892479,11.715569148892248,13.447375160029535,12.35509185496483,12.269943288486411,11.611746243323813,9.926588798683214,8.747884521692619,8.236330797977354,7.592665497976738,7.718769865802444,8.066710378870193,8.65732252669619,11.372428292657716,8.30604431861077,9.377930977100053,11.09929572941406,10.875487504337501,9.46265275764766,8.828039357104377,8.89312135725043,8.912955882737032,7.894586364463285,6.625919657693272,7.087810153732273,6.5594886945626785,6.577779858151494,6.675636729366432,6.2673841372092465,5.704845144576824,5.527074755162287,6.514376555116281,5.311913813425764,6.2714159676335495,7.318338738178927,7.268155742853525,7.101624998340305,7.93457719127965,8.694997143771332,9.05462084960255,9.432440757859336,9.685193760281926,10.776590938228525,12.004199667164766,11.462872624189092,10.508927307828914,10.476540758643331,9.79939945891739,9.963801614346075,8.297967416604836,8.225677274385323,8.662780792191755,9.19464012926362,9.178281517564935,9.443020610047991,8.941731212670952,11.059365161799297,9.89323125168636,10.399137040699708,10.870293522064431,11.677105425050144,11.886625936120177,13.574695705171237,14.42766809980484,14.272723370482751,12.877379725538036,13.190279355127505,12.42420906045935,11.032890651229742,11.89629826378293,12.874970761969678,14.275906495157853,14.299796285047309,15.4685466024751,15.642820383657533,16.119282238347843
S02001886,5.960150107054656,6.461333654181743,7.888798190690813,7.13095672203748,6.393322650434077,6.501366967738616,8.05755946307884,7.618610916702414,7.1901445285606895,7.404539062192438,7.96911302709661,9.442114306772398,7.886476667075244,7.570363020865939,7.2832062579559445,6.4949417836985335,5.480559021575124,7.049142178415121,6.275045814739856,5.993405104526907,5.419044470021451,3.9224614810198393,3.173313676354219,2.35067249769482,2.5290729474875944,0.9412268237520989,2.151641112392375,3.0488785477556966,2.4179063442083955,2.018164729803583,1.7730069964978858,2.8872057750051576,5.458868277609937,3.953267738968245,2.674536371211572,1.2426147995307628,1.1898667595134635,1.533251900454492,3.326240740193147,3.9861346308792704,4.138501556559104,2.5587711414197045,2.2267979042149473,1.8199793924657548,0.0,0.8575121085803514,2.7352579127551326,4.048349177287926,4.169316780450613,5.5857617657155645,4.9360753207497385,5.229766484296814,6.386003053599641,7.131450232702762,8.008270920054656,8.40588827077493,8.476662451719546,10.462158738537784,12.044301806788512,12.029828695372114,11.776142051507138,12.961194101474597,14.173629671707989,13.081346366643281,12.996197800164865,12.338000755002266,10.652843310361668,9.474139033371072,8.962585309655806,8.318920009655193,8.336629199535796,8.684569712603546,9.275181860429543,11.99028762639107,8.923903652344123,9.466122170514998,11.56543237891078,10.80856340673052,9.395728660040678,8.761115259497396,8.82619725964345,8.846031785130052,7.8276622668563025,6.55899556008629,7.020886056125291,7.048229526685988,7.195639191884848,7.293496063099786,6.739308534730182,6.177822226293499,5.460150657555305,6.380018818491226,5.177556076800708,6.135052600793263,7.181975371338641,7.131792376013238,6.965261631500018,7.7982138244393635,8.560639407146278,8.920263112977494,9.29808302123428,9.550836023656874,10.709666840621543,11.86984193053971,11.328514887564037,10.374569571203857,10.342183022018277,9.665041722292335,9.827438247505789,8.161604049764549,8.089313907545037,8.52641742535147,8.900164381247452,8.883805769548768,9.306657243207708,8.805367845830666,10.764889413783129,9.598755503670192,10.120843615608441,10.592000096973162,11.398811999958875,11.608332511028909,13.29640228007997,14.149374674713574,13.994429945391483,12.599086300446768,12.911985930036236,12.287845693619063,10.896527284389455,11.759934896942642,12.73860739512939,14.139543128317566,14.163432918207022,15.332183235634814,15.506457016817246,15.982918871507556
S02001887,6.488157035651935,6.989340582779021,8.41680511928809,7.658963650634758,6.9213295790313545,7.029373896335894,8.585566391676117,8.146617845299692,7.046270033098412,7.260664566730161,7.825238531634334,9.298239811310118,7.742602171612965,7.426488525403661,7.139331762493666,6.351067288236255,5.336684526112847,6.571069453011215,5.91549994465639,5.515332379123001,4.970922804892105,3.444388755615933,2.695240950950314,1.6183311964650469,1.796731646257821,1.0859180251372458,1.6735683869884692,2.9050040522934193,2.274031848746118,1.874290234341306,1.629132501035609,2.9520181273383836,5.986875206207215,4.481274667565524,3.2380456423851482,2.022093482811195,1.9693454427938957,1.7752063948430563,3.6638068090454636,4.287514897854251,4.236925111280358,2.7840025580569634,2.325221458936202,1.4180224954258422,0.8454329249939573,0.0,2.002916611525359,3.3160078760581535,3.5064147484541452,4.853420464485793,4.203734019519967,4.497425183067041,5.65366175236987,6.399108931472989,7.275929618824883,7.741112655690632,7.811886836635246,9.79738312345349,11.311960505558744,11.36505308028782,11.043800750277368,12.228852800244827,13.441288370478217,12.349005065413511,12.263856498935091,11.605659453772494,9.920502009131896,8.7417977321413,8.230244008426034,7.586578708425419,7.6042878983060245,7.952228411373774,8.54284055919977,11.257946325161297,8.191562351114351,8.733780869285225,10.833091077681008,10.076222105500749,8.663387358810905,8.028773958267623,8.093855958413675,8.113690483900278,7.09532096562653,5.826654258856517,6.288544754895519,6.315888225456216,6.463297890655076,6.5611547618700135,6.00696723350041,5.445480925063728,4.727809356325532,5.715111156279528,4.512648414589011,5.472150568796794,6.519073339342172,6.468890344016769,6.302359599503549,7.135311792442893,7.89573174493458,8.255355450765803,8.633175359022584,8.885928361445174,9.977325539391767,11.204934268328019,10.663607225352346,9.709661908992164,9.677275359806584,9.000134060080644,9.16453621550932,7.498702017768079,7.426411875548568,7.863515393355002,8.395374730426862,8.379016118728183,8.643755211211236,8.1424658138342,10.260099762962543,9.093965852849607,9.599871641862954,10.071028123227675,10.877840026213388,11.087360537283423,12.775430306334483,13.628402700968087,13.473457971645995,12.07811432670128,12.39101395629075,11.624943661622593,10.233625252392986,11.097032864946176,12.075705363132924,13.476641096321096,13.500530886210552,14.669281203638343,14.843554984820775,15.320016839511087
