source_node_index,target_node_index,source_iz_code,target_iz_code,percentage,weight,neighbour_rank
105,131,S02001947,S02001973,9.734879182803606e-07,9.734879182803606e-07,50
105,130,S02001947,S02001972,9.419938764819552e-07,9.419938764819552e-07,51
105,52,S02001947,S02001894,7.632257704063827e-07,7.632257704063827e-07,52
105,117,S02001947,S02001959,6.353660983815718e-07,6.353660983815718e-07,53
105,67,S02001947,S02001909,5.486072002277811e-07,5.486072002277811e-07,54
105,75,S02001947,S02001917,4.499061314673039e-07,4.499061314673039e-07,55
105,46,S02001947,S02001888,4.3456401269869677e-07,4.3456401269869677e-07,56
105,34,S02001947,S02001876,4.076064767771968e-07,4.076064767771968e-07,57
105,125,S02001947,S02001967,3.956861562978855e-07,3.956861562978855e-07,58
105,8,S02001947,S02001850,3.8528573361921334e-07,3.8528573361921334e-07,59
105,23,S02001947,S02001865,3.778810526918479e-07,3.778810526918479e-07,60
105,31,S02001947,S02001873,3.264379980005839e-07,3.264379980005839e-07,61
105,121,S02001947,S02001963,3.085086387448586e-07,3.085086387448586e-07,62
105,2,S02001947,S02001844,3.072253710894404e-07,3.072253710894404e-07,63
105,63,S02001947,S02001905,2.998830439763905e-07,2.998830439763905e-07,64
105,61,S02001947,S02001903,2.853113021357679e-07,2.853113021357679e-07,65
105,22,S02001947,S02001864,2.792146606436777e-07,2.792146606436777e-07,66
105,41,S02001947,S02001883,2.4556067005457336e-07,2.4556067005457336e-07,67
105,20,S02001947,S02001862,2.1517855425883722e-07,2.1517855425883722e-07,68
105,133,S02001947,S02001975,2.0848363516029945e-07,2.0848363516029945e-07,69
105,51,S02001947,S02001893,2.0273083094975198e-07,2.0273083094975198e-07,70
105,134,S02001947,S02001976,1.936559926273235e-07,1.936559926273235e-07,71
105,118,S02001947,S02001960,1.920446256655141e-07,1.920446256655141e-07,72
105,73,S02001947,S02001915,1.7286496911704944e-07,1.7286496911704944e-07,73
105,64,S02001947,S02001906,1.664170235848661e-07,1.664170235848661e-07,74
105,44,S02001947,S02001886,1.3960733032183884e-07,1.3960733032183884e-07,75
105,119,S02001947,S02001961,1.3011172188136556e-07,1.3011172188136556e-07,76
105,43,S02001947,S02001885,1.295731917307045e-07,1.295731917307045e-07,77
105,72,S02001947,S02001914,1.2596035089728262e-07,1.2596035089728262e-07,78
105,89,S02001947,S02001931,1.2445705755634284e-07,1.2445705755634284e-07,79
105,3,S02001947,S02001845,1.1955699973951849e-07,1.1955699973951849e-07,80
105,68,S02001947,S02001910,1.173524829690416e-07,1.173524829690416e-07,81
105,35,S02001947,S02001877,1.1301545787958381e-07,1.1301545787958381e-07,82
105,87,S02001947,S02001929,1.1251037503890497e-07,1.1251037503890497e-07,83
105,53,S02001947,S02001895,1.0699408604415865e-07,1.0699408604415865e-07,84
105,62,S02001947,S02001904,1.0517836434969357e-07,1.0517836434969357e-07,85
105,5,S02001947,S02001847,8.572780001997399e-08,8.572780001997399e-08,86
105,86,S02001947,S02001928,8.142115240772698e-08,8.142115240772698e-08,87
105,14,S02001947,S02001856,7.780281963996791e-08,7.780281963996791e-08,88
105,69,S02001947,S02001911,7.655885856358906e-08,7.655885856358906e-08,89
105,70,S02001947,S02001912,7.467829192496019e-08,7.467829192496019e-08,90
105,135,S02001947,S02001977,7.174330200447659e-08,7.174330200447659e-08,91
105,26,S02001947,S02001868,6.22741285943969e-08,6.22741285943969e-08,92
105,49,S02001947,S02001891,5.186113393557645e-08,5.186113393557645e-08,93
105,124,S02001947,S02001966,4.497787239207216e-08,4.497787239207216e-08,94
105,120,S02001947,S02001962,4.1495161298820535e-08,4.1495161298820535e-08,95
105,24,S02001947,S02001866,3.1324906965248585e-08,3.1324906965248585e-08,96
105,38,S02001947,S02001880,3.1324906965248585e-08,3.1324906965248585e-08,97
105,0,S02001947,S02001842,3.054178429111737e-08,3.054178429111737e-08,98
105,27,S02001947,S02001869,2.9169072460676763e-08,2.9169072460676763e-08,99
105,6,S02001947,S02001848,2.903155266294012e-08,2.903155266294012e-08,100
105,4,S02001947,S02001846,2.545148690926447e-08,2.545148690926447e-08,101
105,56,S02001947,S02001898,2.3869689105455183e-08,2.3869689105455183e-08,102
105,29,S02001947,S02001871,2.283578952497124e-08,2.283578952497124e-08,103
105,126,S02001947,S02001968,2.2315357961915986e-08,2.2315357961915986e-08,104
105,17,S02001947,S02001859,1.8835909646597306e-08,1.8835909646597306e-08,105
105,25,S02001947,S02001867,1.8213848615830505e-08,1.8213848615830505e-08,106
105,60,S02001947,S02001902,1.629253398503516e-08,1.629253398503516e-08,107
105,54,S02001947,S02001896,1.1355620169718948e-08,1.1355620169718948e-08,108
105,71,S02001947,S02001913,8.416044735713688e-09,8.416044735713688e-09,109
105,66,S02001947,S02001908,7.611659636415541e-09,7.611659636415541e-09,110
105,65,S02001947,S02001907,7.486828439972429e-09,7.486828439972429e-09,111
105,1,S02001947,S02001843,7.257873441808137e-09,7.257873441808137e-09,112
106,104,S02001948,S02001946,0.0005236416186739,0.0005236416186739,1
106,99,S02001948,S02001941,0.0004202658091781,0.0004202658091781,2
106,105,S02001948,S02001947,0.0003842379049361,0.0003842379049361,3
106,92,S02001948,S02001934,0.0003011748565449,0.0003011748565449,4
106,107,S02001948,S02001949,0.0001686842285023,0.0001686842285023,5
106,128,S02001948,S02001970,0.0001459803853321,0.0001459803853321,6
106,100,S02001948,S02001942,0.0001428666221788,0.0001428666221788,7
106,103,S02001948,S02001945,0.0001368823284155,0.0001368823284155,8
106,108,S02001948,S02001950,0.0001257168549348,0.0001257168549348,9
106,98,S02001948,S02001940,0.0001171503833034,0.0001171503833034,10
106,97,S02001948,S02001939,7.545912832814531e-05,7.545912832814531e-05,11
106,68,S02001948,S02001910,6.278816113181221e-05,6.278816113181221e-05,12
106,90,S02001948,S02001932,6.01578725549346e-05,6.01578725549346e-05,13
106,129,S02001948,S02001971,5.428753841602581e-05,5.428753841602581e-05,14
106,82,S02001948,S02001924,5.061624678399939e-05,5.061624678399939e-05,15
106,114,S02001948,S02001956,4.7976258290162895e-05,4.7976258290162895e-05,16
106,116,S02001948,S02001958,4.349181247226591e-05,4.349181247226591e-05,17
106,91,S02001948,S02001933,4.216068639873092e-05,4.216068639873092e-05,18
106,96,S02001948,S02001938,3.9158860032393744e-05,3.9158860032393744e-05,19
106,110,S02001948,S02001952,3.626260818402057e-05,3.626260818402057e-05,20
106,48,S02001948,S02001890,3.4250885931891886e-05,3.4250885931891886e-05,21
106,109,S02001948,S02001951,3.1729355696220085e-05,3.1729355696220085e-05,22
106,111,S02001948,S02001953,2.2574341209298654e-05,2.2574341209298654e-05,23
106,59,S02001948,S02001901,2.17524944897381e-05,2.17524944897381e-05,24
106,67,S02001948,S02001909,2.138480629523084e-05,2.138480629523084e-05,25
106,55,S02001948,S02001897,2.099542333429657e-05,2.099542333429657e-05,26
106,132,S02001948,S02001974,2.020009960807252e-05,2.020009960807252e-05,27
106,117,S02001948,S02001959,2.0105101938544037e-05,2.0105101938544037e-05,28
106,119,S02001948,S02001961,1.942256178445221e-05,1.942256178445221e-05,29
106,95,S02001948,S02001937,1.892387733582533e-05,1.892387733582533e-05,30
106,21,S02001948,S02001863,1.582501723067561e-05,1.582501723067561e-05,31
106,7,S02001948,S02001849,1.5722559902474247e-05,1.5722559902474247e-05,32
106,13,S02001948,S02001855,1.530196466734292e-05,1.530196466734292e-05,33
106,94,S02001948,S02001936,1.5133356139238958e-05,1.5133356139238958e-05,34
106,113,S02001948,S02001955,1.2522790684842774e-05,1.2522790684842774e-05,35
106,133,S02001948,S02001975,1.106137575677144e-05,1.106137575677144e-05,36
106,101,S02001948,S02001943,1.0327294219697831e-05,1.0327294219697831e-05,37
106,134,S02001948,S02001976,1.0021763516563624e-05,1.0021763516563624e-05,38
106,79,S02001948,S02001921,8.419021037505266e-06,8.419021037505266e-06,39
106,115,S02001948,S02001957,8.3724579562498e-06,8.3724579562498e-06,40
106,131,S02001948,S02001973,8.329276023426876e-06,8.329276023426876e-06,41
106,80,S02001948,S02001922,8.306599324702952e-06,8.306599324702952e-06,42
106,25,S02001948,S02001867,7.742127271988314e-06,7.742127271988314e-06,43
106,1,S02001948,S02001843,7.04626430755186e-06,7.04626430755186e-06,44
106,52,S02001948,S02001894,6.528564663495907e-06,6.528564663495907e-06,45
106,26,S02001948,S02001868,6.2618571106935605e-06,6.2618571106935605e-06,46
106,121,S02001948,S02001963,5.980133282342664e-06,5.980133282342664e-06,47
106,122,S02001948,S02001964,5.444266636223819e-06,5.444266636223819e-06,48
106,112,S02001948,S02001954,4.795446273497135e-06,4.795446273497135e-06,49
106,89,S02001948,S02001931,3.631067002327512e-06,3.631067002327512e-06,50
106,93,S02001948,S02001935,3.5870628259308757e-06,3.5870628259308757e-06,51
106,130,S02001948,S02001972,2.606959159774686e-06,2.606959159774686e-06,52
106,2,S02001948,S02001844,2.376209545551651e-06,2.376209545551651e-06,53
106,77,S02001948,S02001919,2.0957611330502797e-06,2.0957611330502797e-06,54
106,81,S02001948,S02001923,1.956178268567826e-06,1.956178268567826e-06,55
106,29,S02001948,S02001871,1.9355318179970785e-06,1.9355318179970785e-06,56
106,88,S02001948,S02001930,1.46909953749857e-06,1.46909953749857e-06,57
106,20,S02001948,S02001862,1.4171145802732906e-06,1.4171145802732906e-06,58
106,135,S02001948,S02001977,1.263236841169484e-06,1.263236841169484e-06,59
106,127,S02001948,S02001969,1.2015016380547548e-06,1.2015016380547548e-06,60
106,14,S02001948,S02001856,1.1939037885933183e-06,1.1939037885933183e-06,61
106,85,S02001948,S02001927,1.1653052596930589e-06,1.1653052596930589e-06,62
106,126,S02001948,S02001968,1.0729879668942793e-06,1.0729879668942793e-06,63
106,45,S02001948,S02001887,9.58131678543289e-07,9.58131678543289e-07,64
106,64,S02001948,S02001906,9.397354683825524e-07,9.397354683825524e-07,65
106,76,S02001948,S02001918,8.58135174441382e-07,8.58135174441382e-07,66
106,73,S02001948,S02001915,7.128136162024957e-07,7.128136162024957e-07,67
106,118,S02001948,S02001960,6.277046852630062e-07,6.277046852630062e-07,68
106,18,S02001948,S02001860,6.233215588012855e-07,6.233215588012855e-07,69
106,123,S02001948,S02001965,6.198433928781862e-07,6.198433928781862e-07,70
106,15,S02001948,S02001857,5.40911845614023e-07,5.40911845614023e-07,71
106,83,S02001948,S02001925,5.174584576864902e-07,5.174584576864902e-07,72
106,61,S02001948,S02001903,4.714565004032762e-07,4.714565004032762e-07,73
106,84,S02001948,S02001926,4.5363224390957204e-07,4.5363224390957204e-07,74
106,65,S02001948,S02001907,4.53593589838728e-07,4.53593589838728e-07,75
106,102,S02001948,S02001944,4.298753996050895e-07,4.298753996050895e-07,76
106,47,S02001948,S02001889,4.19812641594098e-07,4.19812641594098e-07,77
106,9,S02001948,S02001851,4.184808941875006e-07,4.184808941875006e-07,78
106,124,S02001948,S02001966,3.888934940750289e-07,3.888934940750289e-07,79
106,11,S02001948,S02001853,3.813412758494552e-07,3.813412758494552e-07,80
106,120,S02001948,S02001962,3.620457339747911e-07,3.620457339747911e-07,81
106,74,S02001948,S02001916,3.495882052902891e-07,3.495882052902891e-07,82
106,49,S02001948,S02001891,2.978755442971749e-07,2.978755442971749e-07,83
106,71,S02001948,S02001913,2.956229336948424e-07,2.956229336948424e-07,84
106,51,S02001948,S02001893,2.873470504844261e-07,2.873470504844261e-07,85
106,6,S02001948,S02001848,2.8664912934344084e-07,2.8664912934344084e-07,86
106,66,S02001948,S02001908,2.6695995069964824e-07,2.6695995069964824e-07,87
106,46,S02001948,S02001888,2.567157182626383e-07,2.567157182626383e-07,88
106,34,S02001948,S02001876,2.460039633781692e-07,2.460039633781692e-07,89
106,70,S02001948,S02001912,1.8204047451156206e-07,1.8204047451156206e-07,90
106,41,S02001948,S02001883,1.793125311534537e-07,1.793125311534537e-07,91
106,72,S02001948,S02001914,1.6567030988627546e-07,1.6567030988627546e-07,92
106,23,S02001948,S02001865,1.5694359656261966e-07,1.5694359656261966e-07,93
106,57,S02001948,S02001899,1.285969864889152e-07,1.285969864889152e-07,94
106,8,S02001948,S02001850,1.2390572300513093e-07,1.2390572300513093e-07,95
106,3,S02001948,S02001845,9.965892830854333e-08,9.965892830854333e-08,96
106,75,S02001948,S02001917,8.776390069933025e-08,8.776390069933025e-08,97
106,60,S02001948,S02001902,8.489710523874307e-08,8.489710523874307e-08,98
106,16,S02001948,S02001858,7.575445842587073e-08,7.575445842587073e-08,99
106,125,S02001948,S02001967,7.345003216151622e-08,7.345003216151622e-08,100
106,17,S02001948,S02001859,5.755799943602351e-08,5.755799943602351e-08,101
106,19,S02001948,S02001861,5.4043453616800166e-08,5.4043453616800166e-08,102
106,38,S02001948,S02001880,5.390666369224903e-08,5.390666369224903e-08,103
106,0,S02001948,S02001842,4.950958426707548e-08,4.950958426707548e-08,104
106,31,S02001948,S02001873,4.535685447132268e-08,4.535685447132268e-08,105
106,86,S02001948,S02001928,4.2254851322553375e-08,4.2254851322553375e-08,106
106,58,S02001948,S02001900,4.1552644447572164e-08,4.1552644447572164e-08,107
106,62,S02001948,S02001904,3.286389523028937e-08,3.286389523028937e-08,108
106,22,S02001948,S02001864,3.14567066377134e-08,3.14567066377134e-08,109
106,5,S02001948,S02001847,2.2483506595557967e-08,2.2483506595557967e-08,110
106,43,S02001948,S02001885,2.0804543440694868e-08,2.0804543440694868e-08,111
106,28,S02001948,S02001870,2.0284825773258637e-08,2.0284825773258637e-08,112
106,10,S02001948,S02001852,2.024811394557351e-08,2.024811394557351e-08,113
106,78,S02001948,S02001920,1.5712131523624188e-08,1.5712131523624188e-08,114
106,27,S02001948,S02001869,1.5704402957140635e-08,1.5704402957140635e-08,115
106,36,S02001948,S02001878,1.4383785548310667e-08,1.4383785548310667e-08,116
106,12,S02001948,S02001854,6.7043068233651435e-09,6.7043068233651435e-09,117
107,99,S02001949,S02001941,0.0003746592313745,0.0003746592313745,1
107,100,S02001949,S02001942,0.0002997240789803,0.0002997240789803,2
107,116,S02001949,S02001958,0.000229408122123,0.000229408122123,3
107,106,S02001949,S02001948,0.0001651962061309,0.0001651962061309,4
107,105,S02001949,S02001947,0.0001628948111449,0.0001628948111449,5
107,103,S02001949,S02001945,0.0001152439413291,0.0001152439413291,6
107,104,S02001949,S02001946,0.0001118086837686,0.0001118086837686,7
107,97,S02001949,S02001939,0.0001098087296025,0.0001098087296025,8
107,128,S02001949,S02001970,9.479426058179422e-05,9.479426058179422e-05,9
107,108,S02001949,S02001950,9.119040024847568e-05,9.119040024847568e-05,10
107,90,S02001949,S02001932,7.357521237745518e-05,7.357521237745518e-05,11
107,91,S02001949,S02001933,6.614135461312919e-05,6.614135461312919e-05,12
107,92,S02001949,S02001934,6.218805662768107e-05,6.218805662768107e-05,13
107,96,S02001949,S02001938,5.348801132848151e-05,5.348801132848151e-05,14
107,131,S02001949,S02001973,4.9143889944891706e-05,4.9143889944891706e-05,15
107,114,S02001949,S02001956,4.466961957615024e-05,4.466961957615024e-05,16
107,115,S02001949,S02001957,4.37155875827869e-05,4.37155875827869e-05,17
107,95,S02001949,S02001937,4.3429262616588815e-05,4.3429262616588815e-05,18
107,13,S02001949,S02001855,4.342652386871493e-05,4.342652386871493e-05,19
107,129,S02001949,S02001971,4.310191117031496e-05,4.310191117031496e-05,20
107,82,S02001949,S02001924,3.9434993590858334e-05,3.9434993590858334e-05,21
107,80,S02001949,S02001922,3.3879297342504384e-05,3.3879297342504384e-05,22
107,98,S02001949,S02001940,3.276925864903385e-05,3.276925864903385e-05,23
107,14,S02001949,S02001856,3.0378732013488087e-05,3.0378732013488087e-05,24
107,130,S02001949,S02001972,2.897372151324237e-05,2.897372151324237e-05,25
107,81,S02001949,S02001923,2.732275721502433e-05,2.732275721502433e-05,26
107,88,S02001949,S02001930,2.4915825824653928e-05,2.4915825824653928e-05,27
107,85,S02001949,S02001927,2.4773585390570543e-05,2.4773585390570543e-05,28
107,94,S02001949,S02001936,2.4226556907378057e-05,2.4226556907378057e-05,29
107,110,S02001949,S02001952,2.2755622398613057e-05,2.2755622398613057e-05,30
107,109,S02001949,S02001951,1.7512512245425145e-05,1.7512512245425145e-05,31
107,111,S02001949,S02001953,1.507949285131939e-05,1.507949285131939e-05,32
107,123,S02001949,S02001965,1.4395922520819106e-05,1.4395922520819106e-05,33
107,59,S02001949,S02001901,1.3778437115186258e-05,1.3778437115186258e-05,34
107,64,S02001949,S02001906,7.193571047775538e-06,7.193571047775538e-06,35
107,48,S02001949,S02001890,5.916883667463322e-06,5.916883667463322e-06,36
107,101,S02001949,S02001943,5.335520853606181e-06,5.335520853606181e-06,37
107,132,S02001949,S02001974,5.04780175121783e-06,5.04780175121783e-06,38
107,113,S02001949,S02001955,4.7923555959162025e-06,4.7923555959162025e-06,39
107,127,S02001949,S02001969,3.74617760039424e-06,3.74617760039424e-06,40
107,47,S02001949,S02001889,3.653263677667622e-06,3.653263677667622e-06,41
107,117,S02001949,S02001959,3.6113452514291336e-06,3.6113452514291336e-06,42
107,21,S02001949,S02001863,3.6003546569748804e-06,3.6003546569748804e-06,43
107,102,S02001949,S02001944,3.4093989540421045e-06,3.4093989540421045e-06,44
107,79,S02001949,S02001921,3.02695394168929e-06,3.02695394168929e-06,45
107,122,S02001949,S02001964,2.902976307340367e-06,2.902976307340367e-06,46
107,134,S02001949,S02001976,2.7544999011650567e-06,2.7544999011650567e-06,47
107,51,S02001949,S02001893,2.733753814514902e-06,2.733753814514902e-06,48
107,35,S02001949,S02001877,2.660606403253582e-06,2.660606403253582e-06,49
107,112,S02001949,S02001954,2.516410104555549e-06,2.516410104555549e-06,50
107,83,S02001949,S02001925,2.184529519792761e-06,2.184529519792761e-06,51
107,125,S02001949,S02001967,2.1744123166476533e-06,2.1744123166476533e-06,52
107,52,S02001949,S02001894,2.049552040267368e-06,2.049552040267368e-06,53
107,84,S02001949,S02001926,1.926040035376337e-06,1.926040035376337e-06,54
107,46,S02001949,S02001888,1.8309141188702904e-06,1.8309141188702904e-06,55
107,133,S02001949,S02001975,1.495050447962336e-06,1.495050447962336e-06,56
107,118,S02001949,S02001960,1.4313134580463463e-06,1.4313134580463463e-06,57
107,120,S02001949,S02001962,1.3909728615084326e-06,1.3909728615084326e-06,58
107,76,S02001949,S02001918,1.189331851090823e-06,1.189331851090823e-06,59
107,78,S02001949,S02001920,1.0190159136818225e-06,1.0190159136818225e-06,60
107,9,S02001949,S02001851,9.75022557278107e-07,9.75022557278107e-07,61
107,1,S02001949,S02001843,9.486156505344952e-07,9.486156505344952e-07,62
107,93,S02001949,S02001935,9.334817503679832e-07,9.334817503679832e-07,63
107,121,S02001949,S02001963,9.273882961772534e-07,9.273882961772534e-07,64
107,49,S02001949,S02001891,9.08784711618327e-07,9.08784711618327e-07,65
107,119,S02001949,S02001961,7.478128736379384e-07,7.478128736379384e-07,66
107,55,S02001949,S02001897,7.39676898676654e-07,7.39676898676654e-07,67
107,0,S02001949,S02001842,6.708827417615437e-07,6.708827417615437e-07,68
107,56,S02001949,S02001898,5.722069735195787e-07,5.722069735195787e-07,69
107,135,S02001949,S02001977,4.571745031624696e-07,4.571745031624696e-07,70
107,67,S02001949,S02001909,4.159898604034772e-07,4.159898604034772e-07,71
107,77,S02001949,S02001919,3.776196531491513e-07,3.776196531491513e-07,72
107,54,S02001949,S02001896,3.6007511589192405e-07,3.6007511589192405e-07,73
107,58,S02001949,S02001900,3.542906597488161e-07,3.542906597488161e-07,74
107,22,S02001949,S02001864,3.519064219854641e-07,3.519064219854641e-07,75
107,20,S02001949,S02001862,2.875500903758142e-07,2.875500903758142e-07,76
107,24,S02001949,S02001866,2.5472454928677145e-07,2.5472454928677145e-07,77
107,18,S02001949,S02001860,2.502976795186415e-07,2.502976795186415e-07,78
107,73,S02001949,S02001915,2.3681447825082885e-07,2.3681447825082885e-07,79
107,3,S02001949,S02001845,2.3464037628180585e-07,2.3464037628180585e-07,80
107,27,S02001949,S02001869,2.3164111778212074e-07,2.3164111778212074e-07,81
107,87,S02001949,S02001929,2.2810395614137138e-07,2.2810395614137138e-07,82
107,70,S02001949,S02001912,2.18717464245533e-07,2.18717464245533e-07,83
107,86,S02001949,S02001928,2.1042732505883205e-07,2.1042732505883205e-07,84
107,4,S02001949,S02001846,2.0361189527411577e-07,2.0361189527411577e-07,85
107,69,S02001949,S02001911,1.6382109939535298e-07,1.6382109939535298e-07,86
107,53,S02001949,S02001895,1.609056511191267e-07,1.609056511191267e-07,87
107,74,S02001949,S02001916,1.507112784632479e-07,1.507112784632479e-07,88
107,12,S02001949,S02001854,1.4349557853913748e-07,1.4349557853913748e-07,89
107,23,S02001949,S02001865,1.434418726733805e-07,1.434418726733805e-07,90
107,15,S02001949,S02001857,1.3849166786849197e-07,1.3849166786849197e-07,91
107,66,S02001949,S02001908,1.3721108358853557e-07,1.3721108358853557e-07,92
107,65,S02001949,S02001907,1.3188241710671558e-07,1.3188241710671558e-07,93
107,19,S02001949,S02001861,1.3056227697816937e-07,1.3056227697816937e-07,94
107,5,S02001949,S02001847,1.270151593961792e-07,1.270151593961792e-07,95
107,89,S02001949,S02001931,1.1619059182380858e-07,1.1619059182380858e-07,96
107,126,S02001949,S02001968,1.0134910918063289e-07,1.0134910918063289e-07,97
107,16,S02001949,S02001858,9.110404179133321e-08,9.110404179133321e-08,98
107,72,S02001949,S02001914,8.81263113107578e-08,8.81263113107578e-08,99
107,32,S02001949,S02001874,8.797495767906766e-08,8.797495767906766e-08,100
107,29,S02001949,S02001871,8.724950998463077e-08,8.724950998463077e-08,101
107,61,S02001949,S02001903,8.44796292362806e-08,8.44796292362806e-08,102
107,68,S02001949,S02001910,7.701264028418218e-08,7.701264028418218e-08,103
107,71,S02001949,S02001913,7.493104157831136e-08,7.493104157831136e-08,104
107,62,S02001949,S02001904,6.928559300407806e-08,6.928559300407806e-08,105
107,11,S02001949,S02001853,6.355687930824253e-08,6.355687930824253e-08,106
107,2,S02001949,S02001844,5.824410814441103e-08,5.824410814441103e-08,107
107,31,S02001949,S02001873,5.8174827221175924e-08,5.8174827221175924e-08,108
107,26,S02001949,S02001868,5.037364635391439e-08,5.037364635391439e-08,109
107,44,S02001949,S02001886,4.208884827738814e-08,4.208884827738814e-08,110
107,124,S02001949,S02001966,4.176910645873997e-08,4.176910645873997e-08,111
107,57,S02001949,S02001899,3.370510018465156e-08,3.370510018465156e-08,112
107,75,S02001949,S02001917,2.6713391037940867e-08,2.6713391037940867e-08,113
107,25,S02001949,S02001867,2.510630322475506e-08,2.510630322475506e-08,114
107,60,S02001949,S02001902,2.2202570822744e-08,2.2202570822744e-08,115
107,8,S02001949,S02001850,1.3948048557041421e-08,1.3948048557041421e-08,116
107,40,S02001949,S02001882,8.598796959896503e-09,8.598796959896503e-09,117
107,41,S02001949,S02001883,7.376749915048494e-09,7.376749915048494e-09,118
108,128,S02001950,S02001970,0.0005850292129347,0.0005850292129347,1
108,99,S02001950,S02001941,0.0004197953510266,0.0004197953510266,2
108,110,S02001950,S02001952,0.0003216694215742,0.0003216694215742,3
108,129,S02001950,S02001971,0.0002820836727883,0.0002820836727883,4
108,116,S02001950,S02001958,0.000250262105211,0.000250262105211,5
108,109,S02001950,S02001951,0.0002167942815132,0.0002167942815132,6
108,115,S02001950,S02001957,0.0002084054102545,0.0002084054102545,7
108,111,S02001950,S02001953,0.0002056985957726,0.0002056985957726,8
108,95,S02001950,S02001937,0.0001885521410094,0.0001885521410094,9
108,114,S02001950,S02001956,0.0001566513835116,0.0001566513835116,10
108,106,S02001950,S02001948,0.0001445621029878,0.0001445621029878,11
108,91,S02001950,S02001933,0.0001393515219618,0.0001393515219618,12
108,131,S02001950,S02001973,0.0001368209908067,0.0001368209908067,13
108,94,S02001950,S02001936,0.0001356832337416,0.0001356832337416,14
108,104,S02001950,S02001946,0.0001163301969684,0.0001163301969684,15
108,120,S02001950,S02001962,0.0001049964955301,0.0001049964955301,16
108,90,S02001950,S02001932,0.0001034648338802,0.0001034648338802,17
108,96,S02001950,S02001938,0.0001005946859707,0.0001005946859707,18
108,97,S02001950,S02001939,9.507751954501664e-05,9.507751954501664e-05,19
108,48,S02001950,S02001890,9.491098895061125e-05,9.491098895061125e-05,20
108,105,S02001950,S02001947,9.283817248737152e-05,9.283817248737152e-05,21
108,92,S02001950,S02001934,7.470743763796954e-05,7.470743763796954e-05,22
108,113,S02001950,S02001955,7.454357094681002e-05,7.454357094681002e-05,23
108,107,S02001950,S02001949,6.392373324319825e-05,6.392373324319825e-05,24
108,13,S02001950,S02001855,4.732579510132392e-05,4.732579510132392e-05,25
108,119,S02001950,S02001961,3.88446637101664e-05,3.88446637101664e-05,26
108,117,S02001950,S02001959,3.535676525103359e-05,3.535676525103359e-05,27
108,125,S02001950,S02001967,3.238798902766972e-05,3.238798902766972e-05,28
108,126,S02001950,S02001968,2.9107311828782757e-05,2.9107311828782757e-05,29
108,103,S02001950,S02001945,2.7118831486667967e-05,2.7118831486667967e-05,30
108,127,S02001950,S02001969,2.542258157656422e-05,2.542258157656422e-05,31
108,81,S02001950,S02001923,2.484352481546189e-05,2.484352481546189e-05,32
108,112,S02001950,S02001954,2.446803810728075e-05,2.446803810728075e-05,33
108,46,S02001950,S02001888,2.1843548982515698e-05,2.1843548982515698e-05,34
108,34,S02001950,S02001876,2.171529409924372e-05,2.171529409924372e-05,35
108,0,S02001950,S02001842,1.97567023628242e-05,1.97567023628242e-05,36
108,100,S02001950,S02001942,1.947354922655893e-05,1.947354922655893e-05,37
108,49,S02001950,S02001891,1.891523268926828e-05,1.891523268926828e-05,38
108,89,S02001950,S02001931,1.802922585130949e-05,1.802922585130949e-05,39
108,132,S02001950,S02001974,1.7641792596585206e-05,1.7641792596585206e-05,40
108,98,S02001950,S02001940,1.3809280264162233e-05,1.3809280264162233e-05,41
108,51,S02001950,S02001893,1.1924469475882443e-05,1.1924469475882443e-05,42
108,85,S02001950,S02001927,1.1594981544176305e-05,1.1594981544176305e-05,43
108,31,S02001950,S02001873,1.150530569677014e-05,1.150530569677014e-05,44
108,135,S02001950,S02001977,1.1015819664286096e-05,1.1015819664286096e-05,45
108,75,S02001950,S02001917,1.0769410356896864e-05,1.0769410356896864e-05,46
108,121,S02001950,S02001963,1.002702174382089e-05,1.002702174382089e-05,47
108,102,S02001950,S02001944,9.565657660468294e-06,9.565657660468294e-06,48
108,18,S02001950,S02001860,8.561038100602981e-06,8.561038100602981e-06,49
108,130,S02001950,S02001972,8.385809872160285e-06,8.385809872160285e-06,50
108,20,S02001950,S02001862,6.991272411212307e-06,6.991272411212307e-06,51
108,101,S02001950,S02001943,6.810817933929853e-06,6.810817933929853e-06,52
108,17,S02001950,S02001859,6.638251823756159e-06,6.638251823756159e-06,53
108,26,S02001950,S02001868,6.3323525419498325e-06,6.3323525419498325e-06,54
108,76,S02001950,S02001918,6.286728912356809e-06,6.286728912356809e-06,55
108,29,S02001950,S02001871,6.165159850110173e-06,6.165159850110173e-06,56
108,80,S02001950,S02001922,5.542430541842986e-06,5.542430541842986e-06,57
108,122,S02001950,S02001964,5.4983185129642654e-06,5.4983185129642654e-06,58
108,52,S02001950,S02001894,5.442385580880109e-06,5.442385580880109e-06,59
108,123,S02001950,S02001965,5.365151492143812e-06,5.365151492143812e-06,60
108,88,S02001950,S02001930,4.99785287282812e-06,4.99785287282812e-06,61
108,93,S02001950,S02001935,4.713498496170257e-06,4.713498496170257e-06,62
108,84,S02001950,S02001926,4.468563465812209e-06,4.468563465812209e-06,63
108,82,S02001950,S02001924,4.257783690857386e-06,4.257783690857386e-06,64
108,59,S02001950,S02001901,4.004070189104687e-06,4.004070189104687e-06,65
108,134,S02001950,S02001976,3.917266046574615e-06,3.917266046574615e-06,66
108,16,S02001950,S02001858,3.784252457676046e-06,3.784252457676046e-06,67
