input_start_date,issue_date,target_report_date,target_offset_days,iz_code,node_index,predicted_mu_z,predicted_variance_z,predicted_sigma_z,predicted_mu_original,predicted_mu_delta,y_anchor,predicted_variance_original,predicted_sigma_original,raw80_lower,raw80_upper,raw95_lower,raw95_upper,calibrated_lower,calibrated_upper,calibration_status,display_mean,display_lower,display_upper,display_interval_type,mean_clipped,lower_bound_clipped,uncertainty_flag,uncertainty_threshold,model_checkpoint,calibration_artefact,node_order_hash,observed_rate,residual,raw80_covered,raw95_covered,calibrated95_covered
2022-09-19,2022-09-25,2022-10-02,7,S02001883,41,-0.18290260434150696,0.11459412425756454,0.33851754665374756,98.83560983556035,-42.15129852294922,140.98690835850957,8023.15087890625,89.5720443725586,-15.955588894908402,213.6268085660291,-76.72237356287715,274.3935932339979,-29.240211087291215,226.9114307584119,available,98.83560983556035,0.0,226.9114307584119,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,20.14098690835851,-78.69462292720183,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001884,42,-0.1519128531217575,0.06259826570749283,0.2501964569091797,67.03321435047623,-33.951385498046875,100.9845998485231,4382.73193359375,66.20220184326172,-17.80832312510971,151.87475182606215,-62.720722417101896,196.78715111805434,-27.626919011340178,161.69334771229262,available,67.03321435047623,0.0,161.69334771229262,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,25.246149962130776,-41.787064388345456,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001885,43,0.08471713215112686,0.02394029125571251,0.15472650527954102,53.376890028813534,28.661121368408203,24.71576866040533,1676.146728515625,40.940773010253906,0.9091776264697842,105.84460243115728,-26.865549241205997,133.61932929883307,-5.16284004320795,111.91662010083502,available,53.376890028813534,0.0,111.91662010083502,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,74.14730598121602,20.770415952402487,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001886,44,0.10370062291622162,0.02257382683455944,0.15024589002132416,51.81982446642168,33.68416976928711,18.13565469713457,1580.4755859375,39.75519561767578,0.8714907261873037,102.76815820665605,-26.09893011121504,129.73857904405838,-5.024692287728712,108.66434122057207,available,51.81982446642168,0.0,108.66434122057207,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,72.54261878853826,20.722794322116584,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001887,45,-0.09747916460037231,0.0426286980509758,0.2064671814441681,47.973763098191924,-19.548181533813477,67.5219446320054,2984.590087890625,54.63140106201172,-22.03919924311667,117.98672543950052,-59.10182131342917,155.049347509813,-30.141700158644014,126.08922635502786,available,47.973763098191924,0.0,126.08922635502786,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,112.53657438667568,64.56281128848376,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001888,46,0.12671354413032532,0.02499563805758953,0.15810008347034454,54.38261078081486,39.773406982421875,14.609203798392986,1750.035400390625,41.83342361450195,0.7709202595746234,107.99430130205509,-27.609393613716392,136.3746151753461,-5.433486478706627,114.19870804033634,available,54.38261078081486,0.0,114.19870804033634,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,87.65522279035793,33.27261200954307,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001889,47,0.04540364444255829,0.05228870362043381,0.2286672294139862,66.55236280555505,18.258737564086914,48.29362524146813,3660.922119140625,60.50555419921875,-10.988629931261357,144.09335554237146,-52.036344164659795,185.1410697757699,-19.96233903770667,153.06706464881677,available,66.55236280555505,0.0,153.06706464881677,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,16.097875080489374,-50.454487725065675,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001890,48,-0.3133828938007355,0.10786730796098709,0.3284315764904022,66.6127867325915,-76.67649841308594,143.28928514567744,7552.18212890625,86.90328979492188,-44.75826124104131,177.98383470622431,-103.71452955158819,236.9401030167712,-57.647085703931936,190.87265916911494,available,66.6127867325915,0.0,190.87265916911494,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,79.60515841426525,12.992371681673745,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001891,49,-0.021310999989509583,0.05737845227122307,0.23953799903392792,63.53864483206133,0.605982780456543,62.93266205160479,4017.27392578125,63.3819694519043,-17.688619572235545,144.7659092363582,-60.68773456246992,187.76502422659257,-27.088941532684764,154.16623119680742,available,63.53864483206133,0.0,154.16623119680742,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,20.977554017201594,-42.56109081485974,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001892,50,0.07685323804616928,0.026153001934289932,0.16171890497207642,50.0876152467212,26.5803279876709,23.507287259050305,1831.066650390625,42.79096603393555,-4.75121760850341,104.92644810194581,-33.78113627915771,133.95636677260012,-11.097637896589347,111.27286839003175,available,50.0876152467212,0.0,111.27286839003175,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,23.507287259050305,-26.580327987670895,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001893,51,0.05766330659389496,0.02238028682768345,0.14960043132305145,47.16341972008466,21.502655029296875,25.660764690787783,1566.9251708984375,39.584407806396484,-3.5660419498372136,97.89288139000654,-30.420595172493464,124.74743461266279,-9.436891559212214,103.76373099938154,available,47.16341972008466,0.0,103.76373099938154,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,128.30382345393892,81.14040373385426,False,False,False
2022-09-19,2022-09-25,2022-10-02,7,S02001894,52,0.07422420382499695,0.02432619221508503,0.1559685617685318,39.24473514187392,25.884681701660156,13.36005344021376,1703.1650390625,41.2694206237793,-13.644157985567489,92.13362826931532,-41.64184627902452,120.13131656277235,-19.764916042208114,98.25438632595595,available,39.24473514187392,0.0,98.25438632595595,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,40.08016032064128,0.8354251787673661,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001895,53,0.036635950207710266,0.017864270135760307,0.1336572915315628,43.39623796357223,15.938796997070312,27.457440966501924,1250.742431640625,35.36583709716797,-1.9269088564961265,88.71938478364059,-25.919527417287142,112.71200334443161,-7.172090893849642,93.96456682099411,available,43.39623796357223,0.0,93.96456682099411,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,109.8297638660077,66.43352590243546,False,True,False
2022-09-19,2022-09-25,2022-10-02,7,S02001896,54,0.0405886173248291,0.02180294692516327,0.14765821397304535,31.961462342812304,16.984676361083984,14.97678598172832,1526.5035400390625,39.07049560546875,-18.10939565889668,82.03232034452128,-44.615304624961134,108.53822931058573,-23.904023802207227,87.82694848783183,available,31.961462342812304,0.0,87.82694848783183,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,44.930357945184966,12.968895602372662,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001897,55,0.04278412461280823,0.028385577723383904,0.16848020255565643,43.71623850068288,17.565610885620117,26.15062761506276,1987.37744140625,44.580013275146484,-13.415349481494857,100.84782648286061,-43.65898275175853,131.0914597531243,-20.027108667285873,107.45958566865163,available,43.71623850068288,0.0,107.45958566865163,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,26.15062761506276,-17.565610885620117,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001898,56,-0.1378367692232132,0.05452144518494606,0.23349827527999878,84.53980019006825,-30.22684097290039,114.76664116296864,3817.244384765625,61.783851623535156,5.36060860071278,163.71899177942373,-36.55432365026378,205.6339240304003,-3.802690959834095,172.8822913399706,available,84.53980019006825,0.0,172.8822913399706,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,38.25554705432288,-46.28425313574537,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001899,57,-0.25801369547843933,0.05529453605413437,0.23514790832996368,51.77224788421587,-62.025760650634766,113.79800853485064,3871.371337890625,62.22034454345703,-27.966330912170847,131.51082668060258,-70.17739048248335,173.72188625091508,-37.19437351470991,140.73886928314164,available,51.77224788421587,0.0,140.73886928314164,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,28.449502133712663,-23.32274575050321,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001900,58,0.08071687817573547,0.02865210734307766,0.16926933825016022,55.70832703554476,27.602649688720703,28.10567734682406,2006.0380859375,44.788818359375,-1.6908543304220345,113.10750840151155,-32.076142568947425,143.49279664003694,-8.333581228615394,119.75023529970491,available,55.70832703554476,0.0,119.75023529970491,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,28.10567734682406,-27.602649688720703,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001901,59,0.08739732205867767,0.028037775307893753,0.1674448400735855,42.91493175469907,29.370302200317383,13.544629554381688,1963.0264892578125,44.306053161621094,-13.865562935242338,99.69542644464047,-43.923340340027494,129.75320384942563,-20.43669178045718,106.26655528985532,available,42.91493175469907,0.0,106.26655528985532,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,54.17851821752675,11.263586462827682,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001902,60,0.06904460489749908,0.02615368925035,0.16172102093696594,49.041995438928254,24.514156341552734,24.52783909737552,1831.11474609375,42.791526794433594,-5.797554579382293,103.8815454572388,-34.82785471976315,132.91184559761967,-12.144058790808074,110.22804966866458,available,49.041995438928254,0.0,110.22804966866458,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,122.6391954868776,73.59720004794934,False,True,False
2022-09-19,2022-09-25,2022-10-02,7,S02001903,61,0.08923198282718658,0.030413933098316193,0.17439590394496918,54.0746940627575,29.855754852294922,24.21893921046258,2129.389892578125,46.14531326293945,-5.062905882310858,113.21229400782586,-36.368459318590155,144.51784744410514,-11.90681991429328,120.05620803980828,available,54.0746940627575,0.0,120.05620803980828,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,24.21893921046258,-29.855754852294922,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001904,62,0.04013531655073166,0.04581965133547783,0.21405525505542755,47.31540265704769,16.86473274230957,30.45066991473812,3208.000244140625,56.63920974731445,-25.27066454265934,119.90146985675472,-63.69540819500309,158.32621350909847,-33.67095598553043,128.3017612996258,available,47.31540265704769,0.0,128.3017612996258,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,30.45066991473812,-16.86473274230957,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001905,63,0.07232274115085602,0.04972511902451515,0.22299130260944366,67.97099146932314,25.381553649902344,42.58943781942079,3481.436279296875,59.00369644165039,-7.645288132727643,143.58727107137392,-47.6741348734503,183.61611781209658,-16.39625706583311,152.3382400044794,available,67.97099146932314,0.0,152.3382400044794,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,170.35775127768315,102.38675980836001,False,True,False
2022-09-19,2022-09-25,2022-10-02,7,S02001906,64,-0.5967240929603577,0.18940380215644836,0.43520545959472656,60.03617847258516,-151.64883422851562,211.6850127011008,13260.8486328125,115.15575408935547,-87.54185497468046,207.6142119198508,-165.6649628848367,285.73731983000704,-104.62086498444609,224.6932219296164,available,60.03617847258516,0.0,224.6932219296164,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,21.168501270110077,-38.867677202475086,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001907,65,0.0749661847949028,0.04315321892499924,0.20773352682590485,53.65200613141225,26.081010818481445,27.5709953129308,3021.313720703125,54.96647644042969,-16.79036905169322,124.09438131451772,-54.08030893206431,161.3843211948888,-24.942567843197125,132.2465801060216,available,53.65200613141225,0.0,132.2465801060216,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,27.5709953129308,-26.08101081848145,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001908,66,0.08067913353443146,0.02685784175992012,0.16388362646102905,47.709339536284325,27.592662811279297,20.11667672500503,1880.4150390625,43.36375427246094,-7.8635478843699715,103.28222695693862,-37.282062136078956,132.7007412086476,-14.294921480561378,109.71360055313002,available,47.709339536284325,0.0,109.71360055313002,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,20.11667672500503,-27.592662811279297,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001909,67,0.05706866830587387,0.020543932914733887,0.14333154261112213,40.941629918491095,21.345314025878906,19.59631589261219,1438.3553466796875,37.925655364990234,-7.662053553188592,89.54531339017078,-33.39129397066906,115.27455380765124,-13.286893335903436,95.17015317288562,available,40.941629918491095,0.0,95.17015317288562,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,19.59631589261219,-21.345314025878906,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001910,68,0.018031999468803406,0.022716673091053963,0.1507205069065094,31.980536810756973,11.016176223754883,20.96436058700209,1590.476806640625,39.88077926635742,-19.12873900711412,83.08981262862807,-46.18435729324693,110.14543091476088,-25.043545373080917,89.00461899459486,available,31.980536810756973,0.0,89.00461899459486,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,20.96436058700209,-11.016176223754883,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001911,69,0.05052196979522705,0.020817697048187256,0.14428338408470154,44.06890763860952,19.61305046081543,24.455857177794083,1457.5225830078125,38.177513122558594,-4.857544998109233,92.99536027532827,-30.757645706117046,118.89546098333608,-10.519738296449077,98.65755357366811,available,44.06890763860952,0.0,98.65755357366811,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,73.36757153338225,29.29866389477273,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001912,70,0.058386147022247314,0.025443652644753456,0.15951067209243774,41.53125209047832,21.693918228149414,19.837333862328904,1781.402587890625,42.2066650390625,-12.5587671355959,95.62127131655254,-41.19229679868184,124.25480097963847,-18.818528945898635,101.88103312685527,available,41.53125209047832,0.0,101.88103312685527,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,79.34933544931562,37.8180833588373,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001913,71,-0.15372714400291443,0.07328249514102936,0.2707073986530304,51.33184723502367,-34.43144607543945,85.76329331046313,5130.77392578125,71.6294174194336,-40.46494384163648,143.12863831168383,-89.0592355286482,191.72292999869555,-51.08846373909742,153.75215820914477,available,51.33184723502367,0.0,153.75215820914477,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,114.35105774728416,63.019210512260486,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001914,72,-0.05341899394989014,0.03162544220685959,0.17783543467521667,53.05791673953806,-7.889820575714111,60.94773731525217,2214.212158203125,47.055416107177734,-7.246026894495145,113.36186037357126,-39.16900434200491,145.28483782108103,-14.224920174524442,120.34075365360056,available,53.05791673953806,0.0,120.34075365360056,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,15.236934328813042,-37.820982410725016,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001915,73,-0.02811112254858017,0.049926385283470154,0.22344212234020233,69.16726253194146,-1.1933355331420898,70.36059806508355,3495.527587890625,59.12298583984375,-6.601894877726508,144.93641994160942,-46.71166660624213,185.04619167012504,-15.370556376749946,153.70508144063285,available,69.16726253194146,0.0,153.70508144063285,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,17.590149516270888,-51.57711301567058,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001916,74,0.09240403771400452,0.03012235462665558,0.17355792224407196,48.313124492018886,30.695083618164062,17.618040873854827,2108.9755859375,45.923580169677734,-10.540314839035801,107.16656382307357,-41.69544331803971,138.32169230207748,-17.35134236589127,113.97759134992904,available,48.313124492018886,0.0,113.97759134992904,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,88.09020436927415,39.77707987725526,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001917,75,0.09732922166585922,0.03183339536190033,0.17841915786266327,54.01987216515154,31.998291015625,22.021581149526536,2228.771728515625,47.209869384765625,-6.482012295297679,114.52175662560076,-38.5097756619969,146.54951999229996,-13.483812832407054,121.52355716271013,available,54.01987216515154,0.0,121.52355716271013,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,22.021581149526536,-31.998291015625004,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001918,76,-0.13216519355773926,0.06277485191822052,0.2505491077899933,63.510605714579526,-28.72613525390625,92.23674096848578,4395.09521484375,66.29551696777344,-21.450522520283755,148.4717339494428,-66.42622289870172,193.44743432786078,-31.28295812819391,158.30416955735296,available,63.510605714579526,0.0,158.30416955735296,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,107.60953112990006,44.09892541532054,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001919,77,0.08556216955184937,0.03498862311244011,0.18705245852470398,57.97985905271857,28.88471794128418,29.09514111143439,2449.6806640625,49.49424743652344,-5.4495728625646365,121.40929096800177,-39.02708369630487,154.986801801742,-12.790175737320496,128.74989384275761,available,57.97985905271857,0.0,128.74989384275761,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,145.47570555717195,87.49584650445338,False,True,False
2022-09-19,2022-09-25,2022-10-02,7,S02001920,78,0.07479412853717804,0.03317243605852127,0.1821330189704895,59.017014656972755,26.035484313964844,32.98153034300791,2322.522705078125,48.19255828857422,-2.744234885263573,120.77826419920908,-35.438666190195214,153.47269550414072,-9.891783560800683,127.92581287474619,available,59.017014656972755,0.0,127.92581287474619,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,32.98153034300791,-26.035484313964844,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001921,79,0.09732239693403244,0.030768411234021187,0.17540927231311798,59.59792003110401,31.996484756469727,27.60143527463428,2154.208251953125,46.413448333740234,0.11669215634815089,119.07914790585987,-31.37076893373974,150.56660899594777,-6.766986279931146,125.96282634213917,available,59.59792003110401,0.0,125.96282634213917,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,82.80430582390284,23.206385792798827,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001922,80,-0.011229485273361206,0.05294250324368477,0.2300923764705658,70.50798478750625,3.2735607624053955,67.23442402510085,3706.697021484375,60.88264846801758,-7.516269057708598,148.5322386327211,-48.81981977792344,189.83578935293593,-16.545909255462504,157.561878830475,available,70.50798478750625,0.0,157.561878830475,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,89.64589870013447,19.13791391262822,True,True,True
2022-09-19,2022-09-25,2022-10-02,7,S02001923,81,0.03700484335422516,0.053580284118652344,0.2314741611480713,77.57486900916467,16.036407470703125,61.53846153846154,3751.350341796875,61.248268127441406,-0.9179441011868903,156.06768211951623,-42.4695340670072,197.61927208533655,-10.001814035268922,165.15155205359827,available,77.57486900916467,0.0,165.15155205359827,calibrated_95,False,True,normal,149.2183380126953,4a1e18442400d472e5eb0066072e578cba3abbc7b3125c24d66dfec69d19a4b2,data/results/regions/S12000049/model/geo_transport_mobility/calibration.json,3e44e848ac57c8c218038fa723aa89b2bcb84fcb5b8b900a0d4269ff60296ca3,82.05128205128204,4.476413042117372,True,True,True
