issue_date,target_report_date,update_id,checkpoint_id,iz_code,node_index,observed_rate,anchor_rate_y_t,predicted_delta,predicted_rate,predicted_sigma,calibrated80_lower,calibrated80_upper,calibrated95_lower,calibrated95_upper,uncertainty_flag,persistence_prediction,model_error,model_absolute_error,persistence_absolute_error,alpha_geo,alpha_transport,alpha_mobility,node_order_hash,forecast_status,observed_target_available
2022-06-08,2022-06-15,U01,U01,S02001641,65,274.9770852428964,128.3226397800183,248.7401885986328,377.0628283786512,190.6196136474609,174.45707516891042,579.6685815883918,72.76393412654153,681.3617226307608,high,128.3226397800183,102.0857431357548,102.0857431357548,146.6544454628781,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001642,66,270.02700270027003,162.016201620162,198.9581298828125,360.9743315029745,179.07321166992188,170.64101671002888,551.3076462959201,75.10773436407595,646.840928641873,high,162.016201620162,90.94732880270448,90.94732880270448,108.01080108010802,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001643,67,298.0364656381487,157.78401122019636,203.77862548828125,361.5626367084776,189.8791046142578,159.74395565547837,563.3813177614768,58.44586677020777,664.6794066467475,high,157.78401122019636,63.52617107032893,63.52617107032893,140.25245441795232,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001644,68,383.3515881708653,200.8032128514056,145.2928009033203,346.0960137547259,176.04083251953125,158.98575376724568,533.2062737422061,65.07020715548077,627.1218203539711,high,200.8032128514056,-37.25557441613938,37.25557441613938,182.5483753194597,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001645,69,387.19669592152815,258.1311306143521,117.59431457519533,375.7254451895474,193.41021728515625,170.1536155036957,581.2972748753991,66.97172289011473,684.4791674889801,high,258.1311306143521,-11.471250731980774,11.471250731980774,129.06556530717603,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001646,70,254.8131370328425,254.8131370328425,115.7623062133789,370.5754432462214,186.402084350586,172.452417094452,568.6984693979908,73.00927432576884,668.141612166674,high,254.8131370328425,115.7623062133789,115.7623062133789,0.0,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001647,71,397.1537315902697,198.5768657951349,151.6831512451172,350.2600170402521,177.23211669921875,161.88356505975474,538.6364690207495,67.33248347974381,633.1875506007603,high,198.5768657951349,-46.89371455001759,46.89371455001759,198.5768657951348,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001648,72,168.63406408094434,224.84541877459247,155.05931091308594,379.9047296876784,176.60675048828125,192.1929668741272,567.6164925012297,97.97551021903928,661.8339491563175,high,224.84541877459247,211.27066560673407,211.27066560673407,56.21135469364813,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001649,73,404.4489383215369,455.005055611729,-24.679967880249023,430.32508773148,204.76499938964844,212.68448853763925,647.9656869253207,103.4449639943606,757.2052114685994,high,455.005055611729,25.87614940994308,25.87614940994308,50.556117290192105,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001650,74,364.6783016410524,364.6783016410524,59.51301574707031,424.19131738812274,192.4848175048828,219.6030765151682,628.7795582610772,116.9148729222248,731.4677618540206,high,364.6783016410524,59.51301574707031,59.51301574707031,0.0,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001651,75,335.5001048437828,230.6563220801007,178.59910583496094,409.25542791506166,180.2388916015625,217.68313536934232,600.8277204607809,121.52797759603789,696.9828782340854,high,230.6563220801007,73.75532307127884,73.75532307127884,104.84378276368211,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001652,76,383.4355828220859,102.24948875255625,281.7377319335937,383.98722068615,171.39767456054688,201.81207990047267,566.1623614718274,110.37359904374732,657.6008423285527,high,102.24948875255625,0.5516378640641051,0.5516378640641051,281.18609406952964,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001653,77,517.668242178708,270.0877785280216,142.2275390625,412.3153175905216,176.938720703125,224.25071031288485,600.3799248681584,129.8561517676295,694.7744834134137,high,270.0877785280216,-105.35292458818644,105.35292458818644,247.58046365068645,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001654,78,358.28025477707007,298.5668789808917,113.6025619506836,412.1694409315753,194.1383209228516,205.8237245343444,618.5151573288063,102.2533978844918,722.0854839786589,high,298.5668789808917,53.88918615450524,53.88918615450524,59.713375796178354,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001655,79,326.20514679231604,289.9601304820588,114.61115264892578,404.57128313098457,174.0963592529297,219.52776466730484,589.6148015946643,126.64956982837134,682.4929964335978,high,289.9601304820588,78.36613633866853,78.36613633866853,36.245016310257256,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001656,80,239.736290080911,239.736290080911,137.74209594726562,377.4783860281766,185.1600341796875,180.6755100203717,574.2812620359814,81.89498523099303,673.0617868253602,high,239.736290080911,137.7420959472656,137.7420959472656,0.0,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001657,81,466.7081518357187,217.79713752333544,194.903564453125,412.7007019764605,199.6793365478516,200.46555152379003,624.9358524291308,93.93916346614748,731.4622404867735,high,217.79713752333544,-54.0074498592582,54.0074498592582,248.9110143123833,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001658,82,156.84907633321714,226.5597769257581,183.9796295166016,410.5394064423597,186.74801635742188,212.04869611862475,609.0301167660946,112.4210030212052,708.6578098635141,high,226.5597769257581,253.6903301091425,253.6903301091425,69.71070059254095,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001659,83,188.6347559537845,306.5314784248998,112.02237701416016,418.55385543905993,176.62893676757812,230.8185112755004,606.2891996026194,136.58921852240263,700.5184923557172,high,306.5314784248998,229.91909948527544,229.91909948527544,117.89672247111528,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001660,84,297.8300950219827,198.55339668132177,165.0924072265625,363.6458039078843,188.1700134277344,163.64368150026198,563.6479263155065,63.25737103988541,664.0342367758831,high,198.55339668132177,65.81570888590159,65.81570888590159,99.27669834066091,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001661,85,272.04715484017225,317.3883473135344,103.1620864868164,420.5504338003508,203.10330200195312,204.6760193363948,636.4248482643068,96.32298922872629,744.7778783719752,high,317.3883473135344,148.50327896017853,148.50327896017853,45.34119247336213,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001662,86,201.43240823634736,246.19516562220232,105.32747650146484,351.5226421236672,168.48480224609375,172.44353473130607,530.6017495160283,82.55903423076762,620.4862500165668,high,246.19516562220232,150.09023388731984,150.09023388731984,44.76275738585497,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001663,87,210.26072329688813,336.417157275021,152.94094848632812,489.3581057613491,195.7583465576172,281.2904967022339,697.4257148204643,176.85590696729736,801.860304555401,high,336.417157275021,279.097382464461,279.097382464461,126.15643397813288,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001664,88,350.87719298245617,267.33500417710945,135.68348693847656,403.018491115586,199.4478454589844,191.0293878850447,615.0075943461273,84.62649738098423,721.4104848501878,high,267.33500417710945,52.14129813312985,52.14129813312985,83.54218880534671,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001665,89,267.32469668928644,164.5075056549455,210.80123901367188,375.30874466861735,209.1635284423828,152.99303741694402,597.6244519202907,41.40695353079565,709.2105358064391,high,164.5075056549455,107.98404797933092,107.98404797933092,102.81719103434094,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001666,90,259.2112571745973,185.1508979818552,225.45431518554688,410.6052131674021,186.0190887451172,212.8892653410852,608.321160993719,113.65044585991836,707.5599804748858,high,185.1508979818552,151.39395599280482,151.39395599280482,74.06035919274208,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001667,91,313.4796238244514,156.7398119122257,213.3501434326172,370.0899553448429,182.9280548095703,175.65940531534756,564.5205053743382,78.06961315072783,662.110297538958,high,156.7398119122257,56.610331520391526,56.610331520391526,156.7398119122257,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001668,92,200.87043856712413,133.91362571141613,239.5129547119141,373.42658042333017,208.82516479492188,151.47051308667318,595.3826477599871,40.064941905730905,706.7882189409295,high,133.91362571141613,172.55614185620604,172.55614185620604,66.956812855708,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001669,93,338.7369949189451,72.58649891120251,293.6751403808594,366.2616392920619,181.2984771728516,173.56313455519717,558.9601440289266,76.84270134729428,655.6805772368295,high,72.58649891120251,27.52464437311681,27.52464437311681,266.15049600774256,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001670,94,325.2788104089219,185.87360594795533,195.38156127929688,381.2551672272522,172.75067138671875,197.64195332930893,564.8683811251956,105.4816658628596,657.0286685916449,high,185.87360594795533,55.97635681833026,55.97635681833026,139.4052044609666,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001671,95,263.89576117433614,115.45439551377206,251.7242584228516,367.1786539366236,201.0126800537109,153.52631949053915,580.830988382708,46.288609619759086,688.0686982534882,high,115.45439551377206,103.28289276228747,103.28289276228747,148.4413656605641,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001672,96,177.10870046491033,309.9402258135931,149.3555450439453,459.2957708575384,202.1472930908203,244.4374790359958,674.154062679081,136.59446753122614,781.9970741838506,high,309.9402258135931,282.1870703926281,282.1870703926281,132.83152534868276,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001673,97,325.1445086705202,180.635838150289,145.6502227783203,326.28606092860934,165.4569549560547,150.4251915185001,502.14693033871856,62.15600906225359,590.4161127949651,high,180.635838150289,1.1415522580891206,1.1415522580891206,144.50867052023122,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001674,98,399.400898652022,199.700449326011,199.9653167724609,399.665766098472,207.56288146972656,179.05135431851062,620.2801778784333,68.3191952475201,731.0123369494238,high,199.700449326011,0.2648674464499549,0.2648674464499549,199.700449326011,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001675,99,177.16218392655824,144.95087775809307,217.04910278320312,361.99998054129617,194.1774444580078,155.61268052548115,568.3872805571111,52.021481966895806,671.9784791156965,high,144.95087775809307,184.83779661473795,184.83779661473795,32.21130616846517,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001676,100,317.7485247389923,226.96323195642307,156.1765899658203,383.1398219222434,205.0619354248047,165.18361538922713,601.0960284552597,55.78567924534815,710.4939645991387,high,226.96323195642307,65.39129718325114,65.39129718325114,90.7852927825692,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001677,101,435.6060606060606,359.8484848484849,31.69855690002441,391.5470417485093,188.8327789306641,190.8404792187344,592.2536042782842,90.10059178651436,692.9934917105043,high,359.8484848484849,-44.05901885755134,44.05901885755134,75.75757575757575,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001678,102,312.09362808842656,234.07022106631987,111.86634063720705,345.9365617035269,168.3341064453125,167.01762584671036,524.8554975603433,77.21351964049506,614.6596037665587,high,234.07022106631987,33.84293361510032,33.84293361510032,78.02340702210668,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001679,103,445.5533772945999,249.509891284976,137.07371520996094,386.5836064949369,196.73800659179688,177.47473649044207,595.6924764994318,72.51751057907478,700.6497024107991,high,249.509891284976,-58.969770799663024,58.969770799663024,196.0434860096239,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001680,104,366.03221083455344,109.80966325036604,198.32017517089844,308.1298384212645,165.4849395751953,132.23922472235526,484.0204521201737,43.95511282749101,572.304564015038,high,109.80966325036604,-57.90237241328896,57.90237241328896,256.2225475841874,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001681,105,370.4510786663761,152.53867945086074,177.6798095703125,330.21848902117324,183.6285095214844,135.04343976737914,525.3935382749673,37.079963916965085,623.3570141253814,high,152.53867945086074,-40.23258964520284,40.23258964520284,217.9123992155153,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001682,106,356.3650762225302,257.3747772718273,102.87588500976562,360.2506622815929,198.29014587402344,149.4920546538568,571.0092699093291,43.706782163627054,676.7945423995588,high,257.3747772718273,3.885586059062689,3.885586059062689,98.99029895070288,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001683,107,360.81043574798775,83.26394671107411,204.616943359375,287.88089007044914,200.26844787597656,75.01958503654083,500.7421951043575,-31.82108642685592,607.5828665677542,high,83.26394671107411,-72.92954567753861,72.92954567753861,277.5464890369136,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001684,108,208.8167053364269,301.6241299303944,109.28582763671876,410.9099575671132,207.0230407714844,190.86933160692016,630.9505835273062,80.42517068688738,741.394744447339,high,301.6241299303944,202.09325223068632,202.09325223068632,92.80742459396753,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001685,109,339.3890996206828,259.5328408864045,167.42233276367188,426.9551736500764,198.5489044189453,215.92153676963005,637.9888105305226,109.99821988459148,743.9121274155611,high,259.5328408864045,87.56607402939358,87.56607402939358,79.85625873427836,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2022-06-08,2022-06-15,U01,U01,S02001686,110,385.5050115651504,334.10434335646363,112.49066162109376,446.5950049775574,201.47976684570312,232.4462133752806,660.7437965798342,124.95931863780083,768.2306913173139,high,334.10434335646363,61.08999341240696,61.08999341240696,51.4006682086868,0.3204191327095032,0.3090603351593017,0.370520532131195,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
