issue_date,target_report_date,update_id,checkpoint_id,iz_code,node_index,observed_rate,anchor_rate_y_t,predicted_delta,predicted_rate,predicted_sigma,calibrated80_lower,calibrated80_upper,calibrated95_lower,calibrated95_upper,uncertainty_flag,persistence_prediction,model_error,model_absolute_error,persistence_absolute_error,alpha_geo,alpha_transport,alpha_mobility,node_order_hash,forecast_status,observed_target_available
2023-02-18,2023-02-25,U10,U10,S02001640,64,21.13718030014796,63.41154090044388,-27.672399520874023,35.73914137956986,49.85966491699219,12.00199403917886,59.476288719960856,-5.212114372675579,76.6903971318153,normal,63.41154090044388,14.601961079421898,14.601961079421898,42.27436060029592,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001641,65,18.331805682859763,54.99541704857928,-21.893125534057617,33.10229151452166,46.62358856201172,10.905772683584368,55.29881034545895,-5.191076530952685,71.395659559996,normal,54.99541704857928,14.770485831661896,14.770485831661896,36.66361136571952,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001642,66,54.005400540054005,18.001800180018,21.27773094177246,39.27953112179046,41.16800308227539,19.680302837755047,58.87875940582588,5.467000976668309,73.09206126691262,normal,18.001800180018,-14.725869418263542,14.725869418263542,36.003600360036,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001643,67,52.594670406732114,17.53155680224404,13.724055290222168,31.255612092466208,39.70402908325195,12.353351318645204,50.157872866287214,-1.3545117840126366,63.86573596894505,normal,17.53155680224404,-21.339058314265905,21.339058314265905,35.06311360448807,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001644,68,18.254837531945967,18.254837531945967,18.08037376403809,36.33521129598405,39.3165283203125,17.617431559484917,55.05299103248319,4.043353554541255,68.62706903742685,normal,18.254837531945967,18.08037376403809,18.08037376403809,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001645,69,25.81311306143521,25.81311306143521,11.09074592590332,36.90385898733853,41.70554733276367,17.04871708861952,56.75900088605754,2.649827437894011,71.15789053678304,normal,25.81311306143521,11.09074592590332,11.09074592590332,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001646,70,28.31257078142696,28.31257078142696,9.883086204528809,38.195656985955765,41.72208786010742,18.33264048688996,58.05867348502157,3.9280401994933314,72.4632737724182,normal,28.31257078142696,9.883086204528803,9.883086204528803,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001647,71,16.54807214959457,16.54807214959457,18.882083892822266,35.43015604241684,37.80765914916992,17.430717471916573,53.42959461291711,4.377578336790737,66.48273374804295,normal,16.54807214959457,18.88208389282227,18.88208389282227,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001648,72,28.10567734682406,28.10567734682406,9.425710678100586,37.531388024924645,42.14510345458984,17.4669826174049,57.5957934324444,2.9163356946077243,72.14644035524157,normal,28.10567734682406,9.425710678100586,9.425710678100586,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001649,73,25.278058645096056,25.278058645096056,10.294516563415527,35.57257520851158,40.54515075683594,16.26987393573618,54.87527648128698,2.2716125782817898,68.87353783874137,normal,25.278058645096056,10.294516563415524,10.294516563415524,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001650,74,26.048450117218025,26.048450117218025,6.746443748474121,32.794893865692146,40.830665588378906,13.356264932041256,52.23352279934304,-0.7405707594275199,66.33035849081182,normal,26.048450117218025,6.746443748474121,6.746443748474121,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001651,75,20.968756552736423,20.968756552736423,11.630335807800291,32.59909236053672,42.18935012817383,12.513622033869725,52.68456268720371,-2.052301105428441,67.25048582650187,normal,20.968756552736423,11.6303358078003,11.6303358078003,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001652,76,25.56237218813906,25.56237218813906,3.0193064212799072,28.58167860941897,40.23323059082031,9.427476026947216,47.735881191890726,-4.463094523467536,61.62645174230548,normal,25.56237218813906,3.0193064212799072,3.0193064212799072,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001653,77,22.507314877335133,22.507314877335133,16.200952529907227,38.70826740724236,41.482704162597656,18.95921649755901,58.45731831692571,4.637263715472017,72.7792710990127,normal,22.507314877335133,16.200952529907227,16.200952529907227,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001654,78,19.90445859872612,19.90445859872612,12.40419101715088,32.308649615877,41.02147674560547,12.779179466970897,51.83811976478311,-1.3835340027011185,66.00083323445511,normal,19.90445859872612,12.404191017150882,12.404191017150882,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001655,79,36.24501631025734,36.24501631025734,-4.849508285522461,31.39550802473488,40.91682052612305,11.915862520781332,50.87515352868843,-2.210718265064095,65.00173431453385,normal,36.24501631025734,-4.849508285522461,4.849508285522461,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001656,80,29.96703626011388,29.96703626011388,-3.6682612895965576,26.29877497051732,38.45571517944336,7.990810430156657,44.60673951087799,-5.286070817569723,57.883620758604366,normal,29.96703626011388,-3.6682612895965576,3.6682612895965576,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001657,81,31.113876789047914,31.113876789047914,4.596508979797363,35.71038576884528,41.83403778076172,15.794072245707202,55.62669929198336,1.350821115509092,70.06995042218146,normal,31.113876789047914,4.596508979797363,4.596508979797363,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001658,82,17.42767514813524,17.42767514813524,7.011341094970703,24.439016243105943,37.03297805786133,6.808387195028683,42.06964529118321,-5.977292375084009,54.8553248612959,normal,17.42767514813524,7.011341094970703,7.011341094970703,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001659,83,23.57934449422306,70.73803348266918,-40.34959411621094,30.388439366458243,47.518802642822266,7.765727768827272,53.01115096408921,-8.64019516821768,69.41707390113416,normal,70.73803348266918,6.809094872235182,6.809094872235182,47.15868898844612,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001660,84,14.182385477237272,14.182385477237272,9.545531272888184,23.727916750125456,38.84247970581055,5.23582167933105,42.220011820919865,-8.174590479560266,55.63042397981118,normal,14.182385477237272,9.545531272888184,9.545531272888184,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001661,85,22.670596236681025,22.670596236681025,1.521975040435791,24.192571277116816,41.18423461914063,4.585615496661749,43.79952705757188,-9.633290321767152,58.01843287600079,normal,22.670596236681025,1.521975040435791,1.521975040435791,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001662,86,22.381378692927484,22.381378692927484,7.521125316619873,29.90250400954736,42.50810623168945,9.665280545200918,50.1397274738938,-5.010693516661469,64.81570153575618,normal,22.381378692927484,7.521125316619877,7.521125316619877,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001663,87,63.07821698906645,21.02607232968881,8.621264457702637,29.64733678739145,41.46132659912109,9.908463290148926,49.38621028463396,-4.406108862808701,63.70078243759159,normal,21.02607232968881,-33.430880201674995,33.430880201674995,42.05214465937764,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001664,88,16.70843776106934,16.70843776106934,16.563650131225586,33.27208789229493,41.17441177368164,13.6698085638447,52.87436722074516,-0.5457059055463489,67.0898816901362,normal,16.70843776106934,16.563650131225586,16.563650131225586,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001665,89,20.563438206868188,20.563438206868188,15.140557289123535,35.70399549599172,46.43417739868164,13.597651372392836,57.81033961959061,-2.433803413493166,73.8417944054766,normal,20.563438206868188,15.140557289123532,15.140557289123532,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001666,90,18.51508979818552,18.51508979818552,18.757068634033203,37.27215843221872,47.64337921142578,14.590138526579164,59.95417833785828,-1.8587946184382675,76.40311148287572,normal,18.51508979818552,18.7570686340332,18.7570686340332,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001667,91,17.41553465691397,17.41553465691397,20.39051628112793,37.8060509380419,44.98998260498047,16.387257857222433,59.22484401886136,0.8544130356832866,74.7576888404005,normal,17.41553465691397,20.39051628112793,20.39051628112793,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001668,92,33.47840642785403,33.47840642785403,19.93987274169922,53.41827916955325,58.28014755249024,25.67231553790189,81.16424280120461,5.551025515242003,101.2855328238645,high,33.47840642785403,19.93987274169922,19.93987274169922,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001669,93,24.195499637067503,24.195499637067503,17.21672821044922,41.41222784751672,47.69969177246094,18.70339870517989,64.12105698985354,2.235023581717116,80.58943211331632,normal,24.195499637067503,17.216728210449215,17.216728210449215,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001670,94,69.70260223048327,23.234200743494423,17.168521881103516,40.40272262459794,49.21038055419922,16.97468603758018,63.8307592116157,-0.0152561784153917,80.82070142761128,normal,23.234200743494423,-29.299879605885323,29.299879605885323,46.46840148698884,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001671,95,16.49348507339601,16.49348507339601,24.15805053710937,40.65153561050538,49.15869140625,17.248107149571354,64.05496407143941,0.2760106731730189,81.02706054783775,normal,16.49348507339601,24.158050537109368,24.158050537109368,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001672,96,22.13858755811379,22.13858755811379,16.31864356994629,38.45723112806008,47.23077774047852,15.971642183700396,60.94282007241976,-0.3348398144109836,77.24930207053114,normal,22.13858755811379,16.31864356994629,16.31864356994629,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001673,97,36.127167630057805,36.127167630057805,4.8394951820373535,40.96666281209516,52.5423698425293,15.952335566979915,65.9809900572104,-2.187979900258753,84.12130552444907,normal,36.127167630057805,4.8394951820373535,4.8394951820373535,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001674,98,24.962556165751376,24.962556165751376,4.681812763214111,29.644368928965488,45.09368133544922,8.17620704375782,51.11253081417316,-7.392439887391017,66.68117774532199,normal,24.962556165751376,4.681812763214111,4.681812763214111,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001675,99,16.105653084232568,48.31695925269769,-17.808303833007812,30.50865541968988,50.11644744873047,6.649259267549791,54.368051571829966,-10.653503617754724,71.67081445713448,normal,48.31695925269769,14.403002335457312,14.403002335457312,32.21130616846513,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001676,100,22.696323195642307,22.696323195642307,9.039613723754885,31.73593691939719,46.84221267700195,9.435335703663984,54.0365381351304,-6.736993745711253,70.20886758450564,normal,22.696323195642307,9.039613723754885,9.039613723754885,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001677,101,18.939393939393938,18.939393939393938,19.216297149658203,38.15569108905214,43.36739349365234,17.509378867713615,58.80200331039067,2.5367348601349704,73.77464731796931,normal,18.939393939393938,19.216297149658203,19.216297149658203,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001678,102,26.00780234070221,26.00780234070221,14.383353233337402,40.391155574039615,50.5154914855957,16.341782872435264,64.44052827564397,-1.0987504395886916,81.88106158766792,normal,26.00780234070221,14.383353233337406,14.383353233337406,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001679,103,17.822135091783995,89.11067545891997,-51.19713973999024,37.91353571892974,53.481048583984375,12.452323088036088,63.374748349823385,-6.012072327317192,81.83914376517666,normal,89.11067545891997,20.09140062714574,20.09140062714574,71.28854036713598,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001680,104,36.60322108345535,36.60322108345535,1.9447007179260247,38.54792180138138,50.42062377929688,14.543713637605537,62.55212996515722,-2.864066486370909,79.95991008913367,normal,36.60322108345535,1.9447007179260252,1.9447007179260252,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001681,105,21.791239921551536,21.791239921551536,9.73339557647705,31.524635498028587,45.78733444213867,9.72623982516873,53.32303117088844,-6.081891663260052,69.13116265931723,normal,21.791239921551536,9.73339557647705,9.73339557647705,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001682,106,19.798059790140567,19.798059790140567,14.934621810913086,34.732681601053656,51.11259078979492,10.399042364882373,59.066320837224936,-7.247640189665375,76.71300339177269,normal,19.798059790140567,14.93462181091309,14.93462181091309,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001683,107,27.75464890369137,27.75464890369137,-2.3958170413970947,25.35883186229428,49.576148986816406,1.7566605474970023,48.96100317709154,-15.359563653409396,66.07722737799794,normal,27.75464890369137,-2.395817041397091,2.395817041397091,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001684,108,11.60092807424594,46.40371229698376,-12.347419738769531,34.05629255821423,53.47349166870117,8.598677617193047,59.513907499235415,-9.863108764201408,77.97569388062988,normal,46.40371229698376,22.45536448396829,22.45536448396829,34.80278422273782,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001685,109,19.96406468356957,19.96406468356957,6.5128045082092285,26.4768691917788,38.85836410522461,7.977211889470542,44.976526494087054,-5.438684377146444,58.39242276070405,normal,19.96406468356957,6.5128045082092285,6.5128045082092285,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-18,2023-02-25,U10,U10,S02001686,110,25.70033410434336,25.70033410434336,1.5227899551391602,27.22312405948252,40.23690414428711,8.067172574765848,46.37907554419919,-5.824666274337627,60.27091439330266,normal,25.70033410434336,1.5227899551391602,1.5227899551391602,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
