issue_date,target_report_date,update_id,checkpoint_id,iz_code,node_index,observed_rate,anchor_rate_y_t,predicted_delta,predicted_rate,predicted_sigma,calibrated80_lower,calibrated80_upper,calibrated95_lower,calibrated95_upper,uncertainty_flag,persistence_prediction,model_error,model_absolute_error,persistence_absolute_error,alpha_geo,alpha_transport,alpha_mobility,node_order_hash,forecast_status,observed_target_available
2023-02-17,2023-02-24,U10,U10,S02001586,10,25.542784163473826,25.542784163473826,19.819467544555664,45.36225170802949,51.21235656738281,20.98111606436981,69.74338735168917,3.299989256856257,87.42451415920272,normal,25.542784163473826,19.819467544555664,19.819467544555664,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001587,11,16.553550736633007,66.21420294653203,-12.138452529907228,54.0757504166248,55.92127227783203,27.45279814185652,80.69870269139308,8.145912603775727,100.00558822947389,normal,66.21420294653203,37.52219967999179,37.52219967999179,49.66065220989902,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001588,12,21.753317380900587,21.753317380900587,24.79104804992676,46.54436543082734,49.20730209350586,23.11779443478741,69.97093642686727,6.128915060995155,86.95981580065953,normal,21.753317380900587,24.791048049926754,24.791048049926754,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001589,13,19.12411550965768,76.49646203863071,-27.99055862426757,48.50590341436313,49.6773567199707,24.85554920708413,72.15625762164214,7.704382916343469,89.3074239123828,normal,76.49646203863071,29.38178790470545,29.38178790470545,57.37234652897303,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001590,14,17.71793054571226,53.15379163713678,-16.159482955932617,36.99430868120416,44.628517150878906,15.747601769771403,58.24101559263691,0.339553324710188,73.64906403769814,normal,53.15379163713678,19.2763781354919,19.2763781354919,35.43586109142451,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001591,15,25.006251562890725,25.006251562890725,3.4727368354797363,28.47898839837046,37.52706909179688,10.613132906400732,46.34484389034019,-2.343132178830277,59.3011089755712,normal,25.006251562890725,3.4727368354797363,3.4727368354797363,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001592,16,18.570102135561743,18.570102135561743,12.958894729614258,31.528996865176,38.97792053222656,12.972421239650757,50.085572490701246,-0.484752025100331,63.54274575545233,normal,18.570102135561743,12.958894729614258,12.958894729614258,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001593,17,19.700551615445235,19.700551615445235,6.6814727783203125,26.382024393765548,41.04783630371094,6.840005008605672,45.92404377892542,-7.33180912974656,60.095857917277655,normal,19.700551615445235,6.6814727783203125,6.6814727783203125,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001594,18,20.70822116380203,20.70822116380203,4.554699420928955,25.262920584730985,45.33601760864258,3.679387450392607,46.84645371906936,-11.972926366320351,62.49876753578232,normal,20.70822116380203,4.554699420928955,4.554699420928955,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001595,19,23.00966405890474,23.00966405890474,4.310793399810791,27.32045745871553,41.23265838623047,7.690448131949992,46.95046678548107,-6.545176049463947,61.18609096689501,normal,23.00966405890474,4.310793399810791,4.310793399810791,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001596,20,25.4000508001016,25.4000508001016,18.721141815185547,44.12119261528714,46.90705871582031,21.78971955193052,66.45266567864377,5.595001930790453,82.64738329978383,normal,25.4000508001016,18.721141815185543,18.721141815185543,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001597,21,37.85011355034065,37.85011355034065,12.894798278808594,50.744911829149245,52.675567626953125,25.667171894848348,75.82265176345014,7.480869734656409,94.00895392364208,normal,37.85011355034065,12.894798278808594,12.894798278808594,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001598,22,77.62468464971862,77.62468464971862,-49.73180770874024,27.892876940978383,52.95978546142578,2.679826819076421,53.10592706288034,-15.604601885354027,71.3903557673108,normal,77.62468464971862,-49.73180770874024,49.73180770874024,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001599,23,17.40341106856944,17.40341106856944,10.923121452331545,28.326532520900983,46.70261001586914,6.0923932226703705,50.5606718191316,-10.031738242476038,66.684803284278,normal,17.40341106856944,10.923121452331545,10.923121452331545,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001600,24,22.598870056497177,22.598870056497177,15.327552795410156,37.92642285190733,53.07780456542969,12.657186294228367,63.1956594095863,-5.667988645748906,81.52083434956357,normal,22.598870056497177,15.327552795410156,15.327552795410156,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001601,25,40.46944556859571,40.46944556859571,8.149726867675781,48.61917243627149,57.21152877807617,21.38195593200666,75.85638894053632,1.6296078078599692,95.608737064683,high,40.46944556859571,8.149726867675781,8.149726867675781,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001602,26,16.76727028839705,67.0690811535882,-10.66569709777832,56.40338405580988,58.9659538269043,28.330922349816603,84.47584576180316,7.972856898020801,104.83391121359897,high,67.0690811535882,39.63611376741283,39.63611376741283,50.30181086519115,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001603,27,25.87991718426501,25.87991718426501,21.20487594604492,47.08479313030993,55.17634963989258,20.81648299851232,73.35310326210754,1.7667828841459183,92.40280337647394,normal,25.87991718426501,21.20487594604492,21.20487594604492,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001604,28,23.413720440177944,23.413720440177944,29.72629737854004,53.14001781871798,52.97776794433594,27.91840661147589,78.36162902596007,9.627769433505854,96.65226620393013,normal,23.413720440177944,29.72629737854004,29.72629737854004,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001605,29,30.09328919650918,30.09328919650918,19.65416717529297,49.747456371802144,57.53456497192383,22.356449068052264,77.13846367555203,2.492572315080963,97.00234042852333,high,30.09328919650918,19.654167175292965,19.654167175292965,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001606,30,31.81673560292714,31.81673560292714,2.5109410285949707,34.32767663152211,49.35808944702149,10.829318919036591,57.82603434400762,-6.211619967287,74.86697323033121,normal,31.81673560292714,2.5109410285949707,2.5109410285949707,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001607,31,219.7198571820928,27.464982147761603,2.4889752864837646,29.953957434245368,45.721473693847656,8.186916691041272,51.72099817744946,-7.598476295974493,67.50639116446523,normal,27.464982147761603,-189.7658997478474,189.7658997478474,192.2548750343312,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001608,32,59.15992900808519,78.8799053441136,-28.32628631591797,50.55361902819563,60.769412994384766,21.62256799850488,79.48467005788638,0.641856131474519,100.46538192491673,high,78.8799053441136,-8.606309979889566,8.606309979889566,19.7199763360284,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001609,33,13.935340022296543,13.935340022296543,14.413687705993652,28.3490277282902,36.48406982421875,10.97972245043922,45.71833300614117,-1.616445901380814,58.314501357961205,normal,13.935340022296543,14.413687705993656,14.413687705993656,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001610,34,30.32140691328078,30.32140691328078,3.4688663482666016,33.790273261547384,42.24874877929688,13.676524475009558,53.90402204808521,-0.909906118994776,68.49045264208954,normal,30.32140691328078,3.468866348266605,3.468866348266605,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001611,35,15.199878400972793,15.199878400972793,8.472395896911621,23.67227429788441,34.17183303833008,7.403776764407315,39.94077183136152,-4.394089096362471,51.7386376921313,normal,15.199878400972793,8.472395896911618,8.472395896911618,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001612,36,16.866250632484398,16.866250632484398,8.839969635009766,25.706220267494164,34.69656753540039,9.187907575967357,42.224532959020976,-2.791123491890094,54.203564026878425,normal,16.866250632484398,8.839969635009766,8.839969635009766,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001613,37,20.53809817210926,82.15239268843705,-61.421607971191406,20.73078471724564,40.26671600341797,1.5606404277065096,39.90092900678477,-12.341491001098248,53.80306043558953,normal,82.15239268843705,0.1926865451363788,0.1926865451363788,61.61429451632779,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001614,38,88.51515822084532,22.12878955521133,3.975275993347168,26.1040655485585,36.81418991088867,8.577596977485388,43.630534119631605,-4.13254572555276,56.34067682266976,normal,22.12878955521133,-62.41109267228683,62.41109267228683,66.386368665634,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001615,39,16.608536787908985,16.608536787908985,10.196399688720703,26.80493647662969,39.251243591308594,8.11823743900856,45.49163551425082,-5.433300935863723,59.043173889123096,normal,16.608536787908985,10.196399688720703,10.196399688720703,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001616,40,19.41370607649,58.24111822947001,-28.32913398742676,29.911984242043253,43.09034729003906,9.397567944317789,50.42640053976872,-5.479425533077162,65.30339401716367,normal,58.24111822947001,10.498278165553252,10.498278165553252,38.82741215298001,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001617,41,16.750418760469014,16.750418760469014,17.0721492767334,33.822568037202416,35.54323959350586,16.901172424326244,50.74396365007858,4.6298268248372665,63.015309249567565,normal,16.750418760469014,17.072149276733402,17.072149276733402,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001618,42,20.88118605136772,83.52474420547087,-45.22486877441406,38.299875431056805,43.77177429199219,17.46104593933954,59.13870492277407,2.348788981816625,74.25096188029698,normal,83.52474420547087,17.418689379689084,17.418689379689084,62.64355815410315,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001619,43,12.2684333210649,12.2684333210649,17.724681854248047,29.993115175312948,33.463314056396484,14.06192876287168,45.924301587754215,2.50867992043057,57.47755043019532,normal,12.2684333210649,17.724681854248047,17.724681854248047,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001620,44,15.29987760097919,15.29987760097919,11.058785438537598,26.358663039516788,37.09066390991211,8.700570959510511,44.01675511952307,-4.10502471939845,56.822350798432026,normal,15.29987760097919,11.058785438537598,11.058785438537598,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001621,45,35.32736693358455,11.775788977861517,18.5449333190918,30.32072229695332,34.47260284423828,13.909034527234764,46.73241006667186,2.007327534469084,58.63411705943754,normal,11.775788977861517,-5.006644636631233,5.006644636631233,23.551577955723037,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001622,46,14.596409283316303,14.596409283316303,5.538280963897705,20.13469024721401,45.64370727539063,-1.5953275248946674,41.86470801932269,-17.35387156376067,57.62325205818869,normal,14.596409283316303,5.538280963897707,5.538280963897707,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001623,47,32.48511099079588,10.828370330265296,18.856019973754883,29.684390304020177,33.75151824951172,13.61599588170792,45.75278472633244,1.9632441999818653,57.40553640805849,normal,10.828370330265296,-2.800720686775705,2.800720686775705,21.656740660530588,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001624,48,34.21142661648991,34.21142661648991,2.696296215057373,36.90772283154728,43.222389221191406,16.33044412228955,57.485001540805015,1.4078630116533546,72.4075826514412,normal,34.21142661648991,2.696296215057373,2.696296215057373,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001625,49,19.31620629708325,77.264825188333,-31.430225372314453,45.83459981601855,47.351680755615234,23.2914514658952,68.37774816614191,6.943227558500063,84.72597207353704,normal,77.264825188333,26.5183935189353,26.5183935189353,57.94861889124975,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001626,50,19.338619222587507,19.338619222587507,15.484270095825195,34.822889318412706,40.80812454223633,15.394991707051762,54.25078692977365,1.3059383384818872,68.33984029834352,normal,19.338619222587507,15.4842700958252,15.4842700958252,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001627,51,16.636167027116954,49.908501081350856,-6.818276882171631,43.090224199179225,54.0755615234375,17.345976348071765,68.83447205028668,-1.3236753643110717,87.50412376266952,normal,49.908501081350856,26.45405717206227,26.45405717206227,33.2723340542339,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001628,52,20.54653790836244,20.54653790836244,31.475135803222656,52.021673711585095,50.66315460205078,27.902001677687377,76.14134574548281,10.410487499680436,93.63285992348976,normal,20.54653790836244,31.475135803222656,31.475135803222656,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001629,53,165.2892561983471,27.54820936639118,19.58892822265625,47.13713758904743,50.12885284423828,23.27183548664724,71.00243969144762,5.964789623839387,88.30948555425547,normal,27.54820936639118,-118.15211860929966,118.15211860929966,137.7410468319559,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001630,54,21.70609941393532,21.70609941393532,17.179147720336914,38.88524713427224,47.02577972412109,16.497253473131263,61.2732407954132,0.2615472831539094,77.50894698539057,normal,21.70609941393532,17.17914772033692,17.17914772033692,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001631,55,19.26040061633282,19.26040061633282,9.876927375793455,29.13732799212628,43.8138427734375,8.278470573143231,49.99618541110932,-6.848310577462964,65.12296656171551,normal,19.26040061633282,9.87692737579346,9.87692737579346,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001632,56,22.46686137946529,22.46686137946529,12.318986892700195,34.78584827216548,41.42665100097656,15.06348310452452,54.50821343980644,0.7608827429276985,68.81081380140327,normal,22.46686137946529,12.318986892700192,12.318986892700192,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001633,57,24.35460301997077,24.35460301997077,6.770324230194092,31.124927250164863,43.04356002807617,10.63278539276537,51.61706910756436,-4.228054726979384,66.47790922730911,normal,24.35460301997077,6.770324230194092,6.770324230194092,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001634,58,39.8247710075667,39.8247710075667,2.0083134174346924,41.8330844250014,47.33513259887695,19.29781430742057,64.36835454258222,2.955303670754056,80.71086517924874,normal,39.8247710075667,2.0083134174346995,2.0083134174346995,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001635,59,28.546959748786755,114.18783899514702,-53.57228469848633,60.61555429666069,56.61930084228516,33.66028516998796,87.57082342333342,14.112404442648042,107.11870415067334,high,114.18783899514702,32.068594547873936,32.068594547873936,85.64087924636027,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001636,60,105.82010582010582,35.27336860670194,3.660590648651123,38.93395925535307,46.87389373779297,16.618275346843078,61.249643163863055,0.4350079736777985,77.43291053702833,normal,35.27336860670194,-66.88614656475275,66.88614656475275,70.54673721340387,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001637,61,28.20874471086037,28.20874471086037,19.482078552246094,47.69082326310647,48.028079986572266,24.82565533597865,70.55599119023428,8.243903792351418,87.13774273386151,normal,28.20874471086037,19.482078552246104,19.482078552246104,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001638,62,23.06273062730628,23.06273062730628,19.14346694946289,42.20619757676917,46.95255661010742,19.853063914165265,64.55933123937308,3.6426380910933673,80.76975706244497,normal,23.06273062730628,19.14346694946289,19.14346694946289,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001639,63,21.877050973528767,21.877050973528767,15.886985778808594,37.76403675233736,45.35806274414063,16.170008388431615,59.35806511624311,0.5100834625575885,75.01799004211713,normal,21.877050973528767,15.886985778808594,15.886985778808594,0.0,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
2023-02-17,2023-02-24,U10,U10,S02001640,64,21.13718030014796,63.41154090044388,-26.4991512298584,36.91238967058548,50.38294982910156,12.926117289333842,60.89866205183712,-4.468655858682283,78.29343519985325,normal,63.41154090044388,15.775209370437524,15.775209370437524,42.27436060029592,0.3181084990501404,0.3234014213085174,0.3584901392459869,8f625000ca42af45709b4e887a429c93971443f30f2fbddbe07863342ca16d34,retrospective_evaluation,True
