IntZone,S02001576,S02001577,S02001578,S02001579,S02001580,S02001581,S02001582,S02001583,S02001584,S02001585,S02001586,S02001587,S02001588,S02001589,S02001590,S02001591,S02001592,S02001593,S02001594,S02001595,S02001596,S02001597,S02001598,S02001599,S02001600,S02001601,S02001602,S02001603,S02001604,S02001605,S02001606,S02001607,S02001608,S02001609,S02001610,S02001611,S02001612,S02001613,S02001614,S02001615,S02001616,S02001617,S02001618,S02001619,S02001620,S02001621,S02001622,S02001623,S02001624,S02001625,S02001626,S02001627,S02001628,S02001629,S02001630,S02001631,S02001632,S02001633,S02001634,S02001635,S02001636,S02001637,S02001638,S02001639,S02001640,S02001641,S02001642,S02001643,S02001644,S02001645,S02001646,S02001647,S02001648,S02001649,S02001650,S02001651,S02001652,S02001653,S02001654,S02001655,S02001656,S02001657,S02001658,S02001659,S02001660,S02001661,S02001662,S02001663,S02001664,S02001665,S02001666,S02001667,S02001668,S02001669,S02001670,S02001671,S02001672,S02001673,S02001674,S02001675,S02001676,S02001677,S02001678,S02001679,S02001680,S02001681,S02001682,S02001683,S02001684,S02001685,S02001686
S02001600,15.410068347867474,12.891784785253272,11.894211179275217,11.069622161209255,9.089998769964062,7.82945365088072,10.489939996620883,12.1284622195947,11.281858103571292,11.390917875796932,11.923164732928294,10.94104502994482,10.247300693109969,9.394448051886911,9.41031164349915,9.174798651364558,8.425147836678425,8.745114886469404,7.311092952187365,7.31800672737304,7.138864290920749,6.679021396402547,6.000087863804169,5.971986044872943,0.0,3.187073046611264,2.2575556021682215,0.8416434820978467,2.0123634417684735,2.1870520178644735,2.5574126794857777,3.117215514563326,3.054249047999089,4.6217232040762894,5.211669836081598,5.69116872575453,5.525920617763528,6.09964104416565,6.760578343220169,6.392742037375679,7.400379748933467,7.558438351464658,8.357749673857969,8.884605851351033,7.943371471341639,6.050221934556742,6.945638541245895,6.7632825412580315,8.432757200336729,8.295682941421461,7.336173246984294,5.2370652725306055,4.885855170966975,5.997164836064794,5.944546468321986,7.194238343901478,7.09263444872806,6.410880817013127,7.54926067512421,7.307160528346544,8.143709542727573,8.308963567063563,8.94356127121992,9.561528645319358,12.009072095289545,10.916570878606098,10.453705999242919,10.3847512764357,9.340482263217343,9.233584886578727,9.169601389965651,8.710543001617232,9.227365756743042,10.135549111531832,10.672107689732456,10.484304779328976,9.919514546358053,9.20601247187112,8.806391368209136,8.278943206343305,8.598038719625333,8.69961742692293,9.129317828963979,9.39549697527823,8.56651484964836,10.800571671123894,10.488265893084662,11.338496161931278,11.981041401295531,11.508654222272238,12.001377961008398,11.82755782117363,11.896508580410275,12.170799334263728,13.011145426756023,12.910085918432985,13.36935254704777,15.656662688987192,15.20124069228059,14.6901470235089,16.209370984394763,14.08854684763577,13.371350288790698,13.081867462224887,12.286218737490698,12.300421134970373,13.609994509956417,18.226158039982206,22.319037365394838,21.606756686205415,22.905771604476346
S02001601,14.086393416952642,11.56810985433844,10.570536248360385,9.745947230294421,7.766323839049233,6.50577871996589,9.166265065706051,10.804787288679869,9.87803927167594,9.3609874179533,9.893234275084662,8.91111457210119,8.217370235266337,7.973054270232152,7.997353658344904,7.761840666210313,7.003754055023671,6.715184428625776,5.41694592072109,5.288076269529408,5.815189360005919,5.355346465487717,4.67641293288934,4.648311113958114,3.2063763356593116,0.0,1.18599328333622,2.757730170121485,4.118526746639836,3.4627589079216645,1.7929107551096255,1.460628983168212,2.596816597334441,3.2087652189220406,3.944772410381561,4.424271300054492,4.112962632609278,4.686683059011402,5.347620358065923,4.979784052221432,5.987421763779221,6.145480366310411,6.944791688703723,7.471647866196786,6.530413486187392,4.783324508856705,5.678741115545858,5.496385115557994,7.165859774636694,7.645689307695071,7.046742969534424,4.66641276813479,5.508845078186166,7.37644541888887,7.323827051146061,8.573518926725553,7.942011751499851,7.32508697950131,7.259830397674341,7.017730250896675,8.377765888910888,8.019533289613694,8.65413099377005,8.88207580158006,10.742174669589508,9.649673452906061,9.186808573542885,9.117853850735667,8.073584837517304,7.96668746087869,7.902703964265614,7.443645575917197,7.960468331043005,8.868651685831795,9.40521026403242,9.217407353628941,8.652617120658018,7.939115046171088,7.539493942509102,7.01204578064327,7.274985420241465,7.3765641275390585,7.806264529580113,7.9825389901239845,7.153556864494111,9.37917788946914,9.075307907930418,9.925538176777032,10.568083416141288,10.095696237117995,10.588419975854153,10.414599836019383,10.62961115471024,10.757841349109484,11.598187441601779,11.497127933278742,11.956394561893527,14.243704703832947,13.78828270712635,13.155861041395642,14.495705907201021,12.37488177044203,11.958392303636447,11.051937004381257,10.256288279647066,10.27049067712674,11.580064052112785,16.724795077267686,20.6053722882011,20.19379870105117,21.4928136193221
S02001602,13.744091616079771,11.225808053465569,10.228234447487516,9.403645429421548,7.424022038176356,6.163476919093013,8.823963264833177,10.462485487806994,9.615881371783585,9.856723893422473,10.388970750553835,9.406851047570363,8.71310671073551,8.142265652712595,8.15812924432484,7.92261625219025,7.172965437504114,7.210920904094949,5.933228564079627,5.804358912887945,5.472887559133042,5.013044664614841,4.334111132016464,4.306009313085237,2.2774034112586965,1.1859932833362197,0.0,1.8287572457208694,3.224913497991232,2.94262720524057,1.5148804913210663,1.6129958397317823,2.6308232589961102,3.3695408049019795,4.1055479963615,4.585046886034431,4.273738218589216,4.84745864499134,5.50839594404586,5.140559638201369,6.148197349759157,6.306255952290348,7.105567274683659,7.632423452176722,6.691189072167328,4.944100094836643,5.839516701525795,5.657160701537932,7.326635360616632,7.806464893675009,7.080749631196092,4.827188354114728,5.542851739847835,7.209714892287552,7.157096524544744,8.406788400124238,7.976018413161519,7.359093641162978,7.293837059336009,7.051736912558343,8.411772550572557,8.053539951275361,8.688137655431719,9.04285138756,10.902950255569447,9.810449038886002,9.347584159522823,9.278629436715605,8.234360423497243,8.127463046858628,8.063479550245551,7.604421161897135,8.121243917022944,9.029427271811736,9.565985850012359,9.378182939608882,8.81339270663796,8.099890632151027,7.700269528489041,7.172821366623208,7.435761006221401,7.537339713518995,7.967040115560049,8.14331457610392,7.314332450474048,9.548389271949585,9.236083493910355,10.086313762756971,10.728859002121226,10.256471823097932,10.74919556183409,10.57537542199932,10.79038674069018,10.918616935089421,11.758963027581716,11.65790351925868,12.117170147873464,14.404480289812886,13.949058293106287,13.437964624334594,14.957188585220452,12.836364448461461,12.119167889616389,11.54767347985043,10.752024755116238,10.766227152595915,11.96950459018349,16.560181308194494,21.06685496622053,20.354574287031106,21.653589205302037
S02001603,14.981269991420122,12.46298642880592,11.465412822827865,10.6408238047619,8.66120041351671,7.400655294433367,10.061141640173531,11.699663863147348,10.85305974712394,10.962119519349583,11.494366376480945,10.512246673497472,9.818502336662622,8.965649695439557,8.981513287051799,8.728886119377847,7.996349480231074,8.316316530022055,6.882294595740014,6.8892083709256875,6.710065934473396,6.250223039955195,5.571289507356817,5.543187688425591,0.8614912911883221,2.758274690163912,1.8287572457208696,0.0,1.7160530185312732,1.4942918697256706,2.1286143230384247,2.688417158115974,2.3614888998602854,4.192924847628937,4.518909687942794,4.998408577615726,4.979364269673385,5.479915934987928,6.331779986772819,5.9639436809283275,6.971581392486117,7.129639995017307,7.928951317410618,8.228702786266087,7.287468406256693,5.357461786417938,6.252878393107091,6.070522393119227,7.7399970521979276,7.62319389237963,6.663684197942464,4.564576223488775,4.395656998057295,5.700854412827593,5.6482360450847855,6.897927920664277,6.7963240254908595,6.114570393775926,6.876771626082382,6.634671479304715,7.847399119490371,7.636474518021735,8.271072222178093,8.889039596277529,11.316311947150739,10.223810730467294,9.760945851104118,9.691991128296898,8.64772211507854,8.540824738439923,8.476841241826847,8.01778285347843,8.534605608604242,9.442788963393028,9.979347541593652,9.791544631190176,9.226754398219253,8.51325232373232,8.113631220070335,7.586183058204504,7.905278571486533,8.006857278784128,8.436557680825176,8.739593910193284,7.910611784563413,10.319219178350211,9.83236282799972,10.682593096846334,11.325138336210589,10.852751157187296,11.345474895923456,11.171654756088683,11.203748432271473,11.514896269178784,12.355242361671081,12.254182853348043,12.71344948196283,15.00075962390225,14.54533762719565,14.034243958423959,15.553467919309819,13.432643782550828,12.715447223705754,12.494919186053112,11.857420381043351,11.871622778523026,13.18119615350907,17.797359683534847,21.6631343003099,20.950853621120466,22.249868539391397
S02001604,16.377426243690483,13.859142681076278,12.861569075098224,12.03698005703226,10.057356665787069,8.796811546703726,11.45729789244389,13.095820115417707,12.027567632460645,11.510515778738005,12.042762635869368,10.890292005806268,10.366898596051042,9.17953356357505,9.19539715518729,8.86498731153003,8.210233348366565,8.864712789410476,7.096178463875504,7.437604630314111,8.106222186743757,7.646379292225556,6.967445759627179,6.939343940695954,2.032211250858949,4.118526746639833,3.2249134979912304,1.7160530185312732,0.0,0.9731444565886381,3.522626157134141,3.0954232236785812,2.497590092012466,4.334250432021505,4.214706985373481,5.134509769767907,5.115465461825566,5.6160171271401085,6.54566385490831,6.177827549063819,7.185465260621608,7.343523863152798,8.14283518554611,8.364803978418271,7.423569598408874,5.493562978570118,6.388979585259271,5.950387178979222,7.443715086148156,6.9420409742422455,5.982531279805079,3.8834233053513905,3.4753206433323456,4.586630308430166,4.534011940687358,5.783703816266851,5.682099921093433,5.000346289378499,6.1956187079449965,5.953518561167329,6.733175015092944,6.955321599884349,7.589919304040708,8.207886678140142,11.452413139302921,10.26201071062271,9.27664518332433,9.517246016595704,8.477197404194113,8.336976156769675,8.474517093762454,7.994343596820087,8.670706800756424,9.57889015554521,10.115448733745835,9.92764582334236,9.362855590371437,8.649353515884501,8.249732412222516,7.722284250356683,8.041379763638712,8.142958470936307,8.572658872977357,8.875695102345468,8.046712976715593,10.455320370502394,9.968464020151902,10.818694288998515,11.46123952836277,10.988852349339476,11.481576088075634,11.307755948240867,11.339849624423657,11.650997461330967,12.49134355382326,12.390284045500223,12.84955067411501,15.13686081605443,14.681438819347832,14.17034515057614,15.689569111462001,13.56874497470301,12.851548415857936,12.631020378205294,12.174383677125844,12.420019037911446,13.72959241289749,18.87432343805239,21.799235492462078,21.086954813272648,22.38596973154358
S02001605,16.118845706300093,13.600562143685892,12.602988537707835,11.778399519641873,9.798776128396682,8.53823100931334,11.198717355053503,12.64632259258577,11.371799793742474,10.854747940019834,11.386994797151196,10.234524167088093,9.711130757332871,8.523765724856874,8.539629316469117,8.209219472811858,7.554465509648393,8.208944950692306,6.440410625157332,6.78183679159594,7.707503763005891,7.276000672784267,6.708865222236788,6.680763403305564,2.206899826954949,3.4627589079216623,2.966332960600841,1.4942918697256704,0.9731444565886382,0.0,2.8668583184159697,2.43965538496041,1.841822253294294,3.678482593303332,3.830654738625025,4.478741931049735,4.459697623107395,4.960249288421937,5.8898960161901375,5.522059710345647,6.529697421903435,6.687756024434626,7.487067346827938,7.709036139700096,6.767801759690702,4.837795139851947,5.7332117465411,5.550855746553236,7.059662839399698,6.557988727493787,5.598479033056621,3.499371058602933,3.3304518331714514,5.198052173874156,5.145433806131347,6.39512568171084,6.293521786537422,5.611768154822488,5.811566461196539,5.569466314418872,6.929501952433085,6.571269353135891,7.2058670572922505,7.823834431391683,10.79664530058475,9.704144083901305,8.892592936575872,9.133193769847244,8.093145157445655,7.952923910021214,7.957174595260856,7.49811620691244,8.014938962038247,8.923122316827039,9.459680895027663,9.271877984624185,8.707087751653262,7.993585677166331,7.593964573504345,7.066516411638512,7.385611924920542,7.4871906322181365,7.916891034259191,8.219927263627294,7.390945137997422,9.799552531784219,9.312696181433727,10.162926450280343,10.8054716896446,10.333084510621307,10.825808249357463,10.651988109522694,10.684081785705482,10.995229622612795,11.83557571510509,11.734516206782054,12.19378283539684,14.48109297733626,14.025670980629661,13.51457731185797,15.033801272743826,12.912977135984834,12.195780577139761,11.97525253948712,11.51861583840767,11.764251199193275,13.07382457417932,18.218555599334216,21.143467653743905,20.431186974554482,21.730201892825416
S02001606,15.147290495664672,12.629006933050471,11.631433327072415,10.806844309006452,8.82722091776126,7.5666757986779185,10.227162144418083,11.51005308903079,10.235530290187494,9.718478436464855,10.250725293596217,9.268605590612747,8.574861253777891,7.722008612554834,7.737872204167079,7.502359212032489,6.752708397346353,7.0726754471373345,5.638653512855292,5.645567288040967,6.571234259450918,6.139731169229294,5.737310011601369,5.709208192670144,2.5772604885762513,1.7929107551096266,1.5148804913210665,2.1286143230384247,3.52262615713414,2.866858318415969,0.0,1.4447760752312528,2.0009160078287453,2.949283764744215,3.685290956203736,4.164789845876667,3.8534811784314527,4.427201604833575,5.088138903888095,4.720302598043605,5.727940309601395,5.885998912132586,6.685310234525898,7.212166412018959,6.270932032009565,4.5238430546788795,5.419259661368033,5.236903661380169,6.906378320458869,7.386207853517246,6.450842380028732,4.3517344055750415,4.912944488680471,6.780544829383174,6.727926461640365,7.977618337219858,7.346111161994158,6.7291863899956175,6.663929808168648,6.421829661390983,7.781865299405196,7.423632700108001,8.05823040426436,8.622594347402234,10.482693215411686,9.390191998728236,8.92732711936506,8.858372396557842,7.8141033833394795,7.707206006700865,7.643222510087789,7.1841641217393715,7.700986876865181,8.609170231653975,9.145728809854598,8.957925899451116,8.393135666480193,7.679633591993263,7.280012488331278,6.7525643264654445,7.015503966063638,7.1170826733612325,7.546783075402286,7.7230575359461575,6.894075410316284,9.128132231791824,8.81582645375259,9.666056722599203,10.308601961963461,9.836214782940168,10.328938521676324,10.155118381841554,10.370129700532415,10.498359894931653,11.33870598742395,11.237646479100915,11.6969131077157,13.98422324965512,13.528801252948522,13.01770758417683,14.536931545062684,12.416107408303693,11.69891084945862,11.409428022892811,10.61377929815862,10.627981695638297,11.937555070624342,17.082286095779235,20.646597926062764,19.934317246873345,21.23333216514428
S02001607,14.51330681817354,11.995023255559337,10.997449649581283,10.17286063151532,8.318988751996029,7.058443632912684,9.593178466926949,10.42484168122464,9.150318882381345,8.633267028658704,9.165513885790075,8.183394182806603,7.489649845971744,6.759927371262025,6.77579096287427,6.540277970739679,5.790627156053544,5.987464039331183,4.6765722715624864,4.560355880234815,5.4860228516447656,5.054519761423142,5.079117277491765,4.670607598609186,3.1370633236538015,1.4606289831682124,1.6129958397317818,2.688417158115975,3.0954232236785817,2.4396553849604103,1.4447760752312524,0.0,1.3626512900733625,1.987202523451409,2.723209714910931,3.2027086045838624,2.8913999371386465,3.4651203635407692,4.12605766259529,3.7582213567508007,4.765859068308587,4.923917670839778,5.723228993233088,6.250085170726152,5.308850790716759,3.5617618133860747,4.457178420075228,4.274822420087361,5.94429707916606,6.424126612224437,6.0236394465731715,3.4448500726641598,4.48574155522491,6.353341895927612,6.300723528184803,7.550415403764296,6.918908228538599,6.301983456540057,6.236726874713089,5.994626727935422,7.354662365949635,6.996429766652442,7.570642722611495,7.660513106109424,9.520611974118895,8.428110757435434,7.965245878072254,7.896291155265037,6.85202214204667,6.745124765408057,6.681141268794985,6.2220828804465675,6.738905635572377,7.647088990361175,8.183647568561803,7.995844658158314,7.431054425187392,6.717552350700459,6.317931247038473,5.7904830851726405,6.053422724770831,6.155001432068427,6.584701834109481,6.76097629465335,5.931994169023477,8.166050990499016,7.853745212459785,8.703975481306397,9.346520720670656,8.87413354164736,9.36685728038352,9.193037140548752,9.408048459239607,9.536278653638853,10.376624746131146,10.275565237808108,10.734831866422894,13.022142008362316,12.566720011655718,12.055626342884025,13.57485030376988,11.454026167010888,10.736829608165815,10.32421661508667,9.528567890352479,9.542770287832152,10.852343662818198,15.997074687973095,19.684516684769953,18.972236005580545,20.271250923851476
S02001608,15.248489054498124,12.730205491883922,11.732631885905867,10.908042867839903,9.25606429847866,8.205031893611617,10.328360703251533,11.160023917549227,9.88550111870593,9.36844926498329,9.900696122114653,8.728351259908424,8.224832082296325,7.017592817677197,7.033456409289442,6.690783784513681,6.048292602468716,6.722646275655764,4.934237717977659,5.498742100938063,6.632611112343698,6.201108022122074,6.2906821829250195,5.8821725040424395,3.0740968570895633,2.5968165973344397,2.63082325899611,2.3614888998602854,2.497590092012466,1.8418222532942945,2.0009160078287453,1.3626512900733627,0.0,2.1600469050051556,2.4142990751063067,2.96030624275156,2.941261934809219,3.4418136001237616,4.383723109010463,4.015886803165972,5.023524514723758,5.1815831172549505,5.98089443964826,6.19060045140192,5.249366071392528,3.319359451553772,4.214776058242925,4.032420058255059,5.701894717333758,6.118379507619377,5.158869813182211,3.0597618387285217,3.620971921833947,5.48857226253665,5.435953894793842,6.685645770373334,6.054138595147637,5.437213823149095,5.371957241322127,5.129857094544461,6.4898927325586735,6.13166013326148,6.7662578374178395,7.384225211517272,9.27820961228659,8.185708395603129,7.72284351623995,7.653888793432731,6.609619780214369,6.5027224035757545,6.43873890696268,5.979680518614263,6.496503273740071,7.404686628528871,7.941245206729499,7.753442296326011,7.188652063355087,6.4751499888681545,6.075528885206168,5.548080723340336,5.867176236622365,5.9687549439199605,6.398455345961014,6.70149157532912,5.872509449699246,8.281116843486041,7.794260493135553,8.644490761982167,9.287036001346426,8.81464882232313,9.307372561059289,9.133552421224522,9.165646097407306,9.476793934314621,10.317140026806914,10.216080518483878,10.675347147098663,12.962657289038084,12.507235292331487,11.996141623559794,13.51536558444565,11.39454144768666,10.677344888841587,10.456816851188943,10.000180150109495,10.269977611851044,11.587525899142776,16.732256924297676,19.625031965445725,18.912751286256313,20.211766204527244
S02001609,13.596903898214068,11.078620335599865,10.08104672962181,9.256457711555846,7.604479142194601,6.778736316584234,8.676775546967475,9.508438761265168,8.23391596242187,7.71686410869923,8.249110965830594,6.965470690219169,6.573246926012271,5.254712247987941,5.261518562101329,4.864135196273408,4.28541203277946,5.071061119371709,3.242549227636915,3.8471569446540093,5.206315535316316,4.774812445094692,5.3556467017857825,4.973877735593571,4.641571013166762,3.2087652189220393,3.3695408049019777,4.192924847628936,4.341616050382078,3.6858482116639064,2.9492837647442145,1.9872025234514095,2.167412523365728,0.0,1.7346125165007156,1.4347734419609863,1.00526662957414,1.5789870559762622,2.4916074128562897,2.3075495958527554,3.2515866675356455,3.3854382919185495,4.208956592460146,4.363951863161646,3.422717483152254,1.728335295240637,2.5989408036449393,2.4253062622994515,4.094780921378147,4.5746104544365265,5.349240506359235,2.736097763813969,4.18066623908702,5.7281013661405344,5.675482998397726,6.925174873977219,6.291649094206199,5.674724322207658,5.609467740380689,5.3673675936030225,6.353375867814531,5.605558681300666,5.721126564823584,5.810996948321517,7.662374357688605,6.569873141005143,6.1070082616419645,6.038053538834746,5.002505984258763,4.895608607620148,4.822903652364695,4.363845264016278,4.880668019142086,5.788851373930884,6.325409952131512,6.137607041728025,5.572816808757101,4.859314734270169,4.459693630608181,3.93224546874235,4.167289417206324,4.26886812450392,4.6985685265449755,4.874842987088846,4.045860861458974,6.454468255245766,5.967611904895281,6.817842173741895,7.460387413106151,6.988000234082859,7.480723972819018,7.306903832984251,7.549810842809316,7.650145346074349,8.49049143856664,8.389431930243608,8.848698558858393,11.13600870079781,10.68058670409121,10.169493035319519,11.688716996205377,9.567892859446387,8.850696300601316,8.630168262948672,8.17353156186922,8.50709704216179,9.883111779193305,15.08067176801362,17.798383377205457,17.086102698016038,18.38511761628697
S02001610,14.923054482624865,12.404770920010662,11.407197314032608,10.582608295966644,8.930629726605401,8.26666499172401,10.002926131378274,10.817589175276726,9.560066546832667,9.043014693110027,9.357912134999996,7.801384893354034,7.899397510423067,6.113761712538733,5.936170693380444,5.430660841905677,5.144461497330252,5.942113024825611,4.730477902776692,5.335085619793786,6.69424421045609,6.262741120234467,6.843575376925557,6.461806410733347,5.263288330927792,4.094318559594272,4.255094145574209,4.550680373698514,4.120061971096884,3.7360097243484267,3.834837105416447,2.872755864123641,2.3196540608297087,1.7346125165007154,0.0,1.7851743274600276,1.7863483230313133,2.26668168483223,3.2355879578465756,3.3387163697606326,4.03305000219758,4.161182054232571,4.990419927122081,4.930477508793917,3.9428318442035692,2.032530146812541,2.9071367261736962,2.3939208755231354,4.001147767086115,4.492835570915789,4.11035246454294,1.450069916116137,2.8946383913891855,4.442073518442699,4.3894551506998924,5.639147026279384,5.005621246508365,4.388696474509825,4.323439892682855,4.081339745905189,5.441375383919405,5.083142784622208,5.6393516813028475,5.729222064800777,7.970570280217363,6.878069063533901,6.337214187240088,6.346249461363502,4.920731100738023,4.813833724099409,4.918050790306365,4.437877293364,5.188863941670843,6.097047296459642,6.633605874660271,6.445802964256782,5.881012731285859,5.167510656798926,4.767889553136939,4.240441391271107,4.559536904553139,4.661115611850733,5.0908160138917875,5.441368632721118,4.612386507091243,7.020993900878036,6.53413755052755,7.384367819374165,8.02691305873842,7.554525879715128,8.04724961845129,7.873429478616522,7.8580067653380725,8.21667099170662,9.057017084198911,8.955957575875876,9.415224204490661,11.702534346430083,11.24711234972348,10.736018680951789,12.255242641837647,10.134418505078656,9.417221946233585,9.19669390858094,8.74005720750149,9.343011245296655,10.719025982328168,15.774631133140886,18.36490902283773,17.652628343648306,18.951643261919237
S02001611,13.829942741482837,11.311659178868634,10.314085572890582,9.489496554824614,7.83751798546337,7.343608225506755,8.909814390236244,9.420553420143309,8.365182243438609,7.754663435994777,7.960876379866575,6.40434913822062,6.80628576928104,5.017115878143151,4.53913493824703,4.0336250867722585,4.051349756188219,4.849001283683584,4.073570847564732,4.691267230462075,6.050425821124379,5.618922730902755,6.199756987593846,5.82235881561573,5.718382153205581,4.431636918415067,4.5924125043950035,5.0057741959763025,5.141875388128481,4.48610754941031,4.172155464237242,3.2100742229444355,2.967671861112131,1.4347734419609868,1.8053926309736534,0.0,1.183008052319845,1.003744504938319,1.8427622350821131,2.8119091877796176,2.8134829348080834,2.941614986843074,3.6246569792594223,3.5334417536605,2.5922073736511075,0.6622007538123491,1.557617360501503,1.3752613605136357,3.0447360195923316,3.5245655526507096,4.350094149869231,3.05768238226016,4.50225085753321,6.049685984586725,5.997067616843918,7.2467594924234096,6.5969205785287555,5.996308940653849,5.450225030822948,4.937305036112899,5.354229511324526,4.606412324810661,4.67108166303777,4.7609520465356985,6.621050914545169,5.528549697861708,5.065684818498526,4.996730095691308,3.9524610824729445,3.8455637058343295,3.7815802092212567,3.3225218208728404,3.8393445759986493,4.747527930787448,5.284086508988076,5.096283598584587,4.531493365613665,3.81799129112673,3.4183701874647454,2.8909220255989134,3.2100175388809435,3.311596246178539,3.7412966482195924,4.044332877587698,3.215350751957826,5.6239581457446155,5.137101795394131,5.987332064240748,6.6298773036050065,6.157490124581714,6.650213863317871,6.476393723483102,6.508487399665879,6.8196352365732,7.659981329065495,7.558921820742464,8.018188449357245,10.305498591296665,9.850076594590067,9.338982925818375,10.858206886704227,8.737382749945237,8.020186191100162,7.799658153447521,7.343021452368069,7.945975490163242,9.321990227194757,14.377595378007465,16.96787326770431,16.255592588514894,17.55460750678583
S02001612,13.354889299517339,10.836605736903136,9.839032130925082,9.014443112859116,7.362464543497869,6.826347988217039,8.434760948270748,9.266424162568438,7.9919013637251375,7.474849510002499,7.812882213308386,6.2563549716624305,6.331232327315538,4.5455965294312035,4.552402843544589,4.245465940481457,3.5762963142227195,4.373947841718083,3.277072233389473,3.8947686162868154,5.253927206949121,4.822424116727497,5.403258373418588,5.02586020144047,5.545768426854001,4.1129626326092765,4.273738218589215,4.986729888033962,5.122831080186141,4.46706324146797,3.8534811784314518,2.891399937138646,2.9486275531697905,1.00526662957414,1.7863483230313135,1.183008052319845,0.0,1.13463728882684,1.7824916942995512,1.8435632477037407,2.542470948978907,2.6763225733618112,3.499840873903407,3.7452826073696985,2.875227811867812,1.4765699055994954,2.3471754140037984,2.17354087265831,3.843015531737006,4.322845064795384,5.097475116718095,3.03863807431782,4.483206549590869,6.030641676644386,5.978023308901578,7.22771518448107,6.5941894047100496,5.977264632711508,5.912008050884539,5.669907904106872,6.1016104781733915,5.353793291659525,5.469361175182442,5.5592315586803736,7.410608968047465,6.318107751364003,5.855242872000823,5.786288149193604,4.7507405946176195,4.643843217979005,4.571138262723553,4.1120798743751354,4.628902629500945,5.537085984289744,6.073644562490372,5.885841652086882,5.3210514191159595,4.607549344629025,4.207928240967041,3.680480079101209,3.915524027565183,4.017102734862778,4.446803136903834,4.256173731296897,3.427191605667024,5.835798999453814,5.348942649103329,6.199172917949946,6.841718157314202,6.36933097829091,6.862054717027069,6.688234577192301,7.013695068116186,7.031476090282399,7.871822182774693,7.77076267445166,8.230029303066443,10.517339445005863,10.061917448299262,9.55082377952757,11.070047740413427,8.949223603654437,8.232027044809362,8.01149900715672,7.5548623060772675,7.797981323605053,9.17399606063657,14.589436231716665,17.179714121413504,16.46743344222409,17.766448360495023
S02001613,13.31513602305389,10.796852460439688,9.799278854461633,8.974689836395665,7.32271126703442,6.828801507077806,8.3950076718073,8.86877021554638,7.813399038841676,7.202880231397844,7.4090931752696445,5.852565933623688,6.29147905085209,4.4653326735462215,3.9873517336500974,3.481841882175327,3.5365430377592717,4.334194565254634,3.5587641291357843,4.1764605120331275,5.535619102695431,5.104116012473807,5.684950269164898,5.3075520971867824,6.061454788317908,4.628648994073186,4.7894245800531206,5.4292474884102875,5.565348680562466,4.909580841844295,4.3691675398953596,3.407086298602554,3.3911451535461166,1.5209529910380462,2.228865923407639,0.9572339072255942,1.0747455633710201,0.0,1.290979030485182,2.298103872998324,2.298676216379136,2.426808268414126,3.072873774662491,2.9816585490635683,2.111603753561682,0.9054960539113026,1.7761015623156056,1.6024670209701175,3.2719416800488133,3.7517712131071916,4.5772998103257105,3.481155674694146,4.925724149967196,6.473159277020713,6.420540909277904,7.670232784857397,6.8241262389852375,6.419782233087835,5.67743069127943,5.164510696569381,5.581435171781008,4.833617985267142,4.898287323494252,4.98815770699218,6.839535116359271,5.7470338996758095,5.284169020312629,5.215214297505411,4.179666742929426,4.072769366290811,4.0000644110353605,3.5410060226869438,4.057828777812753,4.96601213260155,5.502570710802178,5.3147678003986885,4.7499775674277664,4.036475492940832,3.6368543892788483,3.109406227413016,3.34445017587699,3.4460288831745856,3.715452225616367,3.4925496729907652,2.6635675473608944,5.072174941147684,4.5853185907972005,5.435548859643816,6.078094099008076,5.605706919984783,6.09843065872094,5.924610518886169,6.250071009810054,6.267852031976267,7.108198124468563,7.007138616145533,7.466405244760314,9.753715386699737,9.29829338999314,8.787199721221445,10.306423682107294,8.185599545348301,7.4684029865032295,7.247874948850589,6.791238247771136,7.3941922855663105,8.770207022597827,13.825812173410533,16.416090063107376,15.703809383917966,17.002824302188902
