IntZone,S02001576,S02001577,S02001578,S02001579,S02001580,S02001581,S02001582,S02001583,S02001584,S02001585,S02001586,S02001587,S02001588,S02001589,S02001590,S02001591,S02001592,S02001593,S02001594,S02001595,S02001596,S02001597,S02001598,S02001599,S02001600,S02001601,S02001602,S02001603,S02001604,S02001605,S02001606,S02001607,S02001608,S02001609,S02001610,S02001611,S02001612,S02001613,S02001614,S02001615,S02001616,S02001617,S02001618,S02001619,S02001620,S02001621,S02001622,S02001623,S02001624,S02001625,S02001626,S02001627,S02001628,S02001629,S02001630,S02001631,S02001632,S02001633,S02001634,S02001635,S02001636,S02001637,S02001638,S02001639,S02001640,S02001641,S02001642,S02001643,S02001644,S02001645,S02001646,S02001647,S02001648,S02001649,S02001650,S02001651,S02001652,S02001653,S02001654,S02001655,S02001656,S02001657,S02001658,S02001659,S02001660,S02001661,S02001662,S02001663,S02001664,S02001665,S02001666,S02001667,S02001668,S02001669,S02001670,S02001671,S02001672,S02001673,S02001674,S02001675,S02001676,S02001677,S02001678,S02001679,S02001680,S02001681,S02001682,S02001683,S02001684,S02001685,S02001686
S02001600,14.811744783485182,12.384871776698837,11.388432774839343,10.37021196762217,8.557983443460902,7.3289851149557474,9.889262358610667,11.371377259697052,10.474884488039615,10.475734106104154,10.884665415255641,10.066493088541083,9.33211692341719,8.971624234950571,8.594037856274612,8.39387835244703,8.00232401974209,7.870562945065665,6.4854876710901115,6.513371147264534,6.657475170958769,6.201680303483097,5.538657058676808,5.018567443524069,0.0,2.497615194239245,1.7623917921496812,0.7609273999739755,1.7019764006563605,1.996146523578553,1.7694545031396174,2.623942470010797,2.768438621179757,4.198899387139954,4.504317396723452,5.405358298935198,5.103096800827192,5.652408992453984,6.276027673867942,5.942660820366236,6.977555931997133,7.128783169695146,7.934925856921636,8.032671606512455,7.091175991378696,5.771341688680439,6.593898555477457,6.469678024661305,7.590199298200497,7.857077419634391,6.998384916743623,4.287397015112577,4.631524858636909,5.631792432169121,5.695284935923248,6.907720954167735,6.9819964762103375,6.300242844495405,7.215016805228946,6.94398874135809,7.976589119591768,7.9711752368228925,8.605772940979252,9.223740315078688,11.53198707569466,10.43670547623115,9.93088649154094,9.647626824426274,8.789920136908592,8.399747630159453,8.633723401111597,8.710543001617232,8.882778236476042,9.82862523047446,10.36892075023717,10.141197936139593,9.633623539563215,8.801190699268108,8.42760096066378,7.9751880746197275,8.141118844069647,8.20671609145138,8.65393762745398,8.913664376244267,8.125803226880292,10.143689838007102,10.050151292054986,10.06037432067196,11.542926800265864,11.057830336472088,11.323293410343041,11.251707792662808,11.601214040740961,11.659220875042427,12.154380861590726,12.339981993497819,12.492412766422037,15.20172874941575,14.74736498948495,13.66120614618376,14.50317741813885,13.487109020713564,12.640295500064823,12.16416425465279,10.715148069994639,11.382717927398277,12.500623473367488,17.332965149382837,20.867355508110982,21.080430771519158,22.141288127808387
S02001601,13.30230166959538,10.875428662809039,9.878989660949543,8.860768853732369,7.048540329571105,5.819542001065951,8.379819244720869,9.861934145807252,8.726480262683387,8.727329880747918,9.136261189899415,8.318088863184858,7.5837126980609595,7.372326547467791,6.99474016879183,7.165470508064435,6.4030263322593095,6.122158719709439,4.816218197956729,4.649178566548804,5.032099578485835,4.478526946691911,3.8201600606117765,3.013276772452423,2.4976151942392453,0.0,0.8469050138257264,2.4626213957153196,3.4266537154274683,3.0841186178272917,1.7644650000222104,1.4579288007398017,2.5321166889636615,3.20606503649363,3.7259359308061426,4.421571117626083,4.110262450180867,4.6595746418076605,5.283193323221619,4.797447242743743,5.895446507900349,5.946114345008779,6.706518012539038,6.825669407109652,6.098341640732374,4.783324508856705,5.601064204831133,5.48589084335219,6.6064121168913825,7.170803990839776,6.893589896542085,4.141202117540456,5.108897713336671,6.4432504379464675,6.706361015184123,7.858507939681428,7.719100247951782,6.79085696796032,7.110221785027409,6.839193721156553,8.1067812608345,7.866380216621355,8.373451560645893,8.548709723254511,10.548199894385538,9.452918294922027,8.94709931023182,8.663839643117155,7.806132955599475,7.415960448850336,7.6499362198024885,7.443645575917197,7.898991055166924,8.844838049165348,9.385133568928048,9.157410754830478,8.641679835596703,7.817403517958994,7.443813779354666,6.991400893310613,7.148284493423324,7.213881740805058,7.661103276807659,7.920830025597944,7.132968876233968,8.544392150524322,8.902264264559266,9.067539970025633,10.550092449619541,10.064995985825764,10.330459059696716,10.259764088696295,10.609270336774447,10.666386524396101,11.1615465109444,11.347147642851494,11.499578415775714,14.208894398769425,13.644499280282599,12.067139055345868,12.759747556836459,11.738704795357338,11.04622840922693,10.415760029296566,8.966743844638414,9.634313702042048,10.752219248011261,15.814787742931587,19.11895128275474,19.977565062316803,21.038422418606036
S02001602,13.59225393739755,11.165380930611205,10.16894192875171,9.150721121534534,7.338492597373268,6.109494268868114,8.669771512523035,10.151886413609416,9.274461281759375,9.27531089982391,9.684242208975398,8.866069882260843,8.131693717136946,7.841172814320935,7.463586435644975,7.520196249107309,6.871872599112454,6.670139738785426,5.2850644648098735,5.27705463344503,5.4379843248711355,4.982189457395465,4.319166212589176,3.5952418990312878,1.7623917921496814,0.8469050138257265,0.0,1.7273979936257549,2.761197107634145,2.4506974545675386,1.4436077471791473,1.5686723186300349,2.520601606355764,3.3252172838002316,3.845088178112744,4.540723364932684,4.229414697487468,4.778726889114262,5.402345570528219,5.068978717026512,6.1038738286574095,6.255101066355422,7.061243753581912,7.158989503172732,6.217493888038976,4.906706754677925,5.720216452137735,5.605043090658791,6.725564364197983,7.2899562381463765,6.878541047968907,4.10960317092563,5.000709972413107,6.2653375775975375,6.368773830564243,7.58120984880873,7.615541621638754,6.755906730567722,7.09517293645423,6.824144872583374,8.091732412261322,7.851331368048177,8.485929072204538,8.667861970561113,10.667352141692142,9.572070542228632,9.066251557538425,8.78299189042376,7.925285202906076,7.535112696156936,7.769088467109089,7.604421161897135,8.018143302473524,8.963990296471948,9.50428581623465,9.27656300213708,8.760832082903304,7.936555765265594,7.562966026661266,7.110553140617213,7.267436740729925,7.3330339881116595,7.780255524114261,8.039982272904545,7.25212112354057,9.013238417377469,9.176469188715263,9.186692217332238,10.669244696926146,10.184148233132369,10.449611307003321,10.378916336002897,10.728422584081049,10.785538771702706,11.280698758251004,11.4662998901581,11.618730663082319,14.32804664607603,13.873682886145229,12.535985322199014,13.307728575912442,12.286685814433321,11.515074676080078,10.96374104837255,9.514724863714399,10.182294721118033,11.300200267087245,16.11347430329519,19.66693230183073,20.206748668179436,21.267606024468662
S02001603,14.776750984961252,12.349877978174913,11.353438976315417,10.335218169098244,8.522989644936976,7.29399131643182,9.85426856008674,11.336383461173126,10.278010349428548,10.278859967493087,10.687791276644573,9.869618949930018,9.135242784806124,8.680160573192351,8.302574194516389,8.10241469068881,7.710860357983869,7.6736888064546,6.288613532479046,6.316497008653469,6.622481372434843,6.166686504959171,5.503663260152882,4.983573645000142,0.7609273999739755,2.4626213957153187,1.7273979936257549,0.0,1.3731565935643304,1.4358133287224848,1.270902196794968,2.395335136701866,2.269886314835108,3.9074357253817324,4.005765090378802,4.906805992590548,4.81163313906897,5.360945330695762,5.98456401210972,5.6511971586080145,6.686092270238912,6.8373195079369244,7.643462195163414,7.741207944754234,6.76791122492548,5.27278938233579,6.167116591092852,5.971125718316656,7.091646991855848,7.254916739811343,6.396224236920575,3.685236335289531,4.235812097097106,5.373090463161609,5.436582966915737,6.649018985160224,6.723294507202825,6.041540875487892,6.612856125405899,6.341828061535042,7.60941560121299,7.369014556999845,8.003612261156205,8.621579635255637,11.03343476935001,9.938153169886498,9.432334185196291,9.149074518081623,8.291367830563942,7.901195323814801,8.135171094766953,8.01778285347843,8.38422593013139,9.330072924129809,9.87036844389252,9.642645629794943,9.135071233218564,8.302638392923457,7.929048654319131,7.476635768275077,7.743685063275538,7.731608251339555,8.274861147289279,8.59039960979105,7.8025384604270736,9.852226176248884,9.726886525601769,9.73710955421874,11.219662033812648,10.734565570018873,11.000028643889824,10.753155486318157,11.10266173439631,11.33595610858921,11.831116095137508,12.016717227044603,12.169147999968821,14.878463982962534,14.424100223031731,13.337941379730543,14.211713756380632,13.208477825438502,12.317030733611606,11.967290116041724,10.518273931383574,11.185843788787208,12.30374933475642,17.297971350858905,20.67048136949991,20.757166005065937,21.818023361355166
S02001604,15.930331011659597,13.503458004873254,12.507019003013758,11.488798195796585,9.676569671635317,8.447571343130166,11.007848586785085,12.202467933169551,10.852258850018073,10.853108468082612,11.2620397772341,10.44386745051954,9.709491285395648,9.001099962333509,8.623513583657548,8.423354079829966,8.031799747125026,8.247937307044122,6.862862033068569,6.890745509242992,7.6698603159283545,7.3202665316575155,6.657243286851227,5.961297083426826,1.7019764006563607,3.426653715427467,2.7611971076341457,1.3731565935643304,0.0,0.9370506866954501,1.8451506973844902,2.969583637291388,2.4191055333704363,4.2240379467859555,3.6490438968242227,5.051847059973664,5.036980903183536,5.5089461825705355,6.305503401250878,5.972136547749172,7.060182995517416,7.158258897078082,7.964401584304571,8.06214733389539,6.8279612649921235,5.306133060269207,6.122214836828009,5.656143756347935,6.775123933282712,6.487595261418788,5.628902758528019,2.992224324258657,3.2128699389960023,4.221257904534493,4.284750408288619,5.497186426533105,5.571461948575711,4.889708316860778,5.845534647013343,5.574506583142487,6.566054591957141,6.601693078607289,7.236290782763648,7.8542581568630805,10.995252971723612,9.815421421069173,8.813931098673116,8.764249080742529,7.9748447719908055,7.44037432416655,7.972164461559148,7.994343596820087,8.346044132504993,9.291891126503414,9.832186646266122,9.604463832168546,9.096889435592168,8.26445659529706,7.890866856692733,7.43845397064868,7.708696600671448,7.694134959989644,8.259102049111956,8.650449649857693,7.862588500493719,10.173165565390038,9.786936565668416,9.797159594285384,11.279712073879294,10.794615610085518,11.060078683956464,10.71497368869176,11.064479936769912,11.396006148655854,11.891166135204148,12.076767267111249,12.229198040035467,14.93851402302918,14.48415026309838,13.397991419797188,14.337860072762018,13.387217520219524,12.377080773678252,12.233644619705316,11.092522431973096,11.760092289376734,12.877997835345946,17.940566330266275,21.195064277862155,20.817216045132586,21.878073401421815
S02001605,15.581439584885343,13.154566578099,12.158127576239504,11.139906769022334,9.438384889151328,8.209386560646179,10.658957160010832,11.478715797586313,10.128506714434835,10.129356332499372,10.538287641650859,9.720115314936306,8.985739149812408,8.270428772975928,7.892842394299967,7.692682890472389,7.301128557767446,7.524185171460889,6.139109897485335,6.166993373659759,7.108089853338438,6.846856159036975,6.30602645008445,5.499143161925092,1.9961465235785532,3.0841186178272904,2.450697454567539,1.4358133287224848,0.9370506866954502,0.0,1.4138285167386693,2.2862674756789745,1.6884343440128584,3.493366757428377,2.985567770531018,4.325354021768299,4.306309713825958,4.7824531443651725,5.574832211893298,5.241465358391593,6.326502317755698,6.427587707720503,7.233730394946991,7.331476144537811,6.164485138698918,4.642656933976002,5.458738710534804,4.992667630054728,6.111647806989507,5.898428602487264,5.039736099596497,2.3287481979654516,2.879323959773028,4.14395156495746,4.2473878179241655,5.459823836168651,5.494155608998678,4.763246060523737,5.25636798808182,4.9853399242109635,6.252927463888911,6.012526419675766,6.647124123832126,7.265091497931557,10.331776845430403,9.22625476213765,8.224764439741586,8.175082421811005,7.311368645697599,6.851207665235025,7.308688335265941,7.49811620691244,7.682568006211785,8.628415000210211,9.168710519972912,8.940987705875337,8.433413309298961,7.600980469003854,7.227390730399526,6.774977844355473,7.045220474378242,7.030658833696438,7.595625922818751,7.9869735235644885,7.199112374200513,9.442494376032458,9.123460439375203,9.13368346799218,10.616235947586087,10.13113948379231,10.396602557663261,10.051497562398554,10.401003810476706,10.732530022362647,11.227690008910946,11.41329114081804,11.56572191374226,14.275037896735972,13.82067413680517,12.734515293503977,13.674383946468806,12.723741393926314,11.71360464738504,11.570168493412105,10.368770296389862,11.036340153793493,12.154245699762704,17.21681419468304,20.520977734506193,20.153739918839378,21.214597275128607
S02001606,14.445023172096814,12.018150165310471,11.021711163450977,10.003490356233804,8.191261832072538,6.962263503567384,9.522540747222303,10.397169124696575,9.046960041545097,9.047809659609632,9.45674096876112,8.638568642046566,7.9041924769226695,7.449110265308899,7.071523886632939,6.87136438280536,6.479810050100418,6.44263849857115,5.057563224595596,5.08544670077002,5.864561507455381,5.6033278131539195,4.962881563113211,4.155998274953857,1.7694545031396174,1.7644650000222106,1.4436077471791477,1.2709021967949679,1.8451506973844898,1.4138285167386693,0.0,1.164284828818415,1.5249974221129763,2.676385417498281,3.164963925299571,3.891891498630735,3.5805828311855183,4.129895022812311,4.753513704226268,4.420146850724563,5.455041962355461,5.606269200053473,6.412411887279963,6.510157636870782,5.568662021737024,4.2578748883759765,5.071384585835785,4.956211224356842,6.076732497896034,6.641124371844428,5.841672110140041,3.0727342330967615,3.9638410345842345,5.228468639768669,5.331904892735374,6.544340910979861,6.578672683809885,5.719037792738857,6.058303998625364,5.787275934754508,7.054863474432455,6.814462430219311,7.44906013437567,8.019030104259162,10.018520275390197,8.923238675926681,8.417419691236478,8.13416002412181,7.276453336604127,6.886280829854988,7.1202566008071395,7.1841641217393715,7.369311436171575,8.315158430170005,8.855453949932706,8.627731135835125,8.112000216601356,7.2877238989636455,6.914134160359318,6.461721274315264,6.618604874427974,6.68420212180971,7.131423657812311,7.391150406602595,6.603289257238619,8.62117586836543,8.52763732241331,8.537860351030282,10.020412830624188,9.535316366830413,9.800779440701364,9.730084469700946,10.0795907177791,10.136706905400754,10.631866891949048,10.817468023856144,10.969898796780363,13.679214779774075,13.224851019843273,12.138692176542083,12.980663448497179,11.977427517555048,11.117781530423146,10.73623980815827,9.287223623500122,9.954793480903755,11.072699026872966,16.135267521793295,19.439431061616453,19.557916801877486,20.618774158166715
S02001607,13.70399344310703,11.277120436320686,10.280681434461192,9.262460627244018,7.472238902192044,6.243240573686889,8.781511018232518,9.601269655808,8.251060572656522,8.251910190721054,8.660841499872555,7.842669173157995,7.108293008034096,6.759927371262023,6.382340992586062,6.182181488758484,5.790627156053541,5.646739029682576,4.261663755707025,4.2895472318814445,5.068662038566806,4.807428344265345,4.243858633232715,3.4369753450733618,2.6239424700107987,1.457928800739802,1.5686723186300346,2.3953351367018656,2.9695836372913877,2.286267475678973,1.164284828818415,0.0,1.2615104562928636,1.9872025234514086,2.5070734177639222,3.2027086045838624,2.891399937138646,3.4407121287654383,4.064330810179396,3.7309639566776878,4.765859068308587,4.917086306006601,5.723228993233087,5.82097474282391,4.879479127690152,3.5617618133860747,4.382201691788911,4.2670283303099685,5.387549603849162,5.951941477797555,5.674727383499864,2.953434784215931,4.085794190375418,5.301715485019415,5.683257492222869,6.716972986754375,6.5699961654652945,5.649322015033267,5.891359271985188,5.620331208114331,6.887918747792279,6.647517703579134,7.154589047603674,7.32984721021229,9.329337381343333,8.234055781879809,7.728236797189614,7.444977130074938,6.587270442557255,6.197097935808115,6.431073706760269,6.2220828804465675,6.680128542124704,7.625975536123136,8.166271055885838,7.938548241788255,7.42281732255448,6.598541004916774,6.224951266312446,5.772538380268393,5.9294219803810995,5.9950192277628345,6.442240763765437,6.701967512555722,5.914106363191745,7.931992974318556,7.83845442836644,7.848677456983411,9.331229936577314,8.846133472783539,9.111596546654493,9.040901575654072,9.390407823732225,9.447524011353883,9.942683997902177,10.128285129809269,10.280715902733487,12.9900318857272,12.535668125796397,11.449509282495212,12.284327866809592,11.263285105330471,10.428598636376275,9.940340339269698,8.491324154611549,9.158894012015184,10.276799557984392,15.339368052904724,18.64353159272787,18.868733907830613,19.92959126411984
S02001608,14.27398235943955,11.847109352653208,10.850670350793713,9.83244954357654,8.261688598104863,7.071845139227197,9.351499934565041,10.171258572140527,8.821049488989049,8.82189910705358,9.230830416205077,8.346811483891326,7.678281924366619,6.853921377386242,6.476334998710281,6.276175494882703,5.88462116217776,6.2167279460151,4.770566277686703,4.859536148213967,5.800632627892647,5.539398933591185,5.4457062903958375,4.638823002236482,2.7684386211797576,2.5321166889636597,2.520601606355763,2.269886314835108,2.4191055333704363,1.6884343440128584,1.5249974221129765,1.2615104562928634,0.0,2.0768593618386926,2.007805723966865,2.908846626178616,2.8898023182362755,3.3659457487754882,4.1583248163036135,3.8249579628019057,4.998228281324977,5.011080312130819,5.8172229993573055,5.914968748948128,4.769951858513546,3.274830015923856,4.169157224680919,3.9731663519047205,5.093687625443914,5.421026364888293,4.562333861997526,1.793395984954248,3.1104226305063456,4.141676685757731,4.556836692088774,5.5569341874926925,5.417526495763046,4.489283215771585,4.778965750482849,4.507937686611995,5.77552522628994,5.535124182076796,6.169721886233155,6.787689260332588,9.035475402938085,7.940193803474559,7.434374818784365,7.151115151669689,6.293408464152009,5.9032359574028686,6.13721172835502,5.979680518614263,6.386266563719455,7.332113557717887,7.87240907748059,7.644686263383006,7.1371118668066345,6.304679026511525,5.931089287907197,5.478676401863144,5.745725696863603,5.7336488849276215,6.276901780877348,6.592440243379118,5.80457909401514,8.025986980442774,7.728927159189835,7.739150187806806,9.221702667400708,8.736606203606932,9.002069277477888,8.755196119906229,9.10470236798438,9.337996742177282,9.833156728725573,10.018757860632665,10.171188633556884,12.880504616550594,12.426140856619794,11.33998201331861,12.279850666283439,11.32920811374094,10.319071367199673,10.17563521322673,8.966550672436432,9.728882928347712,10.846788474316924,15.90935696923725,19.13705487138357,18.759206638654007,19.820063994943233
S02001609,13.134624426690513,10.707751419904172,9.711312418044674,8.6930916108275,7.237084813300943,6.15261541943324,8.14496226193945,8.775682816862963,7.42547373371149,7.426323351776025,7.835254660927523,6.818794433841538,6.282706169089065,5.254712247987941,4.877125869311981,4.625733052188618,4.28541203277946,4.73294569828665,3.2425492276369146,3.720178215464924,4.881402908098689,4.620169213797228,4.871835114362476,4.721149402497045,4.198899387139956,3.206065036493629,3.3252172838002307,3.907435725381732,4.2240379467859555,3.4933667574283778,2.6763854174982815,1.9872025234514095,2.0768593618386926,0.0,1.6895173233059593,1.4027063408417737,1.00526662957414,1.554578821200932,2.4298805604403957,2.2802921957796443,3.2515866675356455,3.282636056267602,4.206440510314315,4.186524493084912,2.993345820125645,1.6942089119222221,2.4960683842244036,2.411916625369685,3.549723086892953,4.114114960841347,4.427799393818499,2.73423636326187,4.153765005066803,5.0854369590046336,5.528083653697193,6.500694460739594,5.866999421682468,5.2110816821831705,5.1050394385613265,4.60962085127201,5.707878907373058,4.960061720859193,5.316762530647467,5.492020693256084,7.468546541393692,6.373264941930172,5.867445957239977,5.584186290125301,4.7494439256010486,4.359271418851908,4.570282866810628,4.363845264016278,4.819337702175067,5.765184696173497,6.3054802159362024,6.073453908912363,5.536684014989971,4.737750164967136,4.364160426362808,3.911747540318753,4.0432886728165895,4.108885920198324,4.556107456200936,4.815834204991216,4.027973055627237,6.414356980964041,5.952321120801934,5.962544149418902,7.445096629012803,6.960000165219032,7.225463239089985,7.154768268089563,7.504274516167714,7.561390703789378,8.056550690337659,8.242151822244763,8.394582595168979,11.103898578162687,10.64953481823189,9.563375974930702,10.503244627895532,9.55260207535304,8.542465328811769,8.39902917483883,7.367341543038129,8.308833129059446,9.451212719039365,14.513781213959694,17.360448832995658,16.982600600266103,18.043457956555336
S02001610,14.432693862513117,12.005820855726776,11.00938185386728,9.991161046650108,8.535154249123549,7.450684855255849,9.264146595130038,9.817620691224768,8.467411608073288,8.581338287637818,8.990269596789316,7.663843896340087,7.437721104950861,6.113761712538733,5.664185641537104,5.271654841680041,5.144461497330252,5.942113024825611,4.677131138737329,5.018247651287535,6.179472343921299,5.918238649619837,6.1699045501850875,5.704982475139701,4.504317396723448,3.7259359308061426,3.8450881781127437,4.0057650903788,3.6490438968242223,2.9855677705310173,3.164963925299568,2.507073417763922,2.007805723966865,1.689517323305959,0.0,1.7851743274600276,1.7863483230313133,2.2508865992324907,3.154924119058502,3.3200721188631124,4.03305000219758,4.01370124122272,4.933940390531635,4.832549250337116,3.569901681654077,2.032530146812541,2.864155253489962,2.3939208755231354,3.517064349944664,4.081456223893058,3.735753133473449,1.450069916116137,2.8946383913891855,3.8494594527610397,4.2921061474536,5.2647169544959995,4.631021915438876,3.975104175939579,3.9523850219587686,3.6813569580879166,4.94894449776586,4.701463793375921,5.284103793699177,5.459361956307793,7.7371933883855695,6.641911788922049,5.991456579315488,5.75498279924421,4.716785188652758,4.326612681903618,4.7141048782211,4.437877293364,5.087984549166944,6.033831543165375,6.5741270629280795,6.346404248830495,5.838829852254124,5.006397011959014,4.632807273354688,4.180394387310631,4.450637017333402,4.436075376651593,5.001042465773909,5.3923900665196465,4.604528917155671,6.990912842492473,6.528876982330366,6.539100010947333,8.021652490541237,7.536556026747466,7.802019100618416,7.456914105353716,7.806420353431867,8.137946565317808,8.633106551866092,8.818707683773193,8.971138456697412,11.680454439691124,11.22609067976032,10.139931836459134,11.079800489423963,10.12915793688147,9.119021190340199,8.97558503636726,8.156285114935566,9.120872345298887,10.265760113287401,15.668796149821492,17.93700469452409,17.559156461794526,18.620013818083763
S02001611,13.374218040201619,10.947345033415278,9.950906031555782,8.890253339218086,7.802480998516733,7.091637333311176,8.1303546036932,8.683828699787927,7.3336196166364545,7.447546296200988,7.695232307382891,6.258194992031078,6.3039291135140285,4.94521931518625,4.258536737228095,3.8660059373710314,3.975919099977768,4.8169341825643714,4.04150374644552,4.659200129342863,5.820424821976627,5.559191127675164,5.810857028240415,5.767547096399601,5.405358298935199,4.421571117626084,4.540723364932685,4.906805992590549,5.051847059973665,4.325354021768301,3.891891498630737,3.2027086045838637,2.9088466261786152,1.4027063408417744,1.7937874766356194,0.0,1.1509409512006323,0.8100258458097914,1.7140633656358022,2.659072100358653,2.6790018208280175,2.5728404878000197,3.5282914862226233,3.4269003460281073,2.164252777345066,0.6622007538123491,1.557617360501503,1.367467270736241,2.487988544275433,3.0523804182238274,3.485824875754429,3.037464078746535,4.456992720551467,5.052713692288113,5.510130855802482,6.253841141524711,5.1127851055438835,4.7192816166649125,4.163064920497256,3.667646333207939,4.765904389308991,4.018087202795124,4.255027988029948,4.430286150638561,6.429776321769603,5.334494722306084,4.828675737615891,4.545416070501215,3.687709382983525,3.2975368762343855,3.531512647186538,3.3225218208728404,3.780567482550979,4.7264144765494045,5.266709996312114,5.038987182214524,4.531412785638155,3.6989799453430448,3.325390206738716,2.8729773206946616,3.140026615695124,3.127949803759138,3.671202699708869,3.9867411622106363,3.198880012846659,5.585263938183461,5.123228078021353,5.133451106638324,6.616003586232227,6.1309071224384555,6.396370196309406,6.1494970387377474,6.499003286815898,6.732297661008798,7.22745764755708,7.413058779464188,7.5654895523884,10.274805535382113,9.820441775451313,8.734282932150121,9.674151585114952,8.723509032572458,7.713372286031187,7.5699361320582526,6.750636210626557,7.715223440989879,8.860111208978392,14.33538962779788,16.531355790215066,16.153507557485522,17.214364913774766
S02001612,12.931231699355333,10.504358692568989,9.507919690709494,8.447266998371799,7.34337783224632,6.258908438378618,7.687368262846912,8.240842358941638,6.890633275790165,7.004559955354699,7.413491264506198,6.139577052168002,5.860942772667739,4.545596529431203,4.168010150755245,3.916617333631879,3.5762963142227195,4.373947841718083,3.263803902596492,3.826471234410302,4.987695927044067,4.726462232742605,4.978128133307854,4.827442421442423,5.103096800827192,4.110262450180867,4.229414697487467,4.811633139068969,5.036980903183537,4.30630971382596,3.5805828311855197,2.891399937138646,2.889802318236275,1.00526662957414,1.7863483230313135,1.1509409512006321,0.0,1.1061284048432831,1.7207648418836572,1.8424556824543712,2.542470948978907,2.573520337710863,3.4973247917575745,3.4774087745281737,2.385164288122655,1.442443522281081,2.244302994583263,2.1601512357285433,3.297957697251812,3.8623495712002063,4.176034004177358,3.03863807431782,4.458166716122752,5.389838670060583,5.832485364753146,6.805096171795544,5.802994233966814,5.409490745087844,4.853274048920185,4.3578554616308685,5.456113517731917,4.708296331218052,5.0649971410063275,5.2402553036149415,7.216781151752551,6.121499552289031,5.615680567598837,5.33242090048416,4.497678535959905,4.107506029210765,4.318517477169487,4.1120798743751354,4.567572312533927,5.513419306532355,6.053714826295062,5.734335050878609,5.190924696619025,4.485984775325994,4.112395036721666,3.659982150677611,3.6849789186746396,3.786557625972235,4.091578261099132,4.256173731296897,3.407060229604249,5.717662132487734,5.331408294778943,5.405718137143011,6.8241838029898165,6.339087339196044,6.668637226814093,6.646939535943737,6.986783669347272,7.004564691513486,7.499724678061766,7.621238996221777,7.7736697691459895,10.482985752139703,10.028621992208903,8.942463148907711,9.882331801872542,8.931689249330047,7.921552502788777,7.778116348815842,6.65822582448139,7.622813054844711,8.864465807883636,14.092017817538366,16.73953600697266,16.361687774243112,17.422545130532356
S02001613,12.713654723691144,10.286781716904805,9.290342715045309,8.229690022707615,7.141917682006259,6.573120375532178,7.469791287182728,8.023265383277455,6.673056300125982,6.7869829796905154,7.017474244422452,5.580436929070638,5.643365797003556,4.229841598010701,3.5807786742676564,3.188247874410592,3.260541382802218,4.156370866053897,3.5587641291357843,4.1764605120331275,5.3390979226812485,5.077864228379787,5.329530128945038,5.291738319537157,5.652408992453982,4.628648994073186,4.77872688911426,5.360945330695763,5.508946182570539,4.782453144365174,4.129895022812313,3.407086298602554,3.365945748775487,1.5209529910380462,2.228865923407639,0.8100258458097913,1.0747455633710201,0.0,0.9986856484602531,2.177745201063277,1.8916781592028744,1.8574627706244704,2.8339028362683,2.749142283067668,1.5705325517096957,0.8118609037376623,1.5182252532504754,1.4340734943957558,2.7232454392376444,3.2876373131860386,3.841556810670905,3.481155674694146,4.914091843148339,5.476336926944864,5.933754090459233,6.6774643761814625,5.536408340200635,5.142904851321665,4.586688155154009,4.091269567864691,5.006683643483557,4.258866456969688,4.490284882992159,4.630845182399239,6.4907034104197665,5.395421810956246,4.889602826266053,4.606343159151377,3.8882684147442044,3.4980959079950646,3.5924397358367006,3.5410060226869438,3.841494571201142,4.715628886189807,5.327637084962277,4.837311879808104,4.293901525548519,3.7599070339932075,3.3863172953888787,2.9339044093448243,2.7879557476041334,2.889534454901729,3.2639784857762106,3.445148846481159,2.5949901356557707,4.9813740609925725,4.519338200830467,4.591858790908847,6.012113709041341,5.527017245247569,5.85477788057993,5.8330801897095705,6.172924323113106,6.19070534527932,6.6858653318276025,6.809168902273302,6.961599675197514,9.670915658191227,9.216551898260427,8.130393054959232,9.070261707924068,8.119619155381569,7.109482408840301,6.966046254867365,6.072878147666117,7.037465378029438,8.25622133178751,13.731499750606995,15.927465913024182,15.549617680294636,16.610475036583885
