IntZone,S02001576,S02001577,S02001578,S02001579,S02001580,S02001581,S02001582,S02001583,S02001584,S02001585,S02001586,S02001587,S02001588,S02001589,S02001590,S02001591,S02001592,S02001593,S02001594,S02001595,S02001596,S02001597,S02001598,S02001599,S02001600,S02001601,S02001602,S02001603,S02001604,S02001605,S02001606,S02001607,S02001608,S02001609,S02001610,S02001611,S02001612,S02001613,S02001614,S02001615,S02001616,S02001617,S02001618,S02001619,S02001620,S02001621,S02001622,S02001623,S02001624,S02001625,S02001626,S02001627,S02001628,S02001629,S02001630,S02001631,S02001632,S02001633,S02001634,S02001635,S02001636,S02001637,S02001638,S02001639,S02001640,S02001641,S02001642,S02001643,S02001644,S02001645,S02001646,S02001647,S02001648,S02001649,S02001650,S02001651,S02001652,S02001653,S02001654,S02001655,S02001656,S02001657,S02001658,S02001659,S02001660,S02001661,S02001662,S02001663,S02001664,S02001665,S02001666,S02001667,S02001668,S02001669,S02001670,S02001671,S02001672,S02001673,S02001674,S02001675,S02001676,S02001677,S02001678,S02001679,S02001680,S02001681,S02001682,S02001683,S02001684,S02001685,S02001686
S02001601,15.834207282698166,13.128302855580223,11.887907276616797,10.293855390397614,11.279972644224385,11.29232235514754,9.866967848450185,10.519956535237625,9.573300723477203,9.843798190924751,10.483668057861403,10.711004284398424,9.619339565184646,10.515105864784447,11.264630262631453,12.212257756195896,11.104721242147189,10.802066605393982,11.985252878642445,12.313605686888488,11.815635727406235,12.423052154141633,12.98640674899513,14.018771497532322,14.402784455238589,0.0,15.674479641216838,14.27536797258168,13.239743497632228,13.866160141533332,14.970513483418767,15.386599520345147,14.26659227527309,14.439995271743523,14.005231194411149,13.446486781631908,14.188229882102382,13.42298324020549,13.528951144999334,12.880185814811245,Inf,12.690902860016477,11.708244419525498,12.250276478366496,12.960916733433042,12.866126312220047,12.043541338732194,12.533635887848511,13.186432180622882,13.639197221093806,14.010826084744558,12.850374136296061,11.423658510985494,11.141638505647993,10.853425043050281,11.441708613275848,12.485773923819824,12.19756633984801,13.164095028678691,13.52564676875571,13.684939114148442,14.607964715818884,14.783424087964551,14.746934417599075,16.294693596353437,15.244885776366926,14.739066791676732,14.45580712456206,13.980065951615101,13.614185143194899,13.441903701247384,Inf,13.690958536611822,14.532888822998476,15.131627270895944,14.807812014810812,14.271042120888419,13.559384152694616,13.23578126079956,12.783368374755508,12.816245063223912,12.843244026096773,13.371073685125138,14.015034593866456,12.881398143812225,11.796298136168371,13.275789914292409,15.13324436109712,14.496690537211345,14.753599778705823,15.632443386508111,15.889126373988013,16.238632622066163,16.540407254758613,16.29238128992008,15.717894742823034,15.528525767574983,16.20381648029158,15.26737973040364,14.140951004143018,14.363339336323364,13.291277519738252,12.990184608025237,12.110231547054987,11.202260092233589,11.328785219800473,11.978158769809177,16.48154442492341,20.344479296707462,21.600445512437854,22.6613028687271
S02001602,16.382188301774157,13.676283874656212,12.435888295692786,10.841836409473602,11.827953663300374,11.840303374223529,10.414948867526174,11.067937554313614,10.121281742553192,10.39177921000074,11.031649076937391,11.258985303474411,10.167320584260635,11.063086883860436,11.812611281707442,12.760238775271883,11.65270226122318,11.350047624469969,12.533233897718434,12.861586705964477,12.363616746482224,12.97103317321762,13.53438776807112,14.566752516608311,14.000463833179822,15.674479641216834,0.0,13.873047350522917,12.837422875573463,13.150773006517998,14.235290081329204,14.651376118255584,13.531368873183528,14.505985298565175,13.270007792321584,13.994467800707895,14.736210901178369,13.970964259281477,14.076932164075323,13.428166833887236,Inf,13.238883879092466,12.256225438601486,12.798257497442485,13.508897752509029,13.414107331296034,12.59152235780818,13.081616906924499,13.734413199698869,14.187178240169793,13.275602682654993,12.115150734206495,10.688435108895927,10.406415103558427,10.118201640960717,10.706485211186283,11.75055052173026,11.462342937758443,12.428871626589125,12.790423366666147,12.949715712058875,13.949184254388378,14.634089264091617,15.294915436675062,16.842674615429424,15.792866795442913,15.28704781075272,15.003788143638047,14.528046970691088,14.162166162270886,13.98988472032337,Inf,14.238939555687809,15.080869842074463,15.679608289971931,15.3557930338868,14.819023139964406,14.107365171770603,13.783762279875548,13.331349393831495,13.364226082299899,13.39122504517276,13.919054704201125,14.563015612942444,13.429379162888214,12.34427915524436,13.823770933368397,15.681225380173107,15.044671556287334,15.301580797781812,16.180424405584102,16.437107393064,16.78661364114215,17.088388273834603,16.840362308996067,16.26587576189902,16.076506786650974,16.75179749936757,15.81536074947963,14.688932023219007,14.911320355399354,13.839258538814242,13.538165627101225,12.658212566130976,11.750241111309577,11.87676623887646,12.526139788885166,17.029525443999397,20.892460315783453,22.14842653151384,23.20928388780309
S02001603,17.385737369443323,14.67983294232538,13.439437363361954,11.84538547714277,12.83150273096955,12.843852441892706,11.418497935195342,12.071486621982782,11.124830810222369,11.395328277669917,12.035198144606568,12.262534371143587,11.170869651929811,12.066635951529603,12.81616034937661,13.763787842941053,12.656251328892345,12.353596692139138,13.536782965387602,13.865135773633646,13.3671658141514,13.974582240886797,14.537936835740297,15.570301584277487,13.068272969531318,14.275367972581677,13.873047350522913,0.0,11.789023928247289,11.75166133788284,12.836178412694046,13.252264449620426,12.13225720454837,13.106873629930018,11.870896123686427,13.410101345414681,13.411275340985966,13.867200468011553,14.771237987837567,14.431715901556402,Inf,14.242432946761634,13.259774506270654,13.801806565111653,14.512446820178205,13.404105025696065,13.595071425477357,13.66165073969761,13.420896593107948,12.872268614541104,11.876491014019836,10.716039065571337,9.28932344026077,9.00730343492327,8.719089972325559,9.307373542551126,10.351438853095102,10.063231269123285,11.029759957953967,11.39131169803099,11.550604043423718,12.55007258575322,13.23497759545646,13.924153945057267,17.019926726855562,15.795488712738393,14.686633545332935,14.834144868936715,14.262522481578737,13.72088854938688,14.401400623414894,Inf,14.742161340656104,15.97521122277009,16.097015621627836,16.359342101555974,15.822572207633582,15.11091423943978,14.714281540827898,14.334898461500671,14.367775149969075,14.394774112841937,14.922603771870302,15.56656468061162,14.432928230557382,13.347828222913527,14.827320001037565,16.684774447842276,16.048220623956503,16.30512986545098,17.183973473253268,17.440656460733177,17.790162708811327,18.09193734150378,17.843911376665236,17.26942482956819,17.08005585432015,17.755346567036746,16.818909817148807,15.692481090888183,15.91486942306853,14.842807606483419,14.541714694770402,13.661761633800152,12.753790178978754,12.880315306545636,13.529688856554342,18.033074511668566,21.89600938345263,22.691886109292255,24.020397075453964
S02001604,17.95998587003285,15.254081442914906,14.01368586395148,12.419633977732296,13.405751231559073,13.418100942482228,11.992746435784868,12.645735122572308,11.699079310811891,11.969576778259439,12.60944664519609,12.83678287173311,11.745118152519334,12.074836268987282,12.824360666834288,13.771988160398731,12.664451646350024,12.361797009596817,13.54498328284528,13.873336091091325,13.760612754152396,14.368029180887792,14.931383775741288,15.42951566091709,11.916440410904197,13.239743497632222,12.83742287557346,11.789023928247293,0.0,10.716036862933386,11.800553937744592,12.216639974670972,11.096632729598916,12.071249154980563,10.835271648736972,12.374476870465227,12.375650866036512,12.8315759930621,13.735613512888113,13.900761512692725,Inf,14.250633264219312,13.267974823728332,13.810006882569331,13.942508907674593,12.368480550746611,13.150318784583959,12.626026264748155,12.385272118158493,11.83664413959165,10.840866539070381,9.680414590621883,8.253698965311315,7.971678959973816,7.683465497376106,8.271749067601672,9.315814378145648,9.027606794173831,9.994135483004513,10.355687223081535,10.514979568474264,11.514448110803766,12.199353120507006,12.888529470107812,15.984302251906108,14.759864237788939,13.65100907038348,13.79852039398726,13.226898006629282,12.685264074437425,13.36577614846544,Inf,13.70653686570665,14.939586747820636,15.061391146678382,16.03008670847276,15.594635026294506,14.348116887560339,13.678657065878443,13.782864634487762,14.261860756188726,14.288859719061588,14.816689378089952,15.460650286831271,14.44112854801506,13.356028540371206,14.835520318495243,16.60736023125896,16.05642094141418,16.313330182908658,17.192173790710946,17.2127192793941,17.56222552747225,17.948819644725894,17.852111694122915,17.27762514702587,17.325975540925413,18.32959506762627,17.39315831773833,16.266729591477706,16.489117923658053,15.417056107072941,15.115963195359924,14.236010134389675,13.328038679568277,13.454563807135159,14.103937357143865,18.607323012258092,22.47025788404215,22.65689764668817,23.985408612849877
S02001605,17.236233734449616,14.530329307331671,13.289933728368245,11.695881842149062,12.681999095975836,12.694348806898992,11.268994300201634,11.921982986989073,10.975327175228655,11.245824642676203,11.885694509612854,12.113030736149874,11.021366016936097,11.411360142694077,12.160884540541083,13.108512034105527,12.00097552005682,11.698320883303612,12.881507156552075,13.20985996479812,13.097136627859191,13.704553054594587,14.267907649448084,15.142245550809225,11.879077820539745,13.866160141533328,13.150773006517998,11.75166133788284,10.716036862933386,0.0,12.426970581645694,12.843056618572074,11.723049373500018,12.697665798881665,11.461688292638076,13.000893514366332,13.002067509937618,13.457992636963203,14.362030156789217,13.776440092720875,Inf,13.587157137926107,12.604498697435128,13.146530756276126,14.049584189793247,12.994897194647713,13.445567790483643,13.252442908649261,13.011688762059599,12.463060783492754,11.467283182971485,10.306831234522988,8.880115609212421,8.59809560387492,8.309882141277209,8.898165711502775,9.942231022046752,9.654023438074937,10.620552126905618,10.982103866982637,11.14139621237537,12.140864754704868,12.82576976440811,13.514946114008918,16.61071889580721,15.386280881690043,14.277425714284584,14.424937037888366,13.853314650530386,13.311680718338529,13.992192792366545,Inf,14.332953509607755,15.56600339172174,15.687807790579486,16.20983846656226,15.673068572639869,14.961410604446066,14.305073709779546,14.185394826506958,14.218271514975362,14.245270477848223,14.773100136876588,15.230302917759968,13.777652421721855,12.692552414078001,14.172044192202039,16.02949863900675,15.392944815120975,15.649854056615453,16.52869766441774,17.291152825739463,17.640659073817613,17.558474922869653,17.18863556782971,16.614149020732665,16.662499414632208,17.605842932043032,16.669406182155093,15.54297745589447,15.765365788074817,14.693303971489705,14.392211059776688,13.512257998806438,12.60428654398504,12.730811671551923,13.380185221560629,17.883570876674856,21.746505748458915,21.993421520394964,23.321932486556673
S02001606,16.15468706155988,13.448782634441935,12.208387055478509,10.614335169259325,11.600452423086097,11.612802134009252,10.187447627311897,10.840436314099337,9.893780502338915,10.164277969786463,10.804147836723114,11.031484063260134,9.939819344046358,10.835585643646159,11.585110041493165,12.532737535057606,11.425201021008903,11.122546384255692,12.305732657504157,12.6340854657502,12.136115506267947,12.743531933003343,13.306886527856843,14.339251276394034,12.963594895350955,14.97051348341877,14.235290081329204,12.836178412694046,11.800553937744594,12.426970581645698,0.0,14.004644537078097,12.88463729200604,13.859253717387688,12.623276211144098,13.766966560493618,14.16365542844364,13.7434630190672,13.849430923861046,13.200665593672959,Inf,13.011382638878189,12.02872419838721,12.570756257228208,13.281396512294751,13.186606091081757,12.364021117593904,12.854115666710221,13.506911959484592,13.624648701998776,12.628871101477507,11.46841915302901,10.041703527718443,9.759683522380943,9.47147005978323,10.059753630008798,11.103818940552774,10.815611356580959,11.78214004541164,12.14369178548866,12.302984130881391,13.30245267321089,13.987357682914132,14.67653403251494,16.615173375215146,15.565365555228636,15.059546570538442,14.77628690342377,14.300545730476811,13.934664922056609,13.762383480109094,Inf,14.011438315473532,14.853368601860186,15.452107049757654,15.128291793672522,14.591521899750129,13.879863931556326,13.55626103966127,13.103848153617218,13.136724842085622,13.163723804958483,13.691553463986848,14.335514372728166,13.201877922673937,12.116777915030083,13.59626969315412,15.45372413995883,14.817170316073057,15.074079557567535,15.952923165369825,16.209606152849723,16.559112400927873,16.860887033620322,16.61286106878179,16.038374521684744,15.849005546436695,16.524296259153292,15.587859509265353,14.46143078300473,14.683819115185077,13.611757298599965,13.310664386886948,12.430711325916699,11.5227398710953,11.649264998662183,12.298638548670889,16.80202420378512,20.664959075569175,21.65705235343484,22.98178264758881
S02001607,15.358787592671302,12.652883165553359,11.412487586589933,9.818435700370749,10.804552954197522,10.816902665120677,9.391548158423321,10.04453684521076,9.09788103345034,9.368378500897888,10.00824836783454,10.23558459437156,9.143919875157783,10.039686174757582,10.789210572604588,11.736838066169032,10.629301552120324,10.326646915367117,11.50983318861558,11.838185996861625,11.340216037379372,11.947632464114768,12.510987058968269,13.54335180750546,13.379680932277335,15.38659952034515,14.651376118255584,13.252264449620426,12.216639974670974,12.843056618572078,14.004644537078098,0.0,13.881421910483152,13.964575581716659,13.620060829621208,12.971067091605045,13.71281019207552,12.947563550178629,13.05353145497247,12.40476612478438,Inf,12.215483169989612,11.232824729498633,11.774856788339632,12.485497043406179,12.390706622193186,11.56812164870533,12.058216197821649,12.71101249059602,13.163777531066945,13.625655719954617,12.465203771506118,11.03848814619555,10.75646814085805,10.46825467826034,11.056538248485907,12.100603559029883,11.812395975058067,12.778924663888748,13.14047640396577,13.299768749358499,14.13254502579202,14.308004397937689,14.271514727572212,15.819273906326572,14.769466086340064,14.26364710164987,13.980387434535197,13.504646261588238,13.138765453168038,12.96648401122052,Inf,13.215538846584959,14.057469132971613,14.656207580869081,14.33239232478395,13.795622430861556,13.083964462667753,12.760361570772698,12.307948684728645,12.340825373197049,12.36782433606991,12.895653995098275,13.539614903839592,12.40597845378536,11.320878446141506,12.800370224265544,14.657824671070255,14.02127084718448,14.278180088678958,15.157023696481247,15.413706683961149,15.763212932039298,16.06498756473175,15.816961599893215,15.24247505279617,15.05310607754812,15.728396790264718,14.791960040376779,13.665531314116155,13.887919646296503,12.81585782971139,12.514764917998374,11.634811857028124,10.726840402206726,10.853365529773608,11.502739079782314,16.006124734896545,19.8690596066806,20.967869459387966,22.185883178700237
S02001608,15.90289020766004,13.222872081885884,11.982476502922458,10.388424616703274,11.308695264930853,11.321044975854008,9.961537074755846,10.614525761543286,9.60202334418367,9.872520811631219,10.51239067856787,10.739726905104892,9.648062185891114,10.111865365179437,10.861389763026443,11.809017256590884,10.70148074254218,10.39882610578897,11.582012379037435,11.910365187283478,11.79764185034455,12.405058277079947,12.968412871933445,13.842750773294584,12.259673687205275,14.266592275273092,13.531368873183528,12.13225720454837,11.096632729598916,11.723049373500018,12.88463729200604,13.881421910483148,0.0,14.074205004125403,12.838227497881812,13.475209402338375,14.000453381574783,13.451705860911957,13.125710645394324,12.476945315206237,Inf,12.287662360411467,11.305003919920487,11.847035978761486,12.750089412278605,12.894848932926514,12.072263959438661,12.56235850855498,13.21515480132935,13.667919841800273,12.843822388215221,11.683370439766723,10.256654814456155,9.974634809118655,9.686421346520945,10.274704916746511,11.318770227290488,11.030562643318671,11.997091332149353,12.358643072226375,12.517935417619103,13.517403959948606,14.202308969651845,14.775657038305543,16.323416217059904,15.273608397073394,14.7677894123832,14.484529745268528,14.008788572321569,13.642907763901366,13.470626321953851,Inf,13.71968115731829,14.561611443704944,15.160349891602412,14.83653463551728,14.299764741594887,13.588106773401083,13.264503881506029,12.812090995461975,12.84496768393038,12.87196664680324,13.399796305831606,13.930808140245329,12.478157644207215,11.393057636563361,12.872549414687398,14.730003861492108,14.093450037606335,14.350359279100813,15.229202886903103,15.91784899469448,16.26735524277263,16.258980145355014,15.889140790315068,15.314654243218023,15.363004637117568,16.232539100998046,15.296102351110108,14.169673624849485,14.392061957029831,13.32000014044472,13.018907228731704,12.138954167761455,11.230982712940056,11.35750784050694,12.006881390515645,16.57611365122907,20.37320191741393,20.693926742880322,22.02243770904203
S02001609,14.374873157610253,11.891371881832749,10.71891880547039,9.124866919251206,9.780678214881064,9.793027925804221,8.697979377303778,9.350968064091218,8.074006294133884,8.344503761581432,8.984373628518082,9.211709855055103,8.120045135841325,8.499674774122575,9.24919917196958,10.196826665534022,9.089290151485317,8.786635514732108,9.969821787980571,10.298174596226616,10.185451259287687,10.792867686023085,11.356222280876581,12.23056018223772,13.234290112586923,14.439995271743523,14.505985298565175,13.106873629930018,12.071249154980563,12.697665798881665,13.859253717387688,13.964575581716659,14.0742050041254,0.0,13.257802753926866,11.947192352288587,12.38826279051792,11.92368881086217,11.51352005433746,10.864754724149373,Inf,10.675471769354605,9.692813328863624,10.234845387704624,11.137898821221743,11.366831882876728,10.544246909388873,11.03434145850519,11.687137751279561,12.139902791750487,13.14440273006239,13.400241495997388,11.97352587068682,11.69150586534932,11.40329240275161,11.991575972977177,13.035641283521153,12.747433699549337,13.713962388380018,13.785356783494592,14.202281258706225,13.108670286475562,13.28412965862123,13.247639988255754,14.795399167010114,13.745591347023606,13.239772362333412,12.95651269521874,12.48077152227178,12.11489071385158,11.942609271904063,Inf,12.191664107268501,13.033594393655155,13.632332841552623,13.308517585467492,12.771747691545098,12.060089723351295,11.73648683145624,11.284073945412187,11.316950633880591,11.343949596753452,11.871779255781817,12.318617549188465,10.865967053150353,9.780867045506497,11.260358823630536,13.117813270435246,12.481259446549473,12.738168688043949,13.617012295846239,14.38983194464469,14.73933819272284,14.64678955429815,14.276950199258206,13.70246365216116,13.750814046060704,14.70452205094826,13.76808530106032,12.641656574799697,12.864044906980045,11.791983090394933,11.490890178681916,10.610937117711668,9.702965662890268,9.829490790457152,10.478864340465856,15.312555953777,18.845184867364143,19.08173615182346,20.41024711798517
S02001610,15.399213438011095,12.915712162233591,11.771041510308542,10.176989624089359,10.805018495281907,10.817368206205062,9.75010208214193,10.40309076892937,9.098346574534725,9.368844041982273,10.008713908918924,9.58390506385929,9.144385416242168,8.816776685649238,9.566301083496244,10.513928577060685,9.40639206301198,9.103737426258771,10.286923699507234,10.61527650775328,10.50255317081435,11.109969597549748,11.673324192403244,12.547662093764384,11.998312606343333,14.005231194411149,13.270007792321582,11.870896123686425,10.835271648736972,11.461688292638076,12.623276211144097,13.620060829621206,12.83822749788181,13.257802753926864,0.0,12.97153263268943,12.705364702044584,12.487787726380404,11.830621965864124,11.181856635676036,Inf,10.992573680881268,10.009915240390287,10.551947299231287,11.455000732748406,12.39117216327757,11.568587189789715,12.058681738906033,12.711478031680404,13.16424307215133,13.789141307062948,12.600443077922575,11.06819104963721,10.919953727966384,10.631740265368672,11.220023835594239,12.264089146138215,11.9758815621664,12.942410250997082,13.3039619910741,13.463254336466832,14.133010566876404,14.308469939022073,14.271980268656597,15.819739447410957,14.769931627424448,14.264112642734254,13.980852975619582,13.505111802672623,13.139230994252422,12.966949552304905,Inf,13.216004387669344,14.057934674055998,14.656673121953466,14.332857865868334,13.79608797194594,13.084430003752137,12.760827111857083,12.30841422581303,12.341290914281434,12.368289877154295,12.709965092863005,12.635719460715128,11.183068964677016,10.09796895703316,11.5774607351572,13.434915181961909,12.798361358076136,13.055270599570612,13.934114207372902,14.93862648098041,15.278470614383947,14.963891465824814,14.594052110784869,14.019565563687824,14.067915957587367,15.728862331349102,14.792425581461163,13.531081886551654,13.888385187380887,12.816323370795775,12.346815720156338,11.635277398112509,10.232560045312844,10.853831070857993,11.503204620866699,16.364678658615155,19.711983031368348,19.398838063350123,20.72734902951183
S02001611,14.265421446574262,11.781920170796758,10.637249518871709,9.043197632652527,9.671226503845075,9.68357621476823,8.616310090705097,9.269298777492539,7.964554583097894,8.235052050545441,8.874921917482093,8.273294662221012,8.010593424805336,7.506166284010957,8.255690681857963,9.203318175422407,8.0957816613737,7.793127024620492,8.976313297868955,9.304666106115,9.191942769176071,9.799359195911467,10.362713790764964,11.237051692126105,13.53751782807159,13.446486781631908,13.994467800707893,13.410101345414681,12.374476870465228,13.000893514366332,13.766966560493618,12.971067091605041,13.475209402338368,11.947192352288583,12.971532632689428,0.0,11.394754300406305,11.177177324742123,10.520011564225845,9.871246234037756,Inf,9.681963279242987,8.699304838752008,9.241336897593007,10.144390331110127,11.257380171840737,10.434795198352884,10.924889747469201,11.577686040243572,12.030451080714496,13.034951019026401,13.819117611920767,12.3924019866102,12.110381981272699,11.822168518674989,12.410452088900556,13.454517399444532,13.166309815472715,13.965578843848128,13.675905072458603,14.092829547670236,12.999218575439574,13.174677947585241,13.138188277219765,14.685947455974127,13.636139635987616,13.130320651297422,12.84706098418275,12.371319811235791,12.005439002815589,11.833157560868074,Inf,12.082212396232512,12.924142682619166,13.522881130516634,13.199065874431502,12.662295980509109,11.950638012315306,11.627035120420251,11.174622234376198,11.207498922844602,11.234497885717463,11.399354691224726,11.325109059076848,9.872458563038736,8.787358555394881,10.266850333518919,12.12430478032363,11.487750956437855,11.744660197932333,12.623503805734622,13.628016079342132,13.967860212745666,13.653281064186533,13.28344170914659,12.708955162049545,12.757305555949088,14.577826281639343,13.641389531751402,12.220471484913375,12.754593195944054,11.682531379358942,11.036205318518057,10.501485406675677,8.921949643674564,9.720039079421163,10.369412629429867,15.230886667178321,18.40137262973007,18.088227661711844,19.416738627873553
S02001612,13.822435105727973,11.338933829950468,10.19426317802542,8.600211291806238,9.228240162998786,9.240589873921941,8.173323749858808,8.82631243664625,7.521568242251605,7.792065709699152,8.431935576635803,8.659271803172825,7.567607083959047,8.247909384481433,8.99743378232844,9.945061275892883,8.837524761844175,8.534870125090968,9.718056398339431,10.046409206585476,9.763903246180636,10.371319672916034,10.93467426776953,11.967039016306723,13.538691823642875,14.188229882102384,14.736210901178369,13.411275340985966,12.375650866036514,13.002067509937618,14.163655428443638,13.712810192075517,14.000453381574786,12.388262790517924,12.705364702044587,11.394754300406309,0.0,11.37125075897989,11.261754664696321,10.612989334508232,Inf,10.423706379713463,9.441047939222484,9.983079998063483,10.886133431580603,10.814393830994447,9.991808857506594,10.481903406622912,11.134699699397283,11.587464739868206,12.591964678180112,13.9490413041555,12.608570266936752,12.342176264521857,12.053962801924145,12.642246372149712,13.686311682693688,13.398104098721873,13.522592503001839,13.232918731612314,13.649843206823947,12.556232234593285,12.731691606738952,12.695201936373476,14.242961115127837,13.193153295141327,12.687334310451133,12.404074643336461,11.928333470389502,11.5624526619693,11.390171220021784,Inf,11.639226055386223,12.481156341772877,13.079894789670345,12.756079533585213,12.21930963966282,11.507651671469016,11.184048779573962,10.731635893529909,10.764512581998313,10.791511544871174,11.319341203899539,11.963302112640857,10.614201663509212,9.529101655865357,11.008593433989395,12.866047880794106,12.229494056908331,12.48640329840281,13.365246906205098,13.837393892762414,14.186900140840564,14.39502416465701,14.025184809617066,13.45069826252002,13.476793286349384,14.152083999065981,13.21564724917804,12.089218522917418,12.311606855097764,11.239545038512652,10.938452126799637,10.058499065829388,9.15052761100799,9.277052738574874,9.926426288583578,14.787900326332032,18.292746815481863,18.82997076218232,20.15848172834403
S02001613,13.60485813006379,11.121356854286285,9.976686202361236,8.382634316142054,9.010663187334602,9.023012898257758,7.955746774194624,8.608735460982066,7.303991266587421,7.5744887340349685,8.21435860097162,8.249791120794594,7.350030108294863,7.48266274258454,8.232187140431547,9.179814633995989,8.072278119947283,7.769623483194074,8.952809756442537,9.281162564688582,9.168439227749653,9.775855654485051,10.339210249338548,11.213548150699687,13.994616950668458,13.42298324020549,13.970964259281477,13.867200468011553,12.8315759930621,13.457992636963201,13.7434630190672,12.947563550178625,13.45170586091195,11.923688810862167,12.487787726380404,11.177177324742125,11.371250758979887,0.0,10.496508022799427,9.84774269261134,Inf,9.658459737816571,8.67580129732559,9.21783335616659,10.12088678968371,10.596816855330264,9.774231881842411,10.264326430958729,10.9171227237331,11.369887764204023,12.374387702515929,13.731464328491317,12.368898445183781,12.08687843984628,11.79866497724857,12.386948547474137,13.431013858018114,13.142806274046297,13.305015527337655,13.01534175594813,13.432266231159764,12.338655258929101,12.514114631074769,12.477624960709292,14.025384139463654,12.975576319477144,12.46975733478695,12.186497667672278,11.710756494725318,11.344875686305116,11.172594244357601,Inf,11.42164907972204,12.263579366108694,12.862317814006161,12.53850255792103,12.001732663998636,11.290074695804833,10.966471803909778,10.514058917865725,10.546935606334129,10.57393456920699,11.101764228235355,11.301605517650431,9.84895502161232,8.763855013968463,10.243346792092503,12.100801238897212,11.464247415011439,11.721156656505915,12.600000264308205,13.604512537915713,13.94435667131925,13.629777522760117,13.259938167720172,12.685451620623127,12.73380201452267,13.934507023401798,12.998070273513857,11.871641547253235,12.094029879433581,11.021968062848469,10.720875151135454,9.840922090165204,8.898446102248148,9.05947576291069,9.708849312919394,14.570323350667849,18.075169839817683,18.064724120285426,19.393235086447135
S02001614,12.947692369547514,10.46419109377001,9.31952044184496,7.725468555625777,8.353497426818326,8.365847137741481,7.298581013678347,7.951569700465788,6.646825506071145,6.917322973518692,7.557192840455343,7.784529066992364,6.6928643477785865,7.733298906608319,8.482823304455325,9.430450798019766,8.322914283971063,8.020259647217852,9.203445920466317,9.387130469482429,8.889160510000176,9.496576936735572,10.059931531589072,11.092296280126263,14.89865447049447,13.528951144999336,14.076932164075322,14.771237987837562,13.73561351288811,14.362030156789213,13.849430923861048,13.05353145497247,13.125710645394324,11.513520054337462,11.830621965864125,10.520011564225847,11.261754664696321,10.496508022799429,0.0,10.098378856635119,Inf,9.909095901840349,8.92643746134937,9.468469520190368,10.03444151602698,9.939651094813986,9.117066121326133,9.60716067044245,10.25995696321682,10.712722003687745,11.71722194199965,13.074298567975038,12.619534609207562,12.337514603870062,12.04930114127235,12.637584711497917,13.681650022041893,13.393442438070078,12.647849766821377,12.358175995431852,12.775100470643485,11.681489498412823,11.85694887055849,11.820459200193014,13.368218378947375,12.318410558960865,11.812591574270671,11.529331907156,11.05359073420904,10.687709925788837,10.515428483841323,Inf,10.76448331920576,11.606413605592415,12.205152053489883,11.881336797404751,11.344566903482358,10.632908935288555,10.3093060433935,9.856893157349447,9.88976984581785,9.916768808690712,10.444598467719077,11.088559376460395,10.099591185636097,8.915315916499226,10.453089301351051,12.235269320888085,11.6157083175422,11.971792820529695,12.850636428331985,12.962651156581952,13.312157404660102,13.613932037352553,13.51057433174395,12.836912523153888,12.602050550168924,13.277341262885521,12.340904512997582,11.214475786736958,11.436864118917306,10.364802302332194,10.063709390619177,9.183756329648928,8.27578487482753,8.402310002394412,9.051683552403118,13.91315759015157,17.418004079301404,18.315360284309204,19.643871250470912
S02001615,12.298927039359425,9.81542576358192,8.670755111656872,7.076703225437689,7.704732096630236,7.717081807553393,6.649815683490259,7.3028043702777,5.998060175883056,6.268557643330603,6.908427510267255,7.135763736804275,6.044099017590497,7.2979536998245225,8.04747809767153,8.995105591235971,7.8875690771872655,7.385883186634781,8.607741553037917,8.73836513929434,8.240395179812088,8.847811606547484,9.411166201400983,10.443530949938175,14.628590040167474,12.880185814811249,13.428166833887232,14.431715901556409,13.90076151269272,13.776440092720879,13.200665593672959,12.40476612478438,12.476945315206237,10.864754724149375,11.181856635676038,9.87124623403776,10.612989334508233,9.847742692611341,10.098378856635119,0.0,Inf,9.473750695056552,8.491092254565572,9.03312431340657,9.385676185838893,9.290885764625898,8.468300791138045,8.958395340254363,9.611191633028733,10.063956673499657,11.068456611811563,12.42553323778695,13.608041770480698,13.649284169644432,13.361070707046721,13.949354277272288,13.362000047839489,13.254659821759732,11.99908443663329,11.709410665243764,12.126335140455398,11.032724168224735,11.208183540370403,11.171693870004926,12.719453048759288,11.669645228772778,11.163826244082584,10.880566576967912,10.404825404020952,10.03894459560075,9.866663153653235,Inf,10.115717989017673,10.957648275404328,11.556386723301795,11.232571467216664,10.69580157329427,9.984143605100467,9.660540713205412,9.20812782716136,9.241004515629763,9.268003478502624,9.79583313753099,10.439794046272308,9.6642459788523,8.266550586311139,9.804323971162962,11.586503990699997,10.96694298735411,11.37768329841046,12.256526906212752,12.313885826393864,12.663392074472014,12.965166707164466,12.916464809624717,12.1881471929658,11.953285219980835,12.628575932697434,11.692139182809493,10.56571045654887,10.788098788729217,9.716036972144105,9.41494406043109,8.534990999460838,7.62701954463944,7.753544672206324,8.402918222215028,13.264392259963483,16.769238749113317,18.025204964843706,19.08606232113295
